,Unnamed: 0.1,Unnamed: 0,platformId,date,type,title,expandedLink,domain,domain2
9642416,9642416,9642416,1727288070898602_2824755191151879,2022-04-08 19:58:41,photo,,https://ko-fi.com/fanmaps,ko-fi.com,ko-fi
9723573,9723573,9723573,2812663646347870015_5435111241,2022-04-09 14:47:36,photo,,ko-fi.com/fanmaps,,ko-fi
9803172,9803172,9803172,360297500785985_2256971337785249,2022-04-10 08:50:06,link,Mariupol Ukraine: ‘Citizens Say ‘Fascist’ Neo-Nazi Azov Brigade ‘Only Shoot Civilians’ [Eng Subs],https://ko-fi.com/shatteringthematrix,ko-fi.com,ko-fi
10096205,10096205,10096205,2814932663133633118_5435111241,2022-04-12 17:55:44,photo,,ko-fi.com/fanmaps,,ko-fi
10096212,10096212,10096212,1727288070898602_2827397284221003,2022-04-12 17:55:50,photo,,https://ko-fi.com/fanmaps,ko-fi.com,ko-fi
10241094,10241094,10241094,77988414766_10160311293054767,2022-04-14 01:46:16,link,Buy MEDIC-UP a Coffee. ko-fi.com/medic_up,https://ko-fi.com/medic_up,ko-fi.com,ko-fi
10349445,10349445,10349445,100064844768316_357875413050615,2022-04-14 23:02:55,photo,,https://ko-fi.com/thehappyliberal,ko-fi.com,ko-fi
10476344,10476344,10476344,100064844768316_358671796304310,2022-04-16 01:55:03,photo,,https://ko-fi.com/thehappyliberal,ko-fi.com,ko-fi
10477100,10477100,10477100,782707065615014_1092501574635560,2022-04-16 02:12:41,photo,,www.ko-fi.com/thehappyliberal,,ko-fi
10477308,10477308,10477308,604398102967589_7246546702085996,2022-04-16 02:18:10,photo,,www.ko-fi.com/thehappyliberal,,ko-fi
10477329,10477329,10477329,203489800225585_1122211111686778,2022-04-16 02:19:02,photo,,www.ko-fi.com/thehappyliberal,,ko-fi
10477453,10477453,10477453,617065695109462_2118338691648814,2022-04-16 02:22:37,photo,,www.ko-fi.com/thehappyliberal,,ko-fi
10477706,10477706,10477706,307930386622929_1199515470797745,2022-04-16 02:28:55,photo,,www.ko-fi.com/thehappyliberal,,ko-fi
10488333,10488333,10488333,1347524345412348_2170367933127981,2022-04-16 05:39:05,photo,,www.ko-fi.com/thehappyliberal,,ko-fi
10507412,10507412,10507412,100050255599571_513382743680241,2022-04-16 10:09:39,native_video,,https://ko-fi.com/samsweeneyfiddle,ko-fi.com,ko-fi
10507921,10507921,10507921,2817599267144626368_8052186218,2022-04-16 10:14:35,video,,www.ko-fi.com/samsweeneyfiddle,,ko-fi
10510725,10510725,10510725,568025830418456_1079109409310093,2022-04-16 10:39:51,photo,,www.ko-fi.com/thehappyliberal,,ko-fi
10510741,10510741,10510741,297361874383631_1149454569174353,2022-04-16 10:40:00,photo,,www.ko-fi.com/thehappyliberal,,ko-fi
10531410,10531410,10531410,1871741393091632_3145410962391329,2022-04-16 13:47:09,photo,,www.ko-fi.com/thehappyliberal,,ko-fi
10534992,10534992,10534992,1076593759190274_1978591272323847,2022-04-16 14:16:58,photo,,https://ko-fi.com/s/9db18cd9f9?fbclid=IwAR1NxDUvNl7o8Q-TZztcJVu3VMK6PPg_ilutHBuD1e60fduccXdnjIPlYlg,ko-fi.com,ko-fi
10536838,10536838,10536838,1042939629130468_4932305053527220,2022-04-16 14:31:46,photo,,www.ko-fi.com/thehappyliberal,,ko-fi
10537104,10537104,10537104,1371412096369347_2161959033981312,2022-04-16 14:34:34,photo,,www.ko-fi.com/thehappyliberal,,ko-fi
10538994,10538994,10538994,617065695109462_2118607728288577,2022-04-16 14:51:48,photo,,www.ko-fi.com/thehappyliberal,,ko-fi
10541006,10541006,10541006,1603369846580042_2968457863404560,2022-04-16 15:08:49,photo,,www.ko-fi.com/thehappyliberal,,ko-fi
10542116,10542116,10542116,1226530430698636_5387883794563258,2022-04-16 15:20:14,photo,,www.ko-fi.com/thehappyliberal,,ko-fi
10752017,10752017,10752017,609044602559140_2691337077663205,2022-04-18 17:11:10,photo,,www.ko-fi.com/thehappyliberal,,ko-fi
11286099,11286099,11286099,2823156891947579668_5435111241,2022-04-24 02:15:49,photo,,ko-fi.com/fanmaps,,ko-fi
11286103,11286103,11286103,1727288070898602_2834904346803630,2022-04-24 02:15:53,photo,,https://ko-fi.com/fanmaps,ko-fi.com,ko-fi
11362500,11362500,11362500,873785263387009_1143069529791913,2022-04-24 19:14:14,youtube,MURIÓ EL PETRODÓLAR | NACE EL PETRORUBLO | ¿POR QUÉ DEBES TENER ORO? | Con Lawrence Leppard,https://ko-fi.com/s/291d3b3ee5WEBINAR:,ko-fi.com,ko-fi
11362507,11362507,11362507,534732913298441_4590288544409504,2022-04-24 19:14:20,youtube,MURIÓ EL PETRODÓLAR | NACE EL PETRORUBLO | ¿POR QUÉ DEBES TENER ORO? | Con Lawrence Leppard,https://ko-fi.com/s/291d3b3ee5WEBINAR:,ko-fi.com,ko-fi
11434953,11434953,11434953,159197520761883_5703468809668032,2022-04-25 15:34:06,link,Dad is in ICU in Ukraine. Get him a ko-fi to save him 💜,https://ko-fi.com/post/Dad-is-in-ICU-in-Ukraine-Get-him-a-ko-fi-to-save-Y8Y7C8ZV6?fbclid=IwAR3sEoQk9ideA9mtACQsQ2wDaMJExdfZTFIDsIkvSMrG4TQCEhUPAFb5Vbg,ko-fi.com,ko-fi
11520611,11520611,11520611,19914187568_10159125564402569,2022-04-26 15:53:19,youtube,NATO: The Cold War Goes Hot - War of Nerves Tutorial,https://ko-fi.com/moesgametableGame:...,ko-fi.com,ko-fi
11719784,11719784,11719784,2826390784125223143_5435111241,2022-04-28 13:20:59,photo,,ko-fi.com/fanmaps,,ko-fi
11719800,11719800,11719800,1727288070898602_2837927426501322,2022-04-28 13:21:03,photo,,https://ko-fi.com/fanmaps,ko-fi.com,ko-fi
