,Unnamed: 0.1,Unnamed: 0,platformId,date,type,title,expandedLink,domain,domain2
5389689,5389689,5389689,47769243908_10160083241098909,2022-03-12 14:20:26,photo,,https://l.facebook.com/l.php?u=https%3A%2F%2Funitedhelpukraine.org%2F%3Ffbclid%3DIwAR0mpqyISmY6KjlhBVmvPVXkCL-_V3FhJr88Zt1k9BjH1NEFvaK88dHrgKM&h=AT0nt7frHuLyL99HKIqY2YxxgtmKnOIbhqGV1Kpe4LArR3G4_xTXvwGnVQH3WPAhgmqJaxwO5GyFLGKBaKOeLOvreHVIsEet7L_9Mkbk-_Rs5JsTbvPcxqxP5RoCLMjQPw&__tn__=-UK-y-R&c%5B0%5D=AT3rrbAvXpXLeR3ot69oip0Xkb8qfXpdavT7Q9WC3Jd7t2Jcu6LSLefZ3Oos1f7nN2Mt8-1jKZW1VzNzM8Lz4QovpRZDxmOD-OEkr_oUMJGQj3p15xVVPRdDT0f8IZ1QQA5dxhkIGrRaYEpuYRjarg-T0iHoKXjYA7HfiH23mh0S0zmo31P1KUBLBYfwBdHOCvxZ,l.facebook.com,facebook
5460028,5460028,5460028,118272185321_10166125840985322,2022-03-13 07:29:59,video,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
5460365,5460365,5460365,203138520642_10166995820225643,2022-03-13 07:31:43,video,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
5460676,5460676,5460676,1738523416426698_3241361196142905,2022-03-13 07:34:19,video,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
5460943,5460943,5460943,940723089340284_4931277920284761,2022-03-13 07:36:32,video,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
5461199,5461199,5461199,627256947418837_2658576834286828,2022-03-13 07:39:05,video,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
5461424,5461424,5461424,378737445550081_4991639257593187,2022-03-13 07:40:44,video,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
5461509,5461509,5461509,275845445774849_7917388591620458,2022-03-13 07:41:29,video,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
5461560,5461560,5461560,262673790441801_7303072203068556,2022-03-13 07:41:52,video,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
5461919,5461919,5461919,133147310072196_4996225970430948,2022-03-13 07:44:43,video,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
5462017,5462017,5462017,104167522997712_5283243898423356,2022-03-13 07:45:19,video,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
5462296,5462296,5462296,29046759944_10152418673424945,2022-03-13 07:47:48,video,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
5462334,5462334,5462334,25254422083_10158171707742084,2022-03-13 07:48:06,video,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
5462371,5462371,5462371,25254422083_10158171707957084,2022-03-13 07:48:20,video,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
5545537,5545537,5545537,486821089377936_876328453760529,2022-03-13 20:55:17,live_video_complete,,https://www.facebook.com/UnitedHelpUkraine.org/videos/273969894769693/,www.facebook.com,facebook
5545576,5545576,5545576,360730665151210_669625010928439,2022-03-13 20:55:29,live_video_complete,,https://www.facebook.com/UnitedHelpUkraine.org/videos/273969894769693/,www.facebook.com,facebook
5746461,5746461,5746461,294183784495463_1079940582586442,2022-03-14 18:40:09,photo,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
5747228,5747228,5747228,120297745056185_1420205975065349,2022-03-14 18:43:38,link,Online Group Tuning Fork Session for Peace: A Benefit,https://unitedhelpukraine.org/donate,unitedhelpukraine.org,unitedhelpukraine
5769513,5769513,5769513,101284447932703_801847971209677,2022-03-14 21:42:36,link,This is a re-share of a post,https://www.facebook.com/UnitedHelpUkraine.org,www.facebook.com,facebook
6053587,6053587,6053587,727244250676040_5024759690924453,2022-03-16 00:54:17,native_video,,https://unitedhelpukraine.org/donate,unitedhelpukraine.org,unitedhelpukraine
6057238,6057238,6057238,1877993628902375_4944436468924727,2022-03-16 01:28:27,native_video,,https://unitedhelpukraine.org/donate,unitedhelpukraine.org,unitedhelpukraine
6191271,6191271,6191271,292764217418784_5479571735404647,2022-03-16 15:28:10,link,An Island for Ukraine - pickup dinner to benefit the people of Ukraine,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
6289494,6289494,6289494,8856842181_10159157273147182,2022-03-16 23:00:06,photo,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
6402115,6402115,6402115,613248565408308_5142252695841183,2022-03-17 14:00:04,photo,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
6489232,6489232,6489232,762208950611209_2171975696301187,2022-03-17 23:07:02,photo,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
6576672,6576672,6576672,407345666126192_1763940273800051,2022-03-18 12:01:50,photo,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
6628433,6628433,6628433,122747264449318_5080666251990703,2022-03-18 16:41:32,photo,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
6633483,6633483,6633483,122747264449318_1349554935472670,2022-03-18 17:01:10,live_video_scheduled,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
6691950,6691950,6691950,727244250676040_5032858366781252,2022-03-19 00:36:18,photo,,https://unitedhelpukraine.org/donate,unitedhelpukraine.org,unitedhelpukraine
6692204,6692204,6692204,2797016741572075295_51988897804,2022-03-19 00:40:00,album,,https://unitedhelpukraine.org/donate,unitedhelpukraine.org,unitedhelpukraine
6698402,6698402,6698402,255806968145254_1626571084402162,2022-03-19 02:00:04,photo,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
6756692,6756692,6756692,3192607224142807_7235998686470287,2022-03-19 12:08:28,photo,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
6763793,6763793,6763793,1960754640813906_3195544707334887,2022-03-19 12:46:31,link,Donate – United Help Ukraine,https://unitedhelpukraine.org/donate,unitedhelpukraine.org,unitedhelpukraine
7049277,7049277,7049277,241554415997704_2190792994407160,2022-03-21 07:57:19,live_video_complete,,https://www.facebook.com/UnitedHelpUkraine.org/videos/351294113566124/,www.facebook.com,facebook
7049311,7049311,7049311,2683305468568460_3188259601406375,2022-03-21 07:57:37,live_video_complete,,https://www.facebook.com/UnitedHelpUkraine.org/videos/351294113566124/,www.facebook.com,facebook
7118135,7118135,7118135,224455034853793_978313999467889,2022-03-21 18:04:18,photo,,https://unitedhelpukraine.org/?hss_channel=fbp-224455034853793,unitedhelpukraine.org,unitedhelpukraine
7273250,7273250,7273250,1738593066470849_3022415781421898,2022-03-22 17:30:03,link,United Help Ukraine – Helping People. Saving Lives.,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
7333192,7333192,7333192,727244250676040_5042753005791788,2022-03-23 00:14:44,photo,,https://unitedhelpukraine.org/donate,unitedhelpukraine.org,unitedhelpukraine
7333325,7333325,7333325,2799904039938664209_51988897804,2022-03-23 00:16:33,album,,https://unitedhelpukraine.org/donate,unitedhelpukraine.org,unitedhelpukraine
7390173,7390173,7390173,727244250676040_5042796302454125,2022-03-23 12:00:01,photo,,https://unitedhelpukraine.org/donate,unitedhelpukraine.org,unitedhelpukraine
7423370,7423370,7423370,3192607224142807_7253313874738768,2022-03-23 15:07:57,photo,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
7437713,7437713,7437713,2800385370103702552_51988897804,2022-03-23 16:12:52,album,,https://unitedhelpukraine.org/donate.,unitedhelpukraine.org,unitedhelpukraine
7441316,7441316,7441316,1446309652178499_2331507683658687,2022-03-23 16:29:24,photo,,https://unitedhelpukraine.org/about-us,unitedhelpukraine.org,unitedhelpukraine
7453580,7453580,7453580,247042385506446_1884391738438161,2022-03-23 17:24:09,photo,,https://unitedhelpukraine.org,unitedhelpukraine.org,unitedhelpukraine
7457520,7457520,7457520,65826141591_10158619063981592,2022-03-23 17:43:58,link,United Help Ukraine,https://facebook.com/UnitedHelpUkraine.org,facebook.com,facebook
7570311,7570311,7570311,169607533205321_2243114969187890,2022-03-24 09:55:32,link,VIVID 2022 - Harbour Cruises - United Help Ukraine (Fundraiser),https://unitedhelpukraine.org/donate,unitedhelpukraine.org,unitedhelpukraine
7570496,7570496,7570496,1658917494333810_3827664924125712,2022-03-24 09:56:25,link,VIVID 2022 - Harbour Cruises - United Help Ukraine (Fundraiser),https://unitedhelpukraine.org/donate,unitedhelpukraine.org,unitedhelpukraine
7638447,7638447,7638447,100064068247895_338672198278386,2022-03-24 14:46:21,photo,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
7694579,7694579,7694579,727244250676040_5047393058661116,2022-03-24 18:46:02,photo,,https://www.facebook.com/UnitedHelpUkraine.org/photos/a.739487232785075/5047392391994516/?type=3,www.facebook.com,facebook
7699603,7699603,7699603,1576782725921575_3069727889960377,2022-03-24 19:08:48,photo,,http://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
7740606,7740606,7740606,538915889545192_4223126591124085,2022-03-24 23:20:30,photo,,https://www.facebook.com/UnitedHelpUkraine.org/,www.facebook.com,facebook
7825990,7825990,7825990,1900715080246510_3173516612966344,2022-03-25 15:15:27,photo,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
7858392,7858392,7858392,2211639229_10159426023674230,2022-03-25 22:08:00,link,Stand for Ukraine,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
7858400,7858400,7858400,223330322031183_699881717709372,2022-03-25 22:08:08,link,Stand for Ukraine,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
7872341,7872341,7872341,727244250676040_5050737248326697,2022-03-26 01:49:13,photo,,https://unitedhelpukraine.org/donate,unitedhelpukraine.org,unitedhelpukraine
7872411,7872411,7872411,727244250676040_5050738144993274,2022-03-26 01:50:35,native_video,,https://unitedhelpukraine.org/donate,unitedhelpukraine.org,unitedhelpukraine
7873395,7873395,7873395,727244250676040_5050764584990630,2022-03-26 02:05:49,native_video,,https://unitedhelpukraine.org/donate,unitedhelpukraine.org,unitedhelpukraine
7873958,7873958,7873958,727244250676040_5050779201655835,2022-03-26 02:14:05,photo,,https://unitedhelpukraine.org/donate,unitedhelpukraine.org,unitedhelpukraine
7950769,7950769,7950769,782707065615014_1079225862629798,2022-03-26 16:22:01,native_video,,https://unitedhelpukraine.org/donate,unitedhelpukraine.org,unitedhelpukraine
8028670,8028670,8028670,894150750719217_2547540102046932,2022-03-27 06:17:07,photo,,https://unitedhelpukraine.org/donate,unitedhelpukraine.org,unitedhelpukraine
8033159,8033159,8033159,316765051716404_5109855225740672,2022-03-27 08:02:17,photo,,https://unitedhelpukraine.org/donate,unitedhelpukraine.org,unitedhelpukraine
8070340,8070340,8070340,970846569609722_5502255136468820,2022-03-27 13:03:45,photo,,https://unitedhelpukraine.org/donate,unitedhelpukraine.org,unitedhelpukraine
8088945,8088945,8088945,889353231398417_1677247959275603,2022-03-27 15:56:50,link,About – United Help Ukraine,"https://unitedhelpukraine.org/about-us#:~:text=United%20Help%20Ukraine%20is%20a,a%20protest%20in%20Washington%2C%20DC",unitedhelpukraine.org,unitedhelpukraine
8100338,8100338,8100338,727244250676040_3007747092868712,2022-03-27 18:00:11,live_video_complete,,https://www.facebook.com/UnitedHelpUkraine.org/videos/3007747092868712/,www.facebook.com,facebook
8139193,8139193,8139193,727244250676040_5056103514456737,2022-03-28 03:22:42,photo,,https://www.facebook.com/UnitedHelpUkraine.org/photos/a.739487232785075/5056095531124202/?type=3,www.facebook.com,facebook
8206164,8206164,8206164,558226200975782_2580488675416181,2022-03-28 15:46:12,link,Ben and Jerrys/ Winwood Children's Center Scoops for Ukraine,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
8216149,8216149,8216149,727244250676040_5057605157639906,2022-03-28 17:01:48,photo,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
8245687,8245687,8245687,2804267582955463958_51988897804,2022-03-29 00:46:07,album,,https://unitedhelpukraine.org/donate,unitedhelpukraine.org,unitedhelpukraine
8405533,8405533,8405533,727244250676040_5061129093954179,2022-03-30 02:13:25,photo,,https://www.facebook.com/UnitedHelpUkraine.org/photos/a.758119347588530/5061127957287626/?type=3,www.facebook.com,facebook
8495695,8495695,8495695,727244250676040_5062511307149291,2022-03-30 14:33:33,photo,,https://unitedhelpukraine.org/donate,unitedhelpukraine.org,unitedhelpukraine
8496431,8496431,8496431,727244250676040_5062520817148340,2022-03-30 14:37:59,photo,,https://unitedhelpukraine.org/donate,unitedhelpukraine.org,unitedhelpukraine
8537355,8537355,8537355,727244250676040_5063140767086345,2022-03-30 19:34:01,photo,,https://unitedhelpukraine.org/donate,unitedhelpukraine.org,unitedhelpukraine
8551309,8551309,8551309,116272251717772_5222993331045613,2022-03-30 23:35:43,photo,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
8551527,8551527,8551527,340912498117_10160669237718118,2022-03-30 23:40:12,link,Ukraine Relief Fundraiser,www.unitedhelpukraine.org,,unitedhelpukraine
8651085,8651085,8651085,591069340942727_4877695375613414,2022-03-31 13:45:08,link,VIVID 2022 - Harbour Cruises - United Help Ukraine (Fundraiser),https://unitedhelpukraine.org/donate,unitedhelpukraine.org,unitedhelpukraine
8751434,8751434,8751434,727244250676040_5067278430005912,2022-04-01 10:18:12,photo,,https://unitedhelpukraine.org/donate,unitedhelpukraine.org,unitedhelpukraine
8784632,8784632,8784632,73933281285_10158167510311286,2022-04-01 15:17:28,photo,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
9338623,9338623,9338623,186379699162_10159029162604163,2022-04-06 13:07:27,link,Ben and Jerrys/ Winwood Children's Center Scoops for Ukraine,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
9338953,9338953,9338953,684217065618899_1033417594032176,2022-04-06 13:10:25,link,Ben and Jerrys/ Winwood Children's Center Scoops for Ukraine,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
9534110,9534110,9534110,727244250676040_5084930591574029,2022-04-08 02:11:58,photo,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
9582501,9582501,9582501,2811810606795084210_3521649,2022-04-08 10:32:46,photo,,www.unitedhelpukraine.org,,unitedhelpukraine
9602391,9602391,9602391,2314163602193323_3207509656192042,2022-04-08 15:25:49,link,United Help Ukraine – Helping People. Saving Lives.,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
9626696,9626696,9626696,223330322031183_708394073524803,2022-04-08 18:02:52,link,Stand For Ukraine Benefit Show,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
9626777,9626777,9626777,2211639229_10159447988994230,2022-04-08 18:03:27,link,Stand For Ukraine Benefit Show,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
9632581,9632581,9632581,727244250676040_5086820434718378,2022-04-08 18:44:02,photo,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
9667813,9667813,9667813,485971148742675_965944557411996,2022-04-09 02:24:56,photo,,https://www.facebook.com/UnitedHelpUkraine.org/photos/a.758119347588530/5083424141724674/?type=3,www.facebook.com,facebook
9764017,9764017,9764017,727244250676040_5089883107745444,2022-04-09 23:53:17,photo,,https://www.facebook.com/UnitedHelpUkraine.org/photos/a.739487232785075/5089879977745757/?type=3,www.facebook.com,facebook
9807394,9807394,9807394,245906255451052_7343601039014836,2022-04-10 09:23:47,photo,,https://www.facebook.com/UnitedHelpUkraine.org/photos/a.739487232785075/5089879977745757/?type=3,www.facebook.com,facebook
9814412,9814412,9814412,133147310072196_5070562922997252,2022-04-10 10:14:59,video,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
9815110,9815110,9815110,1738523416426698_3264723320473359,2022-04-10 10:18:34,video,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
9815430,9815430,9815430,940723089340284_5004881849591034,2022-04-10 10:20:24,video,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
9815528,9815528,9815528,711330795608514_7184300511644811,2022-04-10 10:20:51,video,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
9815581,9815581,9815581,683877658373891_4976388342456113,2022-04-10 10:21:14,video,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
9815764,9815764,9815764,627256947418837_2681911191953392,2022-04-10 10:22:28,video,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
9815919,9815919,9815919,441336649396239_2075452102651344,2022-04-10 10:23:26,video,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
9816052,9816052,9816052,275845445774849_8044590865566896,2022-04-10 10:24:15,video,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
9816110,9816110,9816110,262673790441801_7428162713892837,2022-04-10 10:24:37,video,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
9816639,9816639,9816639,129865800468557_4811409498980807,2022-04-10 10:27:52,video,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
9816718,9816718,9816718,104167522997712_5355386231209122,2022-04-10 10:28:16,video,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
9816778,9816778,9816778,203138520642_10167067537990643,2022-04-10 10:28:37,video,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
9816879,9816879,9816879,118272185321_10166201058985322,2022-04-10 10:29:13,video,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
9817088,9817088,9817088,29046759944_10152430833409945,2022-04-10 10:30:05,video,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
9892112,9892112,9892112,250068988432118_4785238254915146,2022-04-10 19:37:15,video,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
9903722,9903722,9903722,1738523416426698_3265181670427524,2022-04-10 21:56:45,video,,https://unitedhelpukraine.org/This,unitedhelpukraine.org,unitedhelpukraine
9903724,9903724,9903724,129865800468557_4812726338849123,2022-04-10 21:56:45,video,,https://unitedhelpukraine.org/This,unitedhelpukraine.org,unitedhelpukraine
9915047,9915047,9915047,610669535791425_1907318639459835,2022-04-11 02:02:18,video,,https://unitedhelpukraine.org,unitedhelpukraine.org,unitedhelpukraine
9915095,9915095,9915095,1686186458300555_3143404762578710,2022-04-11 02:03:26,video,,https://unitedhelpukraine.org,unitedhelpukraine.org,unitedhelpukraine
9915303,9915303,9915303,395989137180504_4839084096204297,2022-04-11 02:07:21,video,,https://unitedhelpukraine.org,unitedhelpukraine.org,unitedhelpukraine
9915353,9915353,9915353,367568986699655_4876354935821015,2022-04-11 02:08:29,video,,https://unitedhelpukraine.org,unitedhelpukraine.org,unitedhelpukraine
9915438,9915438,9915438,154695047926612_5136907829705284,2022-04-11 02:10:33,video,,https://unitedhelpukraine.org,unitedhelpukraine.org,unitedhelpukraine
9915724,9915724,9915724,949747681726035_5449366521764106,2022-04-11 02:16:17,video,,https://unitedhelpukraine.org,unitedhelpukraine.org,unitedhelpukraine
9917290,9917290,9917290,190367186352_10158135910216353,2022-04-11 02:54:57,video,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
9983270,9983270,9983270,100063669216120_398626252269679,2022-04-11 14:28:17,photo,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
10012523,10012523,10012523,727244250676040_5094455097288245,2022-04-11 18:59:00,photo,,https://www.facebook.com/UnitedHelpUkraine.org/photos/a.739487232785075/5094454573954964/?type=3,www.facebook.com,facebook
10027819,10027819,10027819,82437671175_10158402986136176,2022-04-11 21:13:33,photo,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
10063068,10063068,10063068,2814723989722604733_3194408081,2022-04-12 11:01:08,photo,,https://unitedhelpukraine.org/,unitedhelpukraine.org,unitedhelpukraine
10114438,10114438,10114438,727244250676040_5097556020311486,2022-04-13 01:02:42,photo,,https://unitedhelpukraine.org/donate,unitedhelpukraine.org,unitedhelpukraine
10178496,10178496,10178496,727244250676040_5098855153514906,2022-04-13 13:23:27,photo,,https://www.facebook.com/UnitedHelpUkraine.org/photos/a.5094436387290116/5098855080181580/?type=3,www.facebook.com,facebook
10206818,10206818,10206818,727244250676040_5099237286810026,2022-04-13 16:24:53,native_video,,https://www.facebook.com/UnitedHelpUkraine.org/videos/4959173660868252/,www.facebook.com,facebook
10553358,10553358,10553358,727244250676040_5107181212682300,2022-04-16 17:00:15,photo,,https://www.facebook.com/UnitedHelpUkraine.org/photos/a.758119347588530/5107181062682315/?type=3,www.facebook.com,facebook
10593212,10593212,10593212,727244250676040_5108231265910628,2022-04-17 03:18:50,photo,,https://www.facebook.com/UnitedHelpUkraine.org/photos/a.5094436387290116/5108231159243972/?type=3,www.facebook.com,facebook
10654957,10654957,10654957,727244250676040_5109874502412971,2022-04-17 18:00:06,photo,,https://www.facebook.com/UnitedHelpUkraine.org/photos/a.758119347588530/5109874425746312/?type=3,www.facebook.com,facebook
10664527,10664527,10664527,727244250676040_5110057875727967,2022-04-17 19:39:58,photo,,https://www.facebook.com/UnitedHelpUkraine.org/photos/a.758119347588530/5110049985728756/?type=3,www.facebook.com,facebook
10765510,10765510,10765510,727244250676040_5112453705488384,2022-04-18 19:00:08,photo,,https://www.facebook.com/UnitedHelpUkraine.org/photos/a.758119347588530/5112453555488399/?type=3,www.facebook.com,facebook
11005377,11005377,11005377,727244250676040_5117513638315724,2022-04-20 19:00:02,photo,,https://www.facebook.com/UnitedHelpUkraine.org/photos/a.758119347588530/5117513588315729/?type=3,www.facebook.com,facebook
11340767,11340767,11340767,727244250676040_5127590287308059,2022-04-24 15:16:27,photo,,https://www.facebook.com/UnitedHelpUkraine.org/photos/a.758119347588530/5127543793979375/?type=3,www.facebook.com,facebook
11361529,11361529,11361529,1498501427111297_2812645842363509,2022-04-24 19:02:20,photo,,https://www.facebook.com/UnitedHelpUkraine.org/?ti=as,www.facebook.com,facebook
11393860,11393860,11393860,552555454836110_4916769521747993,2022-04-25 07:14:34,video,,https://unitedhelpukraine.org,unitedhelpukraine.org,unitedhelpukraine
11709081,11709081,11709081,727244250676040_5137237713009983,2022-04-28 12:00:51,photo,,https://www.facebook.com/UnitedHelpUkraine.org/photos/a.758119347588530/5137223416344746/?type=3,www.facebook.com,facebook
