,Unnamed: 0.1,Unnamed: 0,platformId,date,type,title,expandedLink,domain,domain2
7432124,7432124,7432124,529855118408513_544998843560807,2022-03-23 15:48:04,link,Humanitarian aid website,https://help.gov.ua/en,help.gov.ua,help
7435382,7435382,7435382,116224746902364_474251161099719,2022-03-23 16:02:20,link,Портал гуманітарної допомоги,https://help.gov.ua/,help.gov.ua,help
7436436,7436436,7436436,368919246466635_7696058627085957,2022-03-23 16:06:54,photo,,https://help.gov.ua/,help.gov.ua,help
7442004,7442004,7442004,100069362733054_267082382280518,2022-03-23 16:31:57,photo,,https://help.gov.ua/,help.gov.ua,help
7450712,7450712,7450712,277007866089782_1421383491652208,2022-03-23 17:10:08,photo,,"https://help.gov.ua/,",help.gov.ua,help
7450846,7450846,7450846,888004791360431_2002899889870910,2022-03-23 17:10:41,photo,,"https://help.gov.ua/,",help.gov.ua,help
7451780,7451780,7451780,360041562462312_372803267852808,2022-03-23 17:15:06,link,Humanitarian aid website,https://help.gov.ua/en,help.gov.ua,help
7452463,7452463,7452463,390687257932705_1694424714225613,2022-03-23 17:18:35,photo,,"https://help.gov.ua/,",help.gov.ua,help
7453096,7453096,7453096,277007866089782_1421391264984764,2022-03-23 17:21:51,photo,,https://help.gov.ua/,help.gov.ua,help
7454557,7454557,7454557,1319353441463380_5032224860176201,2022-03-23 17:29:38,link,Портал гуманітарної допомоги,https://help.gov.ua/,help.gov.ua,help
7460685,7460685,7460685,371624156311514_2209479812525930,2022-03-23 17:59:40,photo,,"https://help.gov.ua/,",help.gov.ua,help
7464914,7464914,7464914,1304750543340743_1319637241852073,2022-03-23 18:16:27,link,Humanitarian aid website,https://help.gov.ua/en,help.gov.ua,help
7467762,7467762,7467762,2818468701540316_4843367472383752,2022-03-23 18:29:43,photo,,"https://help.gov.ua/,",help.gov.ua,help
7470544,7470544,7470544,998369946840298_5653224944688085,2022-03-23 18:42:34,photo,,https://help.gov.ua/,help.gov.ua,help
7470751,7470751,7470751,205747213617313_1092832614908764,2022-03-23 18:43:45,photo,,"https://help.gov.ua/,",help.gov.ua,help
7481611,7481611,7481611,984785338271946_4908149822602125,2022-03-23 20:23:38,photo,,"https://help.gov.ua/,",help.gov.ua,help
7536511,7536511,7536511,198317230198633_5295285220501783,2022-03-24 05:24:14,photo,,"https://help.gov.ua/,",help.gov.ua,help
7566677,7566677,7566677,141781493087058_1013764835888715,2022-03-24 09:37:59,photo,,https://help.gov.ua/,help.gov.ua,help
7577685,7577685,7577685,192123960798044_5329090257101363,2022-03-24 10:28:17,photo,,https://l.facebook.com/l.php?u=https%3A%2F%2Fhelp.gov.ua%2F%3Ffbclid%3DIwAR37griUjjjxlMU48sB3GwLCO-1PSA-Dw5EYGPelZ8eUsEfkXH7xPZNAMz4&h=AT2Yuc526ykMnhb30bxueMtE0WcLujoWtogC1zbCltAID_ytJOSMiYR1OrbA88WVUGvWHhmR7FAM3HT6dwTZz_4FbzvJDlmmB38GHRR2jjqAKn_BhlNXTiMtTHQSACAnZY-5fd7QUy3isJmXMmn3WjJPnw&__tn__=-UK-R&c,l.facebook.com,facebook
7581512,7581512,7581512,278393488858364_5325319130832416,2022-03-24 10:44:48,link,Портал гуманітарної допомоги,https://help.gov.ua/,help.gov.ua,help
7598063,7598063,7598063,1003082710639662_1019121802369086,2022-03-24 11:57:27,link,Humanitarian aid website,help.gov.ua/en,,help
7608683,7608683,7608683,244781462593467_1179247229146881,2022-03-24 12:42:42,photo,,"https://help.gov.ua/,",help.gov.ua,help
7627166,7627166,7627166,1848071512182774_3176331516023427,2022-03-24 14:00:58,photo,,"https://help.gov.ua/,",help.gov.ua,help
7644683,7644683,7644683,1422832457962501_3288057821439946,2022-03-24 15:11:33,link,Портал гуманітарної допомоги,https://help.gov.ua/,help.gov.ua,help
7655458,7655458,7655458,292244756338532_309785477917793,2022-03-24 15:59:01,link,Humanitarian aid website,https://help.gov.ua/en,help.gov.ua,help
7672657,7672657,7672657,102533701051_10160216044276052,2022-03-24 17:12:44,photo,,https://help.gov.ua/en,help.gov.ua,help
7672671,7672671,7672671,2302191609992198_3164818653729485,2022-03-24 17:12:47,photo,,"https://help.gov.ua/,",help.gov.ua,help
7692892,7692892,7692892,2357291380956019_5316147711737023,2022-03-24 18:38:44,photo,,"https://help.gov.ua/,",help.gov.ua,help
7729494,7729494,7729494,1175901225874233_2463292917135051,2022-03-24 21:49:29,photo,,"https://help.gov.ua/,",help.gov.ua,help
7745918,7745918,7745918,1645242622231333_4904058223016407,2022-03-25 00:33:15,native_video,,https://help.gov.ua/ua,help.gov.ua,help
7748877,7748877,7748877,165280600336592_1808142429383726,2022-03-25 01:30:27,photo,,"https://help.gov.ua/,",help.gov.ua,help
7766746,7766746,7766746,155499985109673_951649382161392,2022-03-25 06:33:20,photo,,https://help.gov.ua/.,help.gov.ua,help
7772068,7772068,7772068,1900715080246510_3173259809658691,2022-03-25 07:24:03,photo,,"https://help.gov.ua/,",help.gov.ua,help
7772085,7772085,7772085,1831387430487714_2801539170139197,2022-03-25 07:24:10,photo,,"https://help.gov.ua/,",help.gov.ua,help
7786493,7786493,7786493,100064315854081_343405651146627,2022-03-25 10:29:20,native_video,,https://help.gov.ua/en,help.gov.ua,help
7804988,7804988,7804988,100064380501662_341957537960260,2022-03-25 12:46:40,native_video,,https://help.gov.ua/ua,help.gov.ua,help
7808870,7808870,7808870,207732632754294_1853082184885989,2022-03-25 13:13:13,photo,,https://help.gov.ua/en,help.gov.ua,help
7835601,7835601,7835601,192646184618943_1093898751160344,2022-03-25 16:20:08,photo,,"https://help.gov.ua/,",help.gov.ua,help
7845447,7845447,7845447,458383610948332_4938533262933322,2022-03-25 19:55:40,link,Портал гуманітарної допомоги,https://help.gov.ua/,help.gov.ua,help
7880395,7880395,7880395,128959640491291_5159027460817792,2022-03-26 04:00:38,native_video,,https://help.gov.ua/en,help.gov.ua,help
7885106,7885106,7885106,5065055820258319_5142422625854971,2022-03-26 05:06:55,link,Humanitarian aid website,https://help.gov.ua/en,help.gov.ua,help
7889906,7889906,7889906,101631858857228_180229610997452,2022-03-26 06:04:22,link,This is a re-share of a post,https://help.gov.ua/,help.gov.ua,help
7905721,7905721,7905721,1021712102007110_1175218209989831,2022-03-26 08:02:53,native_video,,https://help.gov.ua/ua,help.gov.ua,help
7917061,7917061,7917061,1832723773608835_3126069230940943,2022-03-26 11:09:17,photo,,https://help.gov.ua,help.gov.ua,help
7918214,7918214,7918214,224460968050158_1329548927541351,2022-03-26 11:16:09,photo,,https://help.gov.ua,help.gov.ua,help
7977304,7977304,7977304,100064388153479_342022181287384,2022-03-26 19:00:09,native_video,,https://help.gov.ua/en,help.gov.ua,help
7989460,7989460,7989460,5351496601540750_5415480148475728,2022-03-26 20:19:53,link,Humanitarian aid website,https://help.gov.ua/en,help.gov.ua,help
8040867,8040867,8040867,469444096574830_2171679513017938,2022-03-27 08:56:52,photo,,"https://help.gov.ua/,",help.gov.ua,help
8112180,8112180,8112180,2803374536932285461_29593939554,2022-03-27 19:11:48,photo,,https://help.gov.ua/en,help.gov.ua,help
8159243,8159243,8159243,157370307754844_2168576879967500,2022-03-28 07:46:19,native_video,,https://help.gov.ua/ua,help.gov.ua,help
8164118,8164118,8164118,161635813884383_5003006163080633,2022-03-28 08:31:55,native_video,,https://help.gov.ua/ua,help.gov.ua,help
8183876,8183876,8183876,1019621191426337_4866820210039730,2022-03-28 12:42:12,link,Портал гуманітарної допомоги,https://help.gov.ua/.,help.gov.ua,help
8216947,8216947,8216947,278393488858364_5336803583017304,2022-03-28 17:08:22,link,www.help.gov.ua,"www.help.gov.ua,",,"ua,"
8273641,8273641,8273641,161635813884383_5005456642835585,2022-03-29 07:38:42,native_video,,https://help.gov.ua/en,help.gov.ua,help
8366680,8366680,8366680,1627204694239427_2893756737584210,2022-03-29 18:00:05,link,Humanitarian aid website,https://help.gov.ua/en,help.gov.ua,help
8585308,8585308,8585308,100064844106812_341067444731390,2022-03-31 06:55:04,photo,,https://help.gov.ua/,help.gov.ua,help
8731829,8731829,8731829,100064697046543_348105394022693,2022-04-01 07:00:53,photo,,https://help.gov.ua/,help.gov.ua,help
8734823,8734823,8734823,100069268486885_282533060732308,2022-04-01 07:32:35,photo,,https://help.gov.ua/,help.gov.ua,help
8736128,8736128,8736128,1408186466112993_3125871441011145,2022-04-01 07:46:11,photo,,https://help.gov.ua/,help.gov.ua,help
9331497,9331497,9331497,743620183286581_769366830711916,2022-04-06 12:01:20,link,Humanitarian aid website,https://help.gov.ua/en,help.gov.ua,help
9413072,9413072,9413072,100064844106812_345586640946137,2022-04-07 09:12:45,photo,,https://help.gov.ua/,help.gov.ua,help
9584463,9584463,9584463,100047395024263_497554688501028,2022-04-08 10:45:54,link,Портал гуманітарної допомоги,https://help.gov.ua/,help.gov.ua,help
9812731,9812731,9812731,666488044505011_693392255147923,2022-04-10 10:02:32,photo,,https://help.gov.ua,help.gov.ua,help
9878109,9878109,9878109,438636132933132_2474632482666810,2022-04-10 17:51:51,photo,,https://help.gov.ua/en,help.gov.ua,help
9985049,9985049,9985049,1408186466112993_3134096520188637,2022-04-11 14:39:51,photo,,https://help.gov.ua/,help.gov.ua,help
10006530,10006530,10006530,282140755569370_1398121653971269,2022-04-11 18:10:00,link,Портал гуманітарної допомоги,https://help.gov.ua/,help.gov.ua,help
10035589,10035589,10035589,103752671049880_717309819694159,2022-04-12 03:12:13,link,"Metallica donates $500,000 to feed Ukrainian refugees",https://help.gov.ua/en,help.gov.ua,help
10498614,10498614,10498614,100068769045561_293511416284491,2022-04-16 07:29:32,photo,,https://help.gov.ua/,help.gov.ua,help
10499546,10499546,10499546,1515777062038320_3255728438043165,2022-04-16 07:37:31,photo,,https://help.gov.ua/,help.gov.ua,help
10929333,10929333,10929333,103752671049880_722745759150565,2022-04-20 07:41:56,photo,,https://help.gov.ua/en,help.gov.ua,help
