,Unnamed: 0.1,Unnamed: 0,platformId,date,type,title,expandedLink,domain,domain2
9513252,9513252,9513252,163151250447775_4897383827024470,2022-04-07 20:54:21,link,Click here to support Support Ukrainian 132nd Rec Battalion by Paul Zagoruiko,https://fundly.com/support-ukrainian-132nd-rec-battalion-1?fbclid=IwAR1hxpS4qw5SuVvbiLVy1OaiKAoyXmqK9dF3nnhB87WKMOau4A1mvibgFCQ,fundly.com,fundly
9654781,9654781,9654781,10160058127149104,2022-04-08 22:04:06,native_video,,https://fundly.com/ukraine-direct-aid-to-local-city-kamenets-podilsky,fundly.com,fundly
9946177,9946177,9946177,100047178274356_523041405945131,2022-04-11 09:12:54,photo,,https://fundly.com/direct-ukraine-humanitarian-project,fundly.com,fundly
9998417,9998417,9998417,100057643946779_420750176523110,2022-04-11 17:11:17,link,Update #2,https://fundly.com/friends-of-idaho-joe/updates/90162,fundly.com,fundly
10228609,10228609,10228609,111605222925964_1178838509535958,2022-04-13 21:42:00,link,Click here to support Ukraine to Berlin by Aonghus Murray,https://fundly.com/poland-to-berlin,fundly.com,fundly
10306136,10306136,10306136,100057643946779_422505906347537,2022-04-14 14:09:17,link,Click here to support Friends Of Idaho Joe by Joseph Evans,https://fundly.com/friends-of-idaho-joe,fundly.com,fundly
10314627,10314627,10314627,100057643946779_422536576344470,2022-04-14 15:10:32,link,Click here to support Friends Of Idaho Joe by Joseph Evans,https://fundly.com/friends-of-idaho-joe,fundly.com,fundly
10318156,10318156,10318156,675134135845966_7858010970891544,2022-04-14 15:35:52,native_video,,https://fundly.com/ukrainian-women-children-and-homeless-pets,fundly.com,fundly
10475492,10475492,10475492,270307259671888_5098648233504409,2022-04-16 01:28:42,youtube,March 13 Update with newly recognized Foreign United Peoples N.G.O.,https://fundly.com/humanitarian-aid-a-n-v-o-k-a-for-country-of-ukraine,fundly.com,fundly
10475568,10475568,10475568,1773428956263971_3120012434938943,2022-04-16 01:30:24,youtube,"""jus'sayin""",https://fundly.com/humanitarian-aid-a-n-v-o-k-a-for-country-of-ukraine,fundly.com,fundly
10475572,10475572,10475572,666260053550608_2116239331885999,2022-04-16 01:30:29,youtube,"""jus'sayin""",https://fundly.com/humanitarian-aid-a-n-v-o-k-a-for-country-of-ukraine,fundly.com,fundly
10475577,10475577,10475577,690011151071917_7376450302427935,2022-04-16 01:30:35,youtube,"""jus'sayin""",https://fundly.com/humanitarian-aid-a-n-v-o-k-a-for-country-of-ukraine,fundly.com,fundly
10475580,10475580,10475580,244813789299150_1425148557932328,2022-04-16 01:30:40,youtube,"""jus'sayin""",https://fundly.com/humanitarian-aid-a-n-v-o-k-a-for-country-of-ukraine,fundly.com,fundly
10475582,10475582,10475582,468282293525620_1702315510122286,2022-04-16 01:30:46,youtube,"""jus'sayin""",https://fundly.com/humanitarian-aid-a-n-v-o-k-a-for-country-of-ukraine,fundly.com,fundly
10475585,10475585,10475585,127893217345591_2625619200906301,2022-04-16 01:30:52,youtube,"""jus'sayin""",https://fundly.com/humanitarian-aid-a-n-v-o-k-a-for-country-of-ukraine,fundly.com,fundly
10475627,10475627,10475627,100046959861333_526067642301893,2022-04-16 01:32:07,youtube,"""jus'sayin""",https://fundly.com/humanitarian-aid-a-n-v-o-k-a-for-country-of-ukraine,fundly.com,fundly
10476854,10476854,10476854,270307259671888_5098713473497885,2022-04-16 02:06:26,youtube,Update from Ukraine w/ Kev and Jordan,https://fundly.com/humanitarian-aid-a-n-v-o-k-a-for...,fundly.com,fundly
10477075,10477075,10477075,468282293525620_1702336176786886,2022-04-16 02:11:51,youtube,Update from Ukraine w/ Kev and Jordan,https://fundly.com/humanitarian-aid-a-n-v-o-k-a-for...,fundly.com,fundly
10477086,10477086,10477086,1773428956263971_3120035031603350,2022-04-16 02:12:09,youtube,Update from Ukraine w/ Kev and Jordan,https://fundly.com/humanitarian-aid-a-n-v-o-k-a-for...,fundly.com,fundly
10477096,10477096,10477096,690011151071917_7376572075749091,2022-04-16 02:12:32,youtube,"""jus'sayin""",https://fundly.com/humanitarian-aid-a-n-v-o-k-a-for...,fundly.com,fundly
10477110,10477110,10477110,127893217345591_2625642434237311,2022-04-16 02:12:56,youtube,"""jus'sayin""",https://fundly.com/humanitarian-aid-a-n-v-o-k-a-for...,fundly.com,fundly
10477132,10477132,10477132,666260053550608_2116262435217022,2022-04-16 02:13:35,youtube,"""jus'sayin""",https://fundly.com/humanitarian-aid-a-n-v-o-k-a-for...,fundly.com,fundly
10477142,10477142,10477142,244813789299150_1425170541263463,2022-04-16 02:14:00,youtube,"""jus'sayin""",https://fundly.com/humanitarian-aid-a-n-v-o-k-a-for...,fundly.com,fundly
10477164,10477164,10477164,2488900347907363_2650375461759850,2022-04-16 02:14:27,youtube,Update from Ukraine w/ Kev and Jordan,https://fundly.com/humanitarian-aid-a-n-v-o-k-a-for...,fundly.com,fundly
10540395,10540395,10540395,270307259671888_5100109950024904,2022-04-16 15:03:13,photo,,https://fundly.com/humanitarian-aid-a-n-v-o-k-a-for-country-of-ukraine,fundly.com,fundly
10892495,10892495,10892495,100057643946779_425763776021750,2022-04-19 22:09:08,link,Click here to support Friends Of Idaho Joe by Joseph Evans,https://fundly.com/friends-of-idaho-joe,fundly.com,fundly
10895820,10895820,10895820,100057643946779_425786202686174,2022-04-19 23:10:17,link,Click here to support Friends Of Idaho Joe by Joseph Evans,https://fundly.com/friends-of-idaho-joe,fundly.com,fundly
11185650,11185650,11185650,100057643946779_427634395834688,2022-04-22 20:17:52,link,Update #3,https://fundly.com/friends-of-idaho-joe/updates/90287,fundly.com,fundly
