,Unnamed: 0.1,Unnamed: 0,tweetid,userid,screen_name,date,expandedLink,domain
20833367,20833775,20833775,1.5039024928951992e+18,1.3166000697815572e+18,crisisreadiness,2022-03-16 01:14:30,https://www.directrelief.org/2022/03/medical-aid-reaches-ukrainian-hospitals-besieged-communities/,www.directrelief.org
20837386,20837795,20837795,1.5039038601628058e+18,211862961.0,simulacrandrew,2022-03-16 01:19:56,https://www.directrelief.org/2022/03/medical-aid-reaches-ukrainian-hospitals-besieged-communities/,www.directrelief.org
20838278,20838687,20838687,1.5039041629202514e+18,174476012.0,Djluka1,2022-03-16 01:21:08,https://www.directrelief.org/2022/03/medical-aid-reaches-ukrainian-hospitals-besieged-communities/,www.directrelief.org
20848148,20848557,20848557,1.503907659157807e+18,363469334.0,SparkleByMonica,2022-03-16 01:35:01,https://www.directrelief.org/2022/03/medical-aid-reaches-ukrainian-hospitals-besieged-communities/,www.directrelief.org
20864331,20864740,20864740,1.50391364674927e+18,17831685.0,beans77,2022-03-16 01:58:49,https://www.directrelief.org/2022/03/medical-aid-reaches-ukrainian-hospitals-besieged-communities/,www.directrelief.org
20982707,20983118,20983118,1.5039578996299203e+18,1.4020648797924923e+18,FARKnnDB,2022-03-16 04:54:40,https://www.directrelief.org/place/ukraine/,www.directrelief.org
21018789,21019201,21019201,1.5039717427081216e+18,9.005667854764892e+17,Isabel16s,2022-03-16 05:49:40,https://www.directrelief.org/place/ukraine/,www.directrelief.org
21022282,21022694,21022694,1.503973064723239e+18,1.3520976903232102e+18,vibinwooshish,2022-03-16 05:54:55,https://www.directrelief.org/place/ukraine/,www.directrelief.org
21564204,21564627,21564627,1.5041524269363814e+18,322896290.0,PHShriver,2022-03-16 17:47:39,https://secure.directrelief.org/site/Donation2?df_id=2924&mfc_pref=T&2924.donation=form1,secure.directrelief.org
21593551,21593975,21593975,1.5041637933114655e+18,36513063.0,VanWACitizen,2022-03-16 18:32:48,https://www.directrelief.org/place/ukraine/,www.directrelief.org
21616648,21617072,21617072,1.5041728351195095e+18,1.3488259211056333e+18,CyndiLooHoo4,2022-03-16 19:08:44,https://www.directrelief.org/place/ukraine/,www.directrelief.org
21618898,21619322,21619322,1.504173712593113e+18,576782594.0,lori_seubert,2022-03-16 19:12:13,https://www.directrelief.org/2022/03/medical-aid-reaches-ukrainian-hospitals-besieged-communities/,www.directrelief.org
21628054,21628478,21628478,1.5041772309430804e+18,200581110.0,Sleepwalker58,2022-03-16 19:26:12,https://www.directrelief.org/place/ukraine/,www.directrelief.org
21969490,21969916,21969916,1.5042941089819894e+18,19997113.0,DirectRelief,2022-03-17 03:10:38,https://www.directrelief.org/2022/03/ukraines-war-is-creating-the-fastest-growing-crisis-since-world-war-ii/,www.directrelief.org
21970473,21970899,21970899,1.5042944175948227e+18,1087728438.0,ugottafriend,2022-03-17 03:11:52,https://www.directrelief.org/2022/03/ukraines-war-is-creating-the-fastest-growing-crisis-since-world-war-ii/,www.directrelief.org
21970820,21971246,21971246,1.504294530123645e+18,19003072.0,wrnrvision,2022-03-17 03:12:19,https://www.directrelief.org/2022/03/ukraines-war-is-creating-the-fastest-growing-crisis-since-world-war-ii/,www.directrelief.org
21973430,21973856,21973856,1.5042953802630554e+18,1.5014239972627415e+18,GeeksThatGive,2022-03-17 03:15:41,https://www.directrelief.org/2022/03/ukraines-war-is-creating-the-fastest-growing-crisis-since-world-war-ii/,www.directrelief.org
21978028,21978454,21978454,1.5042968856825487e+18,15965246.0,DC2CA,2022-03-17 03:21:40,https://www.directrelief.org/2022/03/ukraines-war-is-creating-the-fastest-growing-crisis-since-world-war-ii/,www.directrelief.org
21981847,21982273,21982273,1.5042981088799252e+18,1.0131835796841268e+18,MyLittleRescues,2022-03-17 03:26:32,https://www.directrelief.org/2022/03/ukraines-war-is-creating-the-fastest-growing-crisis-since-world-war-ii/,www.directrelief.org
21983671,21984097,21984097,1.5042986966236733e+18,10042902.0,indrayam,2022-03-17 03:28:52,https://www.directrelief.org/2022/03/ukraines-war-is-creating-the-fastest-growing-crisis-since-world-war-ii/,www.directrelief.org
21994819,21995247,21995247,1.5043022844061082e+18,885909486.0,superlinzard,2022-03-17 03:43:07,https://www.directrelief.org/2022/03/ukraines-war-is-creating-the-fastest-growing-crisis-since-world-war-ii/,www.directrelief.org
22109011,22109442,22109442,1.5043403293230162e+18,1.3370462625505526e+18,YHunt2020,2022-03-17 06:14:18,https://www.directrelief.org/place/ukraine/,www.directrelief.org
22594485,22594932,22594932,1.504482454207312e+18,303999109.0,TonyMorain,2022-03-17 15:39:03,https://www.directrelief.org/2022/03/ukraines-war-is-creating-the-fastest-growing-crisis-since-world-war-ii/,www.directrelief.org
22609508,22609955,22609955,1.5044870684282102e+18,1.43955070789666e+18,ma_spain_update,2022-03-17 15:57:23,https://www.directrelief.org/place/ukraine/,www.directrelief.org
22976185,22976643,22976643,1.504614600972546e+18,18511381.0,juslilmissp,2022-03-18 00:24:09,https://www.directrelief.org/2022/03/ukraines-war-is-creating-the-fastest-growing-crisis-since-world-war-ii/,www.directrelief.org
23224188,23224650,23224650,1.5047067631862252e+18,12637912.0,deanreh,2022-03-18 06:30:23,https://www.directrelief.org/2022/03/medical-aid-reaches-ukrainian-hospitals-besieged-communities/,www.directrelief.org
23679270,23679737,23679737,1.5048554580453745e+18,1.4359389574018867e+18,mates4kids,2022-03-18 16:21:14,https://www.directrelief.org/2022/03/medical-aid-reaches-ukrainian-hospitals-besieged-communities/,www.directrelief.org
23828954,23829428,23829428,1.5049049527490396e+18,339478322.0,Gypsydoctor2011,2022-03-18 19:37:55,https://www.directrelief.org/place/ukraine/,www.directrelief.org
23911620,23912096,23912096,1.5049338802389033e+18,1931886649.0,remygiz1,2022-03-18 21:32:52,https://www.directrelief.org/place/ukraine/,www.directrelief.org
23950861,23951337,23951337,1.5049477474004787e+18,19997113.0,DirectRelief,2022-03-18 22:27:58,https://www.directrelief.org/2022/03/operational-update-48-tons-of-medical-aid-provided-to-ukraine-since-start-of-conflict/,www.directrelief.org
23954778,23955254,23955254,1.5049491020768584e+18,17831685.0,beans77,2022-03-18 22:33:21,https://www.directrelief.org/2022/03/operational-update-48-tons-of-medical-aid-provided-to-ukraine-since-start-of-conflict/,www.directrelief.org
24003415,24003891,24003891,1.5049656427761623e+18,490384585.0,beezer16,2022-03-18 23:39:04,https://www.directrelief.org/place/ukraine/,www.directrelief.org
24014079,24014555,24014555,1.5049693212561326e+18,17496117.0,Oniracom,2022-03-18 23:53:41,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
24016431,24016907,24016907,1.504970094874706e+18,17496117.0,Oniracom,2022-03-18 23:56:46,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
24041856,24042332,24042332,1.504978829433e+18,9.2619720840328e+17,MustGoVote,2022-03-19 00:31:28,https://www.directrelief.org/2022/03/operational-update-48-tons-of-medical-aid-provided-to-ukraine-since-start-of-conflict/,www.directrelief.org
24060697,24061173,24061173,1.5049856864112968e+18,1087728438.0,ugottafriend,2022-03-19 00:58:43,https://www.directrelief.org/2022/03/operational-update-48-tons-of-medical-aid-provided-to-ukraine-since-start-of-conflict/,www.directrelief.org
24069425,24069902,24069902,1.5049887883213988e+18,3191858651.0,Botanicalsrock,2022-03-19 01:11:03,https://www.directrelief.org/place/ukraine/,www.directrelief.org
24126378,24126855,24126855,1.5050095499960156e+18,15321999.0,laraanncooper,2022-03-19 02:33:33,https://www.directrelief.org/2022/03/operational-update-48-tons-of-medical-aid-provided-to-ukraine-since-start-of-conflict/,www.directrelief.org
24184562,24185040,24185040,1.5050330618759946e+18,1.5014239972627415e+18,GeeksThatGive,2022-03-19 04:06:58,https://www.directrelief.org/2022/03/operational-update-48-tons-of-medical-aid-provided-to-ukraine-since-start-of-conflict/,www.directrelief.org
24226903,24227382,24227382,1.5050518324432814e+18,1.3960052583257416e+18,giang_dasher,2022-03-19 05:21:34,https://www.directrelief.org/2022/03/operational-update-48-tons-of-medical-aid-provided-to-ukraine-since-start-of-conflict/,www.directrelief.org
24271101,24271581,24271581,1.5050706405790474e+18,1626775760.0,JaneneScully,2022-03-19 06:36:18,https://www.directrelief.org/2022/03/operational-update-48-tons-of-medical-aid-provided-to-ukraine-since-start-of-conflict/,www.directrelief.org
24548427,24548918,24548918,1.5051558905210225e+18,1425883321.0,ziomara26,2022-03-19 12:15:03,https://www.directrelief.org/2022/03/medical-aid-reaches-ukrainian-hospitals-besieged-communities/,www.directrelief.org
24827996,24828490,24828490,1.5052452851606815e+18,1.44958903789167e+18,KarmaTharase,2022-03-19 18:10:16,https://www.directrelief.org/place/ukraine/,www.directrelief.org
25083180,25083676,25083676,1.5053347969264763e+18,37377065.0,ThunderHeadFan,2022-03-20 00:05:58,https://www.directrelief.org/place/ukraine/,www.directrelief.org
25101955,25102451,25102451,1.5053416188655452e+18,2442241202.0,WCFerleman,2022-03-20 00:33:04,https://www.directrelief.org/2022/03/operational-update-48-tons-of-medical-aid-provided-to-ukraine-since-start-of-conflict/,www.directrelief.org
25106389,25106885,25106885,1.5053432285680886e+18,2442241202.0,WCFerleman,2022-03-20 00:39:28,https://www.directrelief.org/2022/03/operational-update-48-tons-of-medical-aid-provided-to-ukraine-since-start-of-conflict/,www.directrelief.org
25111278,25111774,25111774,1.5053449892069253e+18,9.68269251202216e+17,HeavyJ28,2022-03-20 00:46:28,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
25192806,25193305,25193305,1.5053769571477832e+18,18716325.0,holdincourt,2022-03-20 02:53:29,https://www.directrelief.org/2022/03/operational-update-48-tons-of-medical-aid-provided-to-ukraine-since-start-of-conflict/,www.directrelief.org
25193342,25193841,25193841,1.505377178963542e+18,18716325.0,holdincourt,2022-03-20 02:54:22,https://www.directrelief.org/2022/03/operational-update-48-tons-of-medical-aid-provided-to-ukraine-since-start-of-conflict/,www.directrelief.org
25286267,25286767,25286767,1.5054193432109425e+18,1.4988942865527726e+18,Dan974453061,2022-03-20 05:41:55,https://www.directrelief.org/place/ukraine/,www.directrelief.org
25321183,25321683,25321683,1.5054340895658148e+18,19997113.0,DirectRelief,2022-03-20 06:40:31,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
25350781,25351283,25351283,1.5054451825478943e+18,1.4275909804427264e+18,Necro293,2022-03-20 07:24:35,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
25394145,25394649,25394649,1.5054598994168095e+18,1.2816280829782548e+18,ViolationsWatch,2022-03-20 08:23:04,https://www.directrelief.org/2022/03/ukraines-war-is-creating-the-fastest-growing-crisis-since-world-war-ii/,www.directrelief.org
25396501,25397005,25397005,1.505460744422232e+18,1.2816280829782548e+18,ViolationsWatch,2022-03-20 08:26:26,https://www.directrelief.org/2022/03/ukraines-war-is-creating-the-fastest-growing-crisis-since-world-war-ii/,www.directrelief.org
25686144,25686654,25686654,1.5055630555470275e+18,1.2816280829782548e+18,ViolationsWatch,2022-03-20 15:12:59,https://www.directrelief.org/2022/03/ukraines-war-is-creating-the-fastest-growing-crisis-since-world-war-ii/,www.directrelief.org
25713460,25713971,25713971,1.5055726547571261e+18,129683990.0,juanauribep,2022-03-20 15:51:07,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
25714806,25715317,25715317,1.5055731379577692e+18,80866980.0,George_Olmos,2022-03-20 15:53:02,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
25726208,25726720,25726720,1.5055772858391716e+18,2988981655.0,martinmendezglz,2022-03-20 16:09:31,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
25730258,25730770,25730770,1.505578763773526e+18,314899831.0,CifuentesArte,2022-03-20 16:15:24,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
25822604,25823117,25823117,1.5056127019632271e+18,1.2816280829782548e+18,ViolationsWatch,2022-03-20 18:30:15,https://www.directrelief.org/2022/03/ukraines-war-is-creating-the-fastest-growing-crisis-since-world-war-ii/,www.directrelief.org
25829684,25830197,25830197,1.5056152857384223e+18,1.1602536809076736e+18,IsaacBrittonSr,2022-03-20 18:40:31,https://www.directrelief.org/2022/03/operational-update-48-tons-of-medical-aid-provided-to-ukraine-since-start-of-conflict/,www.directrelief.org
25910732,25911246,25911246,1.5056466107299512e+18,1.4904176416552632e+18,IanMakMakay,2022-03-20 20:45:00,https://directrelief.org/2022/03/operational-update-48-tons-of-medical-aid-provided-to-ukraine-since-start-of-conflict/,directrelief.org
26107464,26107981,26107981,1.5057285044232765e+18,1.0409999887450358e+18,Pndahaha,2022-03-21 02:10:25,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
26178047,26178564,26178564,1.5057573372854968e+18,1.232648835052294e+18,Quelafuerzatea1,2022-03-21 04:04:59,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
26291526,26292044,26292044,1.505803648202416e+18,1.2669650536030044e+18,MaxBeucus,2022-03-21 07:09:00,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
26336267,26336785,26336785,1.5058192130715935e+18,38393473.0,IntDiabetesFed,2022-03-21 08:10:51,https://www.directrelief.org/2022/03/operational-update-48-tons-of-medical-aid-provided-to-ukraine-since-start-of-conflict/,www.directrelief.org
26459735,26460254,26460254,1.5058604766804296e+18,73901372.0,mariehardinpsu,2022-03-21 10:54:49,https://www.directrelief.org/2022/03/operational-update-48-tons-of-medical-aid-provided-to-ukraine-since-start-of-conflict/,www.directrelief.org
26570763,26571282,26571282,1.505894019649667e+18,1.4359389574018867e+18,mates4kids,2022-03-21 13:08:07,https://www.directrelief.org/2022/03/operational-update-48-tons-of-medical-aid-provided-to-ukraine-since-start-of-conflict/,www.directrelief.org
26594727,26595246,26595246,1.5059017271612375e+18,1464475896.0,tahirmusayevv,2022-03-21 13:38:44,https://www.directrelief.org/2022/03/operational-update-48-tons-of-medical-aid-provided-to-ukraine-since-start-of-conflict/,www.directrelief.org
26617979,26618498,26618498,1.505909181991301e+18,126383762.0,nbacares,2022-03-21 14:08:22,https://www.directrelief.org/2022/03/operational-update-48-tons-of-medical-aid-provided-to-ukraine-since-start-of-conflict/,www.directrelief.org
27818425,27818962,27818962,1.5063348613757215e+18,9.499951632496026e+17,miki_snowgirl,2022-03-22 18:19:51,https://www.directrelief.org/2022/03/operational-update-48-tons-of-medical-aid-provided-to-ukraine-since-start-of-conflict/,www.directrelief.org
28191583,28192144,28192144,1.506484172906324e+18,129694246.0,DShojiNakamoto,2022-03-23 04:13:10,https://www.directrelief.org/2022/03/operational-update-48-tons-of-medical-aid-provided-to-ukraine-since-start-of-conflict/,www.directrelief.org
28570438,28571003,28571003,1.5066251715152732e+18,19997113.0,DirectRelief,2022-03-23 13:33:27,https://www.directrelief.org/2022/03/attacks-on-ukraines-hospitals-will-cause-long-term-harm-to-health/,www.directrelief.org
28588085,28588650,28588650,1.5066306683943117e+18,15965246.0,DC2CA,2022-03-23 13:55:17,https://www.directrelief.org/2022/03/attacks-on-ukraines-hospitals-will-cause-long-term-harm-to-health/,www.directrelief.org
28745155,28745725,28745725,1.506678880530309e+18,23188759.0,jtwigg9,2022-03-23 17:06:52,https://www.directrelief.org/2022/03/attacks-on-ukraines-hospitals-will-cause-long-term-harm-to-health/,www.directrelief.org
28758314,28758884,28758884,1.5066828971593073e+18,49174931.0,GeorgeTwigg,2022-03-23 17:22:50,https://www.directrelief.org/2022/03/attacks-on-ukraines-hospitals-will-cause-long-term-harm-to-health/,www.directrelief.org
28763270,28763840,28763840,1.5066843839897969e+18,49174931.0,GeorgeTwigg,2022-03-23 17:28:44,https://www.directrelief.org/2022/03/attacks-on-ukraines-hospitals-will-cause-long-term-harm-to-health/,www.directrelief.org
29152470,29153057,29153057,1.506814839238406e+18,1.4726687505288847e+18,Curiousgirl101,2022-03-24 02:07:07,https://www.directrelief.org/2022/03/attacks-on-ukraines-hospitals-will-cause-long-term-harm-to-health/,www.directrelief.org
29240146,29240734,29240734,1.506853907850535e+18,2358302485.0,Luckygal7777,2022-03-24 04:42:22,https://www.directrelief.org/2022/03/attacks-on-ukraines-hospitals-will-cause-long-term-harm-to-health/,www.directrelief.org
29486991,29487581,29487581,1.506939905586262e+18,23719756.0,ekoskaiphos,2022-03-24 10:24:05,https://www.directrelief.org/2022/03/operational-update-48-tons-of-medical-aid-provided-to-ukraine-since-start-of-conflict/,www.directrelief.org
29637063,29637658,29637658,1.5069880884631388e+18,211862961.0,simulacrandrew,2022-03-24 13:35:33,https://www.directrelief.org/2022/03/analyzing-the-scale-of-ukraines-destruction/,www.directrelief.org
29736475,29737077,29737077,1.5070190436931625e+18,303999109.0,TonyMorain,2022-03-24 15:38:33,https://www.directrelief.org/2022/03/analyzing-the-scale-of-ukraines-destruction/,www.directrelief.org
29748866,29749468,29749468,1.507022911026176e+18,866321551.0,ana_umpierre,2022-03-24 15:53:55,https://www.directrelief.org/2022/03/analyzing-the-scale-of-ukraines-destruction/,www.directrelief.org
29776264,29776866,29776866,1.507031423286358e+18,7.63554338073555e+17,anavec,2022-03-24 16:27:45,https://www.directrelief.org/place/ukraine/,www.directrelief.org
30122298,30122906,30122906,1.5071442529160724e+18,1.4876433842106245e+18,HodlHearts,2022-03-24 23:56:05,https://secure.directrelief.org/site/Donation2?df_id=2924&mfc_pref=T&2924.donation=form1,secure.directrelief.org
30508587,30509200,30509200,1.5073006483745956e+18,1.108576221309227e+18,NinetentwoNTT,2022-03-25 10:17:33,https://secure.directrelief.org/site/Donation2?df_id=2924&mfc_pref=T&2924.donation=form1,secure.directrelief.org
30821185,30821806,30821806,1.5073932408818975e+18,435250359.0,JRCHCBuffaloNY,2022-03-25 16:25:29,https://www.directrelief.org/2022/03/operational-update-48-tons-of-medical-aid-provided-to-ukraine-since-start-of-conflict/,www.directrelief.org
30993467,30994090,30994090,1.5074458298412196e+18,1.4899952416756982e+18,nekonote1000,2022-03-25 19:54:27,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
31903176,31903827,31903827,1.5077895749107098e+18,78040229.0,llorenzin,2022-03-26 18:40:22,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
32609433,32610100,32610100,1.508085881592238e+18,9.68269251202216e+17,HeavyJ28,2022-03-27 14:17:47,https://www.directrelief.org/emergency/ukraine-crisis/,www.directrelief.org
32950521,32951194,32951194,1.5082132364279887e+18,532018495.0,DavidPForsyth,2022-03-27 22:43:51,https://www.directrelief.org/2022/03/operational-update-48-tons-of-medical-aid-provided-to-ukraine-since-start-of-conflict/,www.directrelief.org
33037930,33038603,33038603,1.508256786369114e+18,1301172510.0,TheOtherIndrani,2022-03-28 01:36:54,https://www.directrelief.org/2022/03/analyzing-the-scale-of-ukraines-destruction/,www.directrelief.org
33038120,33038793,33038793,1.5082569154697994e+18,1301172510.0,TheOtherIndrani,2022-03-28 01:37:25,https://www.directrelief.org/2022/03/attacks-on-ukraines-hospitals-will-cause-long-term-harm-to-health/,www.directrelief.org
33038171,33038844,33038844,1.5082569474049556e+18,1.4152313367098573e+18,AnOpChile,2022-03-28 01:37:32,https://www.directrelief.org/2022/03/attacks-on-ukraines-hospitals-will-cause-long-term-harm-to-health/,www.directrelief.org
33637238,33637921,33637921,1.5085041635246162e+18,19997113.0,DirectRelief,2022-03-28 17:59:53,https://www.directrelief.org/2022/03/76-tons-of-donated-medicines-supplies-arrive-in-poland-via-fedex-charter/,www.directrelief.org
33638366,33639049,33639049,1.5085044978693734e+18,607684610.0,MFESTC,2022-03-28 18:01:13,https://www.directrelief.org/2022/03/76-tons-of-donated-medicines-supplies-arrive-in-poland-via-fedex-charter/,www.directrelief.org
33639921,33640604,33640604,1.5085050090208788e+18,509053721.0,DominikaDDS,2022-03-28 18:03:15,https://www.directrelief.org/2022/03/76-tons-of-donated-medicines-supplies-arrive-in-poland-via-fedex-charter/,www.directrelief.org
33647475,33648159,33648159,1.508507493072261e+18,1.1371810835591823e+18,HerbalistKaren,2022-03-28 18:13:07,https://www.directrelief.org/2022/03/76-tons-of-donated-medicines-supplies-arrive-in-poland-via-fedex-charter/,www.directrelief.org
33655396,33656081,33656081,1.5085100549071012e+18,620381203.0,AniaLorenc,2022-03-28 18:23:18,https://www.directrelief.org/2022/03/76-tons-of-donated-medicines-supplies-arrive-in-poland-via-fedex-charter/,www.directrelief.org
33655495,33656180,33656180,1.5085100857560474e+18,724299151.0,VildeHaya,2022-03-28 18:23:25,https://www.directrelief.org/2022/03/76-tons-of-donated-medicines-supplies-arrive-in-poland-via-fedex-charter/,www.directrelief.org
33862499,33863187,33863187,1.5085885249200947e+18,4006344268.0,steinmonteiro,2022-03-28 23:35:07,https://www.directrelief.org/2022/03/where-ukrainian-refugees-are-heading-and-why/,www.directrelief.org
33872871,33873559,33873559,1.508593883051184e+18,7.460279814878822e+17,VARROYA10,2022-03-28 23:56:24,https://www.directrelief.org/2022/03/76-tons-of-donated-medicines-supplies-arrive-in-poland-via-fedex-charter/,www.directrelief.org
34238069,34238768,34238768,1.5087770490618388e+18,45369654.0,ElizabethCDunn,2022-03-29 12:04:14,https://www.directrelief.org/2022/03/76-tons-of-donated-medicines-supplies-arrive-in-poland-via-fedex-charter/,www.directrelief.org
34246529,34247228,34247228,1.5087799903554273e+18,631583101.0,emryngames,2022-03-29 12:15:56,https://secure.directrelief.org/site/Donation2;jsessionid=00000000.app20003b?idb=2042146126&df_id=2924&mfc_pref=T&2924.donation=form1&NONCE_TOKEN=57CD07D54FA9636320DA38B6244D403E&idb=1707782431&extproc=paypal&PayerID=7SXQ2DJUQDYZL&token=EC-48Y135565T395040C&xreturn=true&xprocess=true,secure.directrelief.org
34270373,34271072,34271072,1.508787964314325e+18,183626808.0,TevaUSA,2022-03-29 12:47:37,https://www.directrelief.org/2022/03/76-tons-of-donated-medicines-supplies-arrive-in-poland-via-fedex-charter/,www.directrelief.org
34275842,34276541,34276541,1.5087898972929147e+18,361335960.0,idanvini,2022-03-29 12:55:18,https://www.directrelief.org/2022/03/76-tons-of-donated-medicines-supplies-arrive-in-poland-via-fedex-charter/,www.directrelief.org
34308958,34309657,34309657,1.5088013097256346e+18,2358834754.0,bego_ramon,2022-03-29 13:40:39,https://www.directrelief.org/2022/03/76-tons-of-donated-medicines-supplies-arrive-in-poland-via-fedex-charter/,www.directrelief.org
34329530,34330230,34330230,1.5088082458461512e+18,148872151.0,McKesson,2022-03-29 14:08:12,https://www.directrelief.org/2022/03/76-tons-of-donated-medicines-supplies-arrive-in-poland-via-fedex-charter/,www.directrelief.org
34341319,34342019,34342019,1.508812290572882e+18,2627473372.0,moejoeVR,2022-03-29 14:24:17,https://www.directrelief.org/2022/03/76-tons-of-donated-medicines-supplies-arrive-in-poland-via-fedex-charter/,www.directrelief.org
34395544,34396244,34396244,1.5088309843969638e+18,303999109.0,TonyMorain,2022-03-29 15:38:34,https://www.directrelief.org/2022/03/76-tons-of-donated-medicines-supplies-arrive-in-poland-via-fedex-charter/,www.directrelief.org
34397730,34398430,34398430,1.5088317320651325e+18,19997113.0,DirectRelief,2022-03-29 15:41:32,https://www.directrelief.org/2022/03/76-tons-of-donated-medicines-supplies-arrive-in-poland-via-fedex-charter/,www.directrelief.org
34397830,34398530,34398530,1.5088317702375793e+18,19997113.0,DirectRelief,2022-03-29 15:41:41,https://www.directrelief.org/2022/03/76-tons-of-donated-medicines-supplies-arrive-in-poland-via-fedex-charter/,www.directrelief.org
34401547,34402247,34402247,1.5088330883437404e+18,19997113.0,DirectRelief,2022-03-29 15:46:55,https://www.directrelief.org/2022/03/76-tons-of-donated-medicines-supplies-arrive-in-poland-via-fedex-charter/,www.directrelief.org
34468109,34468812,34468812,1.5088571601549926e+18,323788295.0,medikation,2022-03-29 17:22:34,https://www.directrelief.org/2022/03/76-tons-of-donated-medicines-supplies-arrive-in-poland-via-fedex-charter/,www.directrelief.org
34513389,34514097,34514097,1.5088736132267827e+18,299421853.0,JustACTIONS,2022-03-29 18:27:57,https://www.directrelief.org/2022/03/76-tons-of-donated-medicines-supplies-arrive-in-poland-via-fedex-charter/,www.directrelief.org
34536730,34537440,34537440,1.5088821495747912e+18,19997113.0,DirectRelief,2022-03-29 19:01:52,https://www.directrelief.org/2022/03/ukraines-refugee-crisis-in-photos/,www.directrelief.org
34537787,34538497,34538497,1.5088825320953037e+18,1301172510.0,TheOtherIndrani,2022-03-29 19:03:23,https://www.directrelief.org/2022/03/ukraines-refugee-crisis-in-photos/,www.directrelief.org
34554256,34554966,34554966,1.5088886579519283e+18,595706817.0,CatiaCilloniz,2022-03-29 19:27:44,https://www.directrelief.org/2022/03/76-tons-of-donated-medicines-supplies-arrive-in-poland-via-fedex-charter/,www.directrelief.org
34554335,34555045,34555045,1.508888691074347e+18,970408790.0,a_raiiii,2022-03-29 19:27:52,https://www.directrelief.org/2022/03/76-tons-of-donated-medicines-supplies-arrive-in-poland-via-fedex-charter/,www.directrelief.org
34557314,34558024,34558024,1.508889862543483e+18,1.3339228581798543e+18,AsideInc,2022-03-29 19:32:31,https://www.directrelief.org/2022/03/76-tons-of-donated-medicines-supplies-arrive-in-poland-via-fedex-charter/,www.directrelief.org
34573115,34573826,34573826,1.5088958091731804e+18,24047977.0,sarahdougenik,2022-03-29 19:56:09,https://www.directrelief.org/2022/03/ukraines-refugee-crisis-in-photos/,www.directrelief.org
34599513,34600225,34600225,1.5089055088407388e+18,724299151.0,VildeHaya,2022-03-29 20:34:42,https://www.directrelief.org/2022/03/ukraines-refugee-crisis-in-photos/,www.directrelief.org
34632939,34633652,34633652,1.508919377168515e+18,724299151.0,VildeHaya,2022-03-29 21:29:48,https://www.directrelief.org/2022/03/ukraines-refugee-crisis-in-photos/,www.directrelief.org
34654554,34655267,34655267,1.5089279647584788e+18,19997113.0,DirectRelief,2022-03-29 22:03:55,https://www.directrelief.org/2022/03/ukraines-refugee-crisis-in-photos/,www.directrelief.org
34741174,34741888,34741888,1.5089680478092206e+18,9.595365251751732e+17,rakugonz,2022-03-30 00:43:12,https://www.directrelief.org/2022/03/operational-update-48-tons-of-medical-aid-provided-to-ukraine-since-start-of-conflict/,www.directrelief.org
34876876,34877592,34877592,1.509044253728596e+18,1.5014239972627415e+18,GeeksThatGive,2022-03-30 05:46:01,https://www.directrelief.org/2022/03/76-tons-of-donated-medicines-supplies-arrive-in-poland-via-fedex-charter/,www.directrelief.org
34976999,34977720,34977720,1.509092309002072e+18,2523206048.0,szopakszopak,2022-03-30 08:56:58,https://www.directrelief.org/2022/03/76-tons-of-donated-medicines-supplies-arrive-in-poland-via-fedex-charter/,www.directrelief.org
35232691,35233422,35233422,1.5091827727655526e+18,1.2610068543536415e+18,Meloras_Child,2022-03-30 14:56:26,https://www.directrelief.org/2022/03/76-tons-of-donated-medicines-supplies-arrive-in-poland-via-fedex-charter/,www.directrelief.org
35267066,35267799,35267799,1.5091934953653985e+18,303999109.0,TonyMorain,2022-03-30 15:39:03,https://www.directrelief.org/2022/03/ukraines-refugee-crisis-in-photos/,www.directrelief.org
35355504,35356241,35356241,1.5092210776706335e+18,1.4904176416552632e+18,IanMakMakay,2022-03-30 17:28:39,https://www.directrelief.org/2022/03/ukraines-refugee-crisis-in-photos/,www.directrelief.org
35363385,35364122,35364122,1.509223658555908e+18,576782594.0,lori_seubert,2022-03-30 17:38:54,http://directrelief.org,directrelief.org
35544062,35544801,35544801,1.5092860111798682e+18,2442241202.0,WCFerleman,2022-03-30 21:46:40,https://www.directrelief.org/2022/03/ukraines-refugee-crisis-in-photos/,www.directrelief.org
35715891,35716631,35716631,1.5093753905483776e+18,1.507902237926097e+18,HumanDataSci,2022-03-31 03:41:50,https://www.directrelief.org/2022/03/76-tons-of-donated-medicines-supplies-arrive-in-poland-via-fedex-charter/,www.directrelief.org
