,Unnamed: 0,video_id,channel_title,channel_id,date,video_title,video_links,domains
129399,129399,LH70jRCvWv8,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-14 17:18:25,Concentric - Baby Vulture | HÖR - Mar 14 / 2022,"['https://www.globalcitizen.org/en/content/ways-to-help-ukraine-conflict/', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['www.globalcitizen.org', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
129649,129649,P0SYO6yL6To,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-14 18:19:16,Concentric - Melina Serser | HÖR - Mar 14 / 2022,"['https://www.globalcitizen.org/en/content/ways-to-help-ukraine-conflict/', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['www.globalcitizen.org', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
134068,134068,A5xaTfGBL-A,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-15 16:01:35,Kieran Landwehr | HÖR - Mar 15 / 2022,"['https://hoerberlin.bandcamp.com/album/hope-in-unity-va', 'https://www.globalcitizen.org/en/content/ways-to-help-ukraine-conflict/', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'www.globalcitizen.org', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
134448,134448,mgAJ8ztO80s,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-15 17:03:10,Jenny Cara | HÖR - Mar 15 / 2022,"['https://hoerberlin.bandcamp.com/album/hope-in-unity-va', 'https://www.globalcitizen.org/en/content/ways-to-help-ukraine-conflict/', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'www.globalcitizen.org', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
134756,134756,sRMWEJkQVH0,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-15 18:05:15,Lennart Wiehe | HÖR - Mar 15 / 2022,"['https://hoerberlin.bandcamp.com/album/hope-in-unity-va', 'https://www.globalcitizen.org/en/content/ways-to-help-ukraine-conflict/', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'www.globalcitizen.org', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
135082,135082,rF2saSfqOUk,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-15 19:05:24,Room Trax - Yuri | HÖR - Mar 15 / 2022,"['https://hoerberlin.bandcamp.com/album/hope-in-unity-va', 'https://www.globalcitizen.org/en/content/ways-to-help-ukraine-conflict/', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'www.globalcitizen.org', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
135407,135407,8dxVnLCvdUc,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-15 20:09:07,Room Trax - Ben Reymann B2B Slone | HÖR - Mar 15 / 2022,"['https://hoerberlin.bandcamp.com/album/hope-in-unity-va', 'https://www.globalcitizen.org/en/content/ways-to-help-ukraine-conflict/', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'www.globalcitizen.org', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
135626,135626,ql01MHFxyd4,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-15 21:09:10,Room Trax - BLANKA B2B Angioma | HÖR - Mar 15 / 2022,"['https://hoerberlin.bandcamp.com/album/hope-in-unity-va', 'https://www.globalcitizen.org/en/content/ways-to-help-ukraine-conflict/', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'www.globalcitizen.org', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
139491,139491,ZqV2_L6vw-s,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-16 16:03:19,Laura MRLS | HÖR - Mar 16 / 2022,"['https://hoerberlin.bandcamp.com/album...', 'https://www.globalcitizen.org/en/cont...', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'www.globalcitizen.org', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
139823,139823,0vD6r_1jWgw,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-16 17:06:49,Lewski | HÖR - Mar 16 / 2022,"['https://hoerberlin.bandcamp.com/album...', 'https://www.globalcitizen.org/en/cont...', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'www.globalcitizen.org', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
140144,140144,2Nre96EVEKI,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-16 18:03:28,ANSZA | HÖR - Mar 16 / 2022,"['https://hoerberlin.bandcamp.com/album...', 'https://www.globalcitizen.org/en/cont...', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'www.globalcitizen.org', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
140477,140477,8zuTzjkvASA,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-16 19:07:59,Neighbourhood - The Lady Machine B2B Decka | HÖR - Mar 16 / 2022,"['https://hoerberlin.bandcamp.com/album...', 'https://www.globalcitizen.org/en/cont...', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'www.globalcitizen.org', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
140787,140787,n77pdK1h3bM,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-16 20:14:15,Neighbourhood - Cressida | HÖR - Mar 16 / 2022,"['https://hoerberlin.bandcamp.com/album...', 'https://www.globalcitizen.org/en/cont...', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'www.globalcitizen.org', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
141010,141010,7BYy6g0vQLo,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-16 21:09:55,Neighbourhood - Alarico | HÖR - Mar 16 / 2022,"['https://hoerberlin.bandcamp.com/album...', 'https://www.globalcitizen.org/en/cont...', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'www.globalcitizen.org', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
144847,144847,Umu1PVnYobA,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-17 16:08:45,Muro | HÖR - Mar 17 / 2022,"['https://hoerberlin.bandcamp.com/album...', 'https://www.globalcitizen.org/en/cont...', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'www.globalcitizen.org', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
145155,145155,c1SgELCVgD0,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-17 17:02:51,False Witness | HÖR - Mar 17 / 2022,"['https://hoerberlin.bandcamp.com/album...', 'https://www.globalcitizen.org/en/cont...', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'www.globalcitizen.org', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
145448,145448,14wdpIjcHYM,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-17 18:04:59,Golden Medusa | HÖR - Mar 17 / 2022,"['https://hoerberlin.bandcamp.com/album...', 'https://www.globalcitizen.org/en/cont...', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'www.globalcitizen.org', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
145758,145758,PMqeESQqk_c,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-17 19:05:37,BITE - Unhuman | HÖR - Mar 17 / 2022,"['https://hoerberlin.bandcamp.com/album...', 'https://www.globalcitizen.org/en/cont...', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'www.globalcitizen.org', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
146039,146039,ce81Kvmt66A,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-17 20:11:54,BITE - Reka | HÖR - Mar 17 / 2022,"['https://hoerberlin.bandcamp.com/album...', 'https://www.globalcitizen.org/en/cont...', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'www.globalcitizen.org', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
146313,146313,QOPvBq-PoSA,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-17 21:14:55,BITE - Phase Fatale | HÖR - Mar 17 / 2022,"['https://hoerberlin.bandcamp.com/album...', 'https://www.globalcitizen.org/en/cont...', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'www.globalcitizen.org', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
150134,150134,ADvNNiaA0j8,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-18 16:25:03,DJ International Invites - Erta Ale | HÖR - Mar 18 / 2022,"['https://hoerberlin.bandcamp.com/album...', 'https://www.globalcitizen.org/en/cont...', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'www.globalcitizen.org', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
150383,150383,MuerLhhsF2M,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-18 17:13:16,DJ International Invites - Robert Owens | HÖR - Mar 18 / 2022,"['https://hoerberlin.bandcamp.com/album...', 'https://www.globalcitizen.org/en/cont...', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'www.globalcitizen.org', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
150674,150674,HZ0lBhp-sFM,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-18 18:13:09,Fold - Lockhart | HÖR - Mar 18 / 2022,"['https://hoerberlin.bandcamp.com/album...', 'https://www.globalcitizen.org/en/cont...', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'www.globalcitizen.org', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
150975,150975,D4CN-KIJroo,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-18 19:14:15,Fold - Alba Heidari | HÖR - Mar 18 / 2022,"['https://hoerberlin.bandcamp.com/album...', 'https://www.globalcitizen.org/en/cont...', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'www.globalcitizen.org', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
151236,151236,hVClpTd8bRw,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-18 20:16:35,Fold - Andromeda | HÖR - Mar 18 / 2022,"['https://hoerberlin.bandcamp.com/album...', 'https://www.globalcitizen.org/en/cont...', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'www.globalcitizen.org', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
151456,151456,-4z4IbLBzVc,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-18 21:22:38,Fold - James Newmarch B2B Voicedrone | HÖR - Mar 18 / 2022,"['https://hoerberlin.bandcamp.com/album...', 'https://www.globalcitizen.org/en/cont...', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'www.globalcitizen.org', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
155033,155033,fHP_AbDeHmI,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-19 18:06:29,Syndronamia aka Tensal | HÖR - Mar 19 / 2022,"['https://hoerberlin.bandcamp.com/album...', 'https://www.globalcitizen.org/en/cont...', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'www.globalcitizen.org', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
155256,155256,JP4RzM5Ox9Y,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-19 19:11:11,Nur Jaber | HÖR - Mar 19 / 2022,"['https://hoerberlin.bandcamp.com/album...', 'https://www.globalcitizen.org/en/cont...', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'www.globalcitizen.org', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
155440,155440,ari8_OdJP_E,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-19 20:16:21,Kush Jones | HÖR - Mar 19 / 2022,"['https://hoerberlin.bandcamp.com/album...', 'https://www.globalcitizen.org/en/cont...', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'www.globalcitizen.org', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
155584,155584,qedNPOw5tVA,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-19 21:11:33,Alan Oldham | HÖR - Mar 19 / 2022,"['https://hoerberlin.bandcamp.com/album...', 'https://www.globalcitizen.org/en/cont...', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'www.globalcitizen.org', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
157891,157891,U1sk-hwd_Uk,Світлотінь,UC_zYL7cDQ7vvgKOLHXf_WzA,2022-03-20 15:00:12,RUSSIAN INVASION OF UKRAINE 🌇 History repeats itself,['https://supportukrainenow.org/'],['supportukrainenow.org']
162005,162005,PozAUn7KGk8,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-21 15:11:28,Friedrich Raphael  | HÖR - Mar 21 / 2022,"['https://hoerberlin.bandcamp.com/album...', 'https://www.globalcitizen.org/en/cont...', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'www.globalcitizen.org', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
162292,162292,ImQVkQWZCTM,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-21 16:15:54,Poly Chain | HÖR - Mar 21 / 2022,"['https://hoerberlin.bandcamp.com/album/hope-in-unity-va', 'https://savelife.in.ua/en/donate/', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'savelife.in.ua', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
162565,162565,Nb3Fq054Je8,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-21 17:12:37,Ada Luvv | HÖR - Mar 21 / 2022,"['https://hoerberlin.bandcamp.com/album/hope-in-unity-va', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
164657,164657,RM9u9yR3hks,Nomadbase,UCu618lLqxmAbxxw3TcY118A,2022-03-22 06:06:51,What Is Happening in Ukraine and How Nomads Can Help,"['https://supportukrainenow.org/', 'https://savelife.in.ua/en/donate/', 'https://leleka.care/', 'https://gitcoin.co/grants/4917/protective-equipment-for-ukrainians', 'https://www.instagram.com/lydiabayla/', 'https://youtube.com/c/orestzub2', 'https://www.facebook.com/ZubOrest/', 'https://www.instagram.com/orestzub/', 'https://openmind.com.ua/support/']","['supportukrainenow.org', 'savelife.in.ua', 'leleka.care', 'gitcoin.co', 'www.instagram.com', 'youtube.com', 'www.facebook.com', 'www.instagram.com', 'openmind.com.ua']"
166620,166620,3eMqVuDROVA,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-22 16:05:24,NUDE - Random B | HÖR - Mar 22 / 2022,"['https://hoerberlin.bandcamp.com/album/hope-in-unity-va', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
166868,166868,5yCt8WAQbSk,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-22 17:05:50,NUDE - Penelope | HÖR - Mar 22 / 2022,"['https://hoerberlin.bandcamp.com/album/hope-in-unity-va', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
167057,167057,wTI9vnUoFx8,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-22 17:59:39,NUDE - Quest | HÖR - Mar 22 / 2022,"['https://hoerberlin.bandcamp.com/album/hope-in-unity-va', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
167564,167564,kQGd2-YuJhM,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-22 19:59:59,Dimenzione Danza x Club Heart Broken - ferrari rot B2B Malugi | HÖR - Mar 22 / 2022,"['https://hoerberlin.bandcamp.com/album/hope-in-unity-va', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
167809,167809,istmk-Ziw8A,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-22 21:09:14,Ell Murphy | HÖR - Mar 22 / 2022,"['https://hoerberlin.bandcamp.com/album/hope-in-unity-va', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
170927,170927,R6apzvit4sg,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-23 15:59:29,Chris | HÖR - Mar 23 / 2022,"['https://hoerberlin.bandcamp.com/album/hope-in-unity-va', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
171217,171217,RQp-il60FVQ,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-23 17:00:27,Mayo | HÖR - Mar 23 / 2022,"['https://hoerberlin.bandcamp.com/album/hope-in-unity-va', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
171517,171517,D2dKdqGUUCw,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-23 18:04:44,Konduku | HÖR - Mar 23 / 2022,"['https://hoerberlin.bandcamp.com/album/hope-in-unity-va', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
171810,171810,Ou0Jq9bJpA4,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-23 19:08:51,Belaria | HÖR - Mar 23 / 2022,"['https://hoerberlin.bandcamp.com/album/hope-in-unity-va', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
172050,172050,EpnX8O71RCE,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-23 20:10:08,Dustmite | HÖR - Mar 23 / 2022,"['https://hoerberlin.bandcamp.com/album/hope-in-unity-va', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
172307,172307,1fn771NWT6I,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-23 21:25:20,TAKT130 | HÖR - Mar 23 / 2022,"['https://hoerberlin.bandcamp.com/album/hope-in-unity-va', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
175780,175780,NOPwKiLyL9M,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-24 16:00:16,Sonic Groove - Crystal Geometry | HÖR - Mar 24 / 2022,"['https://hoerberlin.bandcamp.com/album/hope-in-unity-va', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
176121,176121,KC_FObS21ks,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-24 17:05:53,Sonic Groove - Henning Baer | HÖR - Mar 24 / 2022,"['https://hoerberlin.bandcamp.com/album/hope-in-unity-va', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
176417,176417,CvCzMKfi0tY,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-24 18:06:01,Sonic Groove - Maedon (LIVE) | HÖR - Mar 24 / 2022,"['https://hoerberlin.bandcamp.com/album/hope-in-unity-va', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
176741,176741,nHu-oXeLdwg,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-24 19:07:40,Liam Monaghan | HÖR - Mar 24 / 2022,"['https://hoerberlin.bandcamp.com/album/hope-in-unity-va', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
177023,177023,oxI9b67hQxE,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-24 20:08:05,Strictly Strictly - Polygraphic Hate Alliance | HÖR - Mar 24 / 2022,"['https://hoerberlin.bandcamp.com/album/hope-in-unity-va', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
177260,177260,muzaPhh91cU,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-24 21:08:49,Strictly Strictly - Noria Lilt | HÖR - Mar 24 / 2022,"['https://hoerberlin.bandcamp.com/album/hope-in-unity-va', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
180445,180445,A0GAkdKBdBc,HÖR BERLIN,UCmfF7JZv26UUKyRedViGIlw,2022-03-25 16:05:09,What’s Cooking - Jesse G | HÖR - Mar 25 / 2022,"['https://hoerberlin.bandcamp.com/album/hope-in-unity-va', 'https://linktr.ee/ukrainehelpberlin', 'https://supportukrainenow.org/', 'https://linktr.ee/ksvarnon', 'https://www.invited.world/']","['hoerberlin.bandcamp.com', 'linktr.ee', 'supportukrainenow.org', 'linktr.ee', 'www.invited.world']"
