,Unnamed: 0,video_id,channel_title,channel_id,date,video_title,video_links,domains
48313,48313,hR8XUXKrhxc,Livre Noir,UCysox6U9HnqgCiJ-Pd-Jy_w,2022-03-01 12:21:06,Comment AJ+ veut forcer l’Europe à ouvrir ses frontières !,"['https://gettr.onelink.me/Epfq/c5bfc42d', 'https://livrenoir.fr', 'https://www.paypal.com/donate/?hosted_button_id=VRX3QSHGMNSQC', 'https://fr.tipeee.com/livrenoir', 'https://t.me/livrenoir']","['gettr.onelink.me', 'livrenoir.fr', 'www.paypal.com', 'fr.tipeee.com', 't.me']"
49269,49269,-eFR3anThAs,MORGAN PRIEST LIVE,UC8oP9cR4TeUqDzrs1ry9BcQ,2022-03-01 14:22:56,⚠️ MON AVIS SUR LA GUERRE RUSSIE / UKRAINE - MORGAN PRIEST - 2022,"['https://www.youtube.com/channel/UCfRFLBJkQBmjvVCfDmt8cpA', 'https://www.youtube.com/c/PREDICATOR', 'https://www.youtube.com/c/LoupGarouFrance', 'https://fr.tipeee.com/morgan-priest-officiel', 'https://www.morganpriest.com/don', 'https://www.morganpriest.com/infrequentables', 'https://www.morganpriest.com', 'https://www.instagram.com/morganpriestofficiel', 'https://www.facebook.com/morganpriestofficiel', 'https://www.facebook.com/MorganPriestOfficiel2', 'http://www.morganpriest.com/la-boutique', 'https://t.me/lesinfrequentables', 'https://francais.rt.com/international/96615-communaute-occidentale-empire-mensonge-selon-poutine']","['www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'fr.tipeee.com', 'www.morganpriest.com', 'www.morganpriest.com', 'www.morganpriest.com', 'www.instagram.com', 'www.facebook.com', 'www.facebook.com', 'www.morganpriest.com', 't.me', 'francais.rt.com']"
50100,50100,KiSn-b2Usig,Le Média,UCT67YOMntJxfRnO_9bXDpvw,2022-03-01 16:11:24,GUERRE EN UKRAINE : LA MACRONIE ET L'EUROPE CENSURENT DÉJÀ,"['https://enquete.lemediatv.fr', 'https://www.lemediatv.fr/soutien', 'https://www.lemediatv.fr/soutien', 'https://www.okpal.com/le-media/', 'https://fr.tipeee.com/le-media', 'https://www.instagram.com/lemedia_tv/', 'http://bit.ly/FacebookLeMedia', 'http://bit.ly/TwitterLeMedia', 'http://bit.ly/YouTubeLeMedia', 'https://video.lemediatv.fr', 'https://t.me/LeMediaOfficiel']","['enquete.lemediatv.fr', 'www.lemediatv.fr', 'www.lemediatv.fr', 'www.okpal.com', 'fr.tipeee.com', 'www.instagram.com', 'bit.ly', 'bit.ly', 'bit.ly', 'video.lemediatv.fr', 't.me']"
50101,50101,KiSn-b2Usig,Le Média,UCT67YOMntJxfRnO_9bXDpvw,2022-03-01 16:11:24,GUERRE EN UKRAINE : LA MACRONIE ET L'EUROPE CENSURENT DÉJÀ,"['https://enquete.lemediatv.fr', 'https://www.lemediatv.fr/soutien', 'https://www.lemediatv.fr/soutien', 'https://www.okpal.com/le-media/', 'https://fr.tipeee.com/le-media', 'https://www.instagram.com/lemedia_tv/', 'http://bit.ly/FacebookLeMedia', 'http://bit.ly/TwitterLeMedia', 'http://bit.ly/YouTubeLeMedia', 'https://video.lemediatv.fr', 'https://t.me/LeMediaOfficiel']","['enquete.lemediatv.fr', 'www.lemediatv.fr', 'www.lemediatv.fr', 'www.okpal.com', 'fr.tipeee.com', 'www.instagram.com', 'bit.ly', 'bit.ly', 'bit.ly', 'video.lemediatv.fr', 't.me']"
50509,50509,0Mq25Xhk_HI,Hugo Lisoir,UCDC6DBi0kRp6Jk21xqfvFLA,2022-03-01 17:00:00,GUERRE en UKRAINE - Quelles CONSÉQUENCES pour le SPATIAL ? DNDE 238,"['https://amzn.to/2K1womp', 'https://tidd.ly/37JegpJ', 'https://www.tipeee.com/hugo-lisoir', 'https://utip.io/feed/hugolisoir', 'https://open.spotify.com/show/0p7fENKb8cPbck4UsKsqq5', 'https://podcasts.apple.com/fr/podcast/hugo-lisoir-podcast/id1496360925', 'https://www.deezer.com/fr/show/817132', 'https://feed.ausha.co/Bq042sqrjN8V', 'https://www.cieletespace.fr/actualites/les-lancements-de-soyouz-en-guyane-suspendus', 'https://twitter.com/elonmusk/status/1497701484003213317', 'https://www.nasa.gov/press-release/nasa-selects-futuristic-space-technology-concepts-for-early-study/', 'https://twitter.com/abbyfrae/status/1497375698985521153', 'https://www.sciencedirect.com/science/article/abs/pii/S2095927321006964', 'https://twitter.com/hugolisoir', 'https://www.twitch.tv/hugolisoir', 'https://discord.gg/cycNSyS', 'https://www.facebook.com/Hugo-Lisoir-1770249776339404/', 'https://www.instagram.com/hugolisoir/?hl=en', 'https://www.musicbypedro.com/', 'https://www.youtube.com/user/UthoHD/videos', 'https://www.youtube.com/watch?v=NnqRYyKLjWk']","['amzn.to', 'tidd.ly', 'www.tipeee.com', 'utip.io', 'open.spotify.com', 'podcasts.apple.com', 'www.deezer.com', 'feed.ausha.co', 'www.cieletespace.fr', 'twitter.com', 'www.nasa.gov', 'twitter.com', 'www.sciencedirect.com', 'twitter.com', 'www.twitch.tv', 'discord.gg', 'www.facebook.com', 'www.instagram.com', 'www.musicbypedro.com', 'www.youtube.com', 'www.youtube.com']"
50510,50510,0Mq25Xhk_HI,Hugo Lisoir,UCDC6DBi0kRp6Jk21xqfvFLA,2022-03-01 17:00:00,GUERRE en UKRAINE - Quelles CONSÉQUENCES pour le SPATIAL ? DNDE 238,"['https://amzn.to/2K1womp', 'https://tidd.ly/37JegpJ', 'https://www.tipeee.com/hugo-lisoir', 'https://utip.io/feed/hugolisoir', 'https://open.spotify.com/show/0p7fENKb8cPbck4UsKsqq5', 'https://podcasts.apple.com/fr/podcast/hugo-lisoir-podcast/id1496360925', 'https://www.deezer.com/fr/show/817132', 'https://feed.ausha.co/Bq042sqrjN8V', 'https://www.cieletespace.fr/actualites/les-lancements-de-soyouz-en-guyane-suspendus', 'https://twitter.com/elonmusk/status/1497701484003213317', 'https://www.nasa.gov/press-release/nasa-selects-futuristic-space-technology-concepts-for-early-study/', 'https://twitter.com/abbyfrae/status/1497375698985521153', 'https://www.sciencedirect.com/science/article/abs/pii/S2095927321006964', 'https://twitter.com/hugolisoir', 'https://www.twitch.tv/hugolisoir', 'https://discord.gg/cycNSyS', 'https://www.facebook.com/Hugo-Lisoir-1770249776339404/', 'https://www.instagram.com/hugolisoir/?hl=en', 'https://www.musicbypedro.com/', 'https://www.youtube.com/user/UthoHD/videos', 'https://www.youtube.com/watch?v=NnqRYyKLjWk']","['amzn.to', 'tidd.ly', 'www.tipeee.com', 'utip.io', 'open.spotify.com', 'podcasts.apple.com', 'www.deezer.com', 'feed.ausha.co', 'www.cieletespace.fr', 'twitter.com', 'www.nasa.gov', 'twitter.com', 'www.sciencedirect.com', 'twitter.com', 'www.twitch.tv', 'discord.gg', 'www.facebook.com', 'www.instagram.com', 'www.musicbypedro.com', 'www.youtube.com', 'www.youtube.com']"
51328,51328,_FPJz3ZBRpM,Touche Pas à Mon YouTube,UCOnFpcjsoLRsu2z-OZju8Dw,2022-03-01 18:30:35,la Russie de Vladimir Poutine a gagné la guerre contre l'ukraine et l'Otan ! Kiev va tomber  #wagner,"['https://www.patreon.com/user?u=60991494', 'https://fr.tipeee.com/touche-pas-a-mon-youtube/', 'https://twitter.com/touchepasamonYT', 'https://www.youtube.com/watch?v=MiclssQZ6ic']","['www.patreon.com', 'fr.tipeee.com', 'twitter.com', 'www.youtube.com']"
51706,51706,jE5th8ofOq4,Psyhodelik,UCrCcpeVQlTCdoOId4yDUsZQ,2022-03-01 19:18:03,LA RUSSIE ULTRA CANCEL DE PARTOUT SUITE A L'INVASION DE L'UKRAINE,"['https://youtu.be/IGRRdeFzQbI', 'https://www.lemonde.fr/sport/article/2022/02/26/la-mise-a-l-ecart-sportive-de-la-russie-pourrait-aller-jusqu-a-l-exclusion-de-ses-equipes-nationales_6115397_3242.html', 'https://www.cnews.fr/sport/2022-02-27/gue-en-ukraine-la-federation-internationale-de-judo-suspend-le-statut-de', 'https://www.leparisien.fr/high-tech/gue-en-ukraine-twitter-cree-un-label-pour-les-tweets-reprenant-des-medias-du-pouvoir-russe-28-02-2022-2G6RIIM6RBDDZLL3V46UYU5OTQ.php', 'https://www.lepoint.fr/monde/bannir-russia-today-un-casse-tete-juridique-pour-paris-et-bruxelles-01-03-2022-2466616_24.php', 'https://www.francetvinfo.fr/monde/europe/manifestations-en-ukraine/gue-en-ukraine-facebook-bannit-les-medias-russes-rt-et-sputnik-des-pays-europeens_4986624.html', 'https://information.tv5monde.com/info/interdiction-de-telegram-en-russie-les-explications-d-un-specialiste-230444', 'https://www.zdnet.fr/actualites/invasion-de-l-ukraine-comment-une-gue-froide-numerique-avec-la-russie-menace-l-industrie-informatique-39937975.htm', 'https://www.gala.fr/l_actu/news_de_stars/eurovision-2022-la-russie-en-gue-contre-lukraine-exclue-du-concours-musical-europeen_488113', 'https://www.rollingstone.com/culture/culture-news/onlyfans-russia-putin-ukraine-invasion-1313259/', 'https://www.lequipe.fr/Formule-1/Actualites/Gue-en-ukraine-le-gp-de-f1-de-russie-annule/1319239', 'https://www.francetvinfo.fr/monde/europe/manifestations-en-ukraine/guerre-en-ukraine-quelles-sont-les-reactions-des-pays-allies-de-moscou-apres-l-offensive-de-l-armee-russe_4984254.html', 'https://www.liberation.fr/international/europe/invasion-russe-en-ukraine-les-talibans-appellent-a-une-resolution-pacifique-20220225_X4XHYOKI7ZGSRLJBYIQOGFL27M/', 'https://www.youtube.com/playlist?list=PLr4FlIkUshwoOo9lUVrk_p9BVpL1v6dWI', 'https://www.youtube.com/channel/UCrCcpeVQlTCdoOId4yDUsZQ/join', 'https://fr.tipeee.com/psyhodelik', 'https://twitter.com/Psyhodelikus', 'https://discord.gg/NA5rTfEEWy', 'https://www.tiktok.com/@psyhodelikus', 'https://www.facebook.com/groups/Psyhoandco', 'https://www.bitchute.com/channel/p9fSqFXnK9ws/', 'http://twitch.tv/psyhodelik']","['youtu.be', 'www.lemonde.fr', 'www.cnews.fr', 'www.leparisien.fr', 'www.lepoint.fr', 'www.francetvinfo.fr', 'information.tv5monde.com', 'www.zdnet.fr', 'www.gala.fr', 'www.rollingstone.com', 'www.lequipe.fr', 'www.francetvinfo.fr', 'www.liberation.fr', 'www.youtube.com', 'www.youtube.com', 'fr.tipeee.com', 'twitter.com', 'discord.gg', 'www.tiktok.com', 'www.facebook.com', 'www.bitchute.com', 'twitch.tv']"
51708,51708,jE5th8ofOq4,Psyhodelik,UCrCcpeVQlTCdoOId4yDUsZQ,2022-03-01 19:18:03,LA RUSSIE ULTRA CANCEL DE PARTOUT SUITE A L'INVASION DE L'UKRAINE,"['https://youtu.be/IGRRdeFzQbI', 'https://www.lemonde.fr/sport/article/2022/02/26/la-mise-a-l-ecart-sportive-de-la-russie-pourrait-aller-jusqu-a-l-exclusion-de-ses-equipes-nationales_6115397_3242.html', 'https://www.cnews.fr/sport/2022-02-27/gue-en-ukraine-la-federation-internationale-de-judo-suspend-le-statut-de', 'https://www.leparisien.fr/high-tech/gue-en-ukraine-twitter-cree-un-label-pour-les-tweets-reprenant-des-medias-du-pouvoir-russe-28-02-2022-2G6RIIM6RBDDZLL3V46UYU5OTQ.php', 'https://www.lepoint.fr/monde/bannir-russia-today-un-casse-tete-juridique-pour-paris-et-bruxelles-01-03-2022-2466616_24.php', 'https://www.francetvinfo.fr/monde/europe/manifestations-en-ukraine/gue-en-ukraine-facebook-bannit-les-medias-russes-rt-et-sputnik-des-pays-europeens_4986624.html', 'https://information.tv5monde.com/info/interdiction-de-telegram-en-russie-les-explications-d-un-specialiste-230444', 'https://www.zdnet.fr/actualites/invasion-de-l-ukraine-comment-une-gue-froide-numerique-avec-la-russie-menace-l-industrie-informatique-39937975.htm', 'https://www.gala.fr/l_actu/news_de_stars/eurovision-2022-la-russie-en-gue-contre-lukraine-exclue-du-concours-musical-europeen_488113', 'https://www.rollingstone.com/culture/culture-news/onlyfans-russia-putin-ukraine-invasion-1313259/', 'https://www.lequipe.fr/Formule-1/Actualites/Gue-en-ukraine-le-gp-de-f1-de-russie-annule/1319239', 'https://www.francetvinfo.fr/monde/europe/manifestations-en-ukraine/guerre-en-ukraine-quelles-sont-les-reactions-des-pays-allies-de-moscou-apres-l-offensive-de-l-armee-russe_4984254.html', 'https://www.liberation.fr/international/europe/invasion-russe-en-ukraine-les-talibans-appellent-a-une-resolution-pacifique-20220225_X4XHYOKI7ZGSRLJBYIQOGFL27M/', 'https://www.youtube.com/playlist?list=PLr4FlIkUshwoOo9lUVrk_p9BVpL1v6dWI', 'https://www.youtube.com/channel/UCrCcpeVQlTCdoOId4yDUsZQ/join', 'https://fr.tipeee.com/psyhodelik', 'https://twitter.com/Psyhodelikus', 'https://discord.gg/NA5rTfEEWy', 'https://www.tiktok.com/@psyhodelikus', 'https://www.facebook.com/groups/Psyhoandco', 'https://www.bitchute.com/channel/p9fSqFXnK9ws/', 'http://twitch.tv/psyhodelik']","['youtu.be', 'www.lemonde.fr', 'www.cnews.fr', 'www.leparisien.fr', 'www.lepoint.fr', 'www.francetvinfo.fr', 'information.tv5monde.com', 'www.zdnet.fr', 'www.gala.fr', 'www.rollingstone.com', 'www.lequipe.fr', 'www.francetvinfo.fr', 'www.liberation.fr', 'www.youtube.com', 'www.youtube.com', 'fr.tipeee.com', 'twitter.com', 'discord.gg', 'www.tiktok.com', 'www.facebook.com', 'www.bitchute.com', 'twitch.tv']"
52040,52040,wnJsnCpV8Bw,Radio LoupDi,UCPQx_gNV37pZCOZ1CaHwq2A,2022-03-01 20:11:49,"Youssef Hindi / Johan Livernette sur ""La Candidature d'Eric Zemmour"" + Point sur L'actualité","['https://fr.tipeee.com/loup-divergent', 'https://dlive.tv/Radio-LoupDi', 'https://odysee.com/@RadioLoupDi:9', 'https://discord.gg/tKK98T3U32', 'http://radioloupdi.tk/\u200b', 'https://youtu.be/96DBSi5THcw']","['fr.tipeee.com', 'dlive.tv', 'odysee.com', 'discord.gg', 'radioloupdi.tk', 'youtu.be']"
52281,52281,uwyCh8w5mNw,Omega Click ,UCLrgUeP56dUPUwp4vCy6RIQ,2022-03-01 20:51:20,Crisi Russia/Ucraina - Dietro la verità - 4 chiacchiere fra amici,"['https://www.youtube.com/channel/UCLrgUeP56dUPUwp4vCy6RIQ/join', 'https://it.tipeee.com/omega-click\u200b\u200b\u200b', 'https://www.instagram.com/omega_click/']","['www.youtube.com', 'it.tipeee.com', 'www.instagram.com']"
52450,52450,-rlvHWxQWU8,J'suis pas content TV,UC9NB2nXjNtRabu3YLPB16Hg,2022-03-01 21:18:53,RUSSIE-UKRAINE : LES RAISONS DU CONFLIT (avec Georges Kuzmanovic) [Pas Content avec Tabibian ! #05],"['https://www.tipeee.com/j-suis-pas-content', 'https://discord.gg/R5J9f27', 'https://twitter.com/gregtabibian']","['www.tipeee.com', 'discord.gg', 'twitter.com']"
52451,52451,-rlvHWxQWU8,J'suis pas content TV,UC9NB2nXjNtRabu3YLPB16Hg,2022-03-01 21:18:53,RUSSIE-UKRAINE : LES RAISONS DU CONFLIT (avec Georges Kuzmanovic) [Pas Content avec Tabibian ! #05],"['https://www.tipeee.com/j-suis-pas-content', 'https://discord.gg/R5J9f27', 'https://twitter.com/gregtabibian']","['www.tipeee.com', 'discord.gg', 'twitter.com']"
52748,52748,lNeGhPkiwag,Border Nights,UCYVttTA-UkVBxz9pbWGgddg,2022-03-01 22:18:24,RUSSIA: QUELLO CHE DEVI SAPERE - MARCO PATA,"['https://it.tipeee.com/bordernights', 'https://t.me/BorderNightsOfficial']","['it.tipeee.com', 't.me']"
53420,53420,I52rZgp2axA,Stratpol,UCoQa3Zf8ntJ1V-L4d6saVhw,2022-03-02 01:07:24,Bulletin N°69. Armée ukrainienne hors de combat. Bruno Lemaire s'excuse. 02.03.2022.,"['https://www.thebookedition.com/fr/le-livre-noir-de-la-gauche-francaise-p-387234.html', 'https://paypal.me', 'https://www.patreon.com/stratpol', 'https://fr.tipeee.com/stratpol', 'https://t.me/stratpol', 'https://']","['www.thebookedition.com', 'paypal.me', 'www.patreon.com', 'fr.tipeee.com', 't.me', '']"
54832,54832,bi8Qb2pG2pw,Sonia Serravalli,UCngGAwknvkFQkln0ykleFjA,2022-03-02 06:43:10,IL LABORATORIO Video tratto da un sogno,['https://it.tipeee.com/soniaserravalli'],['it.tipeee.com']
55109,55109,znR__oKr8AU,Le Média,UCT67YOMntJxfRnO_9bXDpvw,2022-03-02 07:45:03,UKRAINE : BRUITS DE BOTTES ET CRIS DE VA-T-EN GUERRE  | CONTRE-MATINALE 102,"['https://enquete.lemediatv.fr', 'https://basta.media/Guerre-Ukraine-Russie-manifestation-petition-opposition-non-a-la-guerre-comite-meres-de-soldats', 'https://reporterre.net/Climat-Bientot-nos-mobilisations-feront-basculer-le-systeme', 'https://afriquexxi.info', 'https://www.lemediatv.fr/soutien', 'https://www.lemediatv.fr/soutien', 'https://www.okpal.com/le-media/', 'https://fr.tipeee.com/le-media', 'https://www.instagram.com/lemedia_tv/', 'http://bit.ly/FacebookLeMedia', 'http://bit.ly/TwitterLeMedia', 'http://bit.ly/YouTubeLeMedia', 'https://video.lemediatv.fr', 'https://t.me/LeMediaOfficiel']","['enquete.lemediatv.fr', 'basta.media', 'reporterre.net', 'afriquexxi.info', 'www.lemediatv.fr', 'www.lemediatv.fr', 'www.okpal.com', 'fr.tipeee.com', 'www.instagram.com', 'bit.ly', 'bit.ly', 'bit.ly', 'video.lemediatv.fr', 't.me']"
55110,55110,znR__oKr8AU,Le Média,UCT67YOMntJxfRnO_9bXDpvw,2022-03-02 07:45:03,UKRAINE : BRUITS DE BOTTES ET CRIS DE VA-T-EN GUERRE  | CONTRE-MATINALE 102,"['https://enquete.lemediatv.fr', 'https://basta.media/Guerre-Ukraine-Russie-manifestation-petition-opposition-non-a-la-guerre-comite-meres-de-soldats', 'https://reporterre.net/Climat-Bientot-nos-mobilisations-feront-basculer-le-systeme', 'https://afriquexxi.info', 'https://www.lemediatv.fr/soutien', 'https://www.lemediatv.fr/soutien', 'https://www.okpal.com/le-media/', 'https://fr.tipeee.com/le-media', 'https://www.instagram.com/lemedia_tv/', 'http://bit.ly/FacebookLeMedia', 'http://bit.ly/TwitterLeMedia', 'http://bit.ly/YouTubeLeMedia', 'https://video.lemediatv.fr', 'https://t.me/LeMediaOfficiel']","['enquete.lemediatv.fr', 'basta.media', 'reporterre.net', 'afriquexxi.info', 'www.lemediatv.fr', 'www.lemediatv.fr', 'www.okpal.com', 'fr.tipeee.com', 'www.instagram.com', 'bit.ly', 'bit.ly', 'bit.ly', 'video.lemediatv.fr', 't.me']"
55631,55631,XVc0GCxxQf0,Psyhodelik,UCrCcpeVQlTCdoOId4yDUsZQ,2022-03-02 09:27:09,CANARD REFRACTAIRE ÉPINGLÉ PAR CONSPI WATCH SUR LE TRAITEMENT DE L'UKRAINE,"['https://www.youtube.com/playlist?list=PLr4FlIkUshwoVhzaNSjrSdPsxRvb3FZdi', 'https://www.youtube.com/watch?v=FapkmgNlaYk', 'https://www.youtube.com/watch?v=-rlvHWxQWU8', 'https://www.youtube.com/watch?v=AbdUdfc3ixA', 'https://youtu.be/jE5th8ofOq4', 'https://www.conspiwatch.info/canard-refractaire-un-youtubeur-insoumis-en-roue-libre-sur-lukraine.html', 'https://twitter.com/canard_media', 'https://www.youtube.com/playlist?list=PLr4FlIkUshwoOo9lUVrk_p9BVpL1v6dWI', 'https://www.youtube.com/channel/UCrCcpeVQlTCdoOId4yDUsZQ/join', 'https://fr.tipeee.com/psyhodelik', 'https://twitter.com/Psyhodelikus', 'https://discord.gg/NA5rTfEEWy', 'https://www.tiktok.com/@psyhodelikus', 'https://www.facebook.com/groups/Psyhoandco', 'https://www.bitchute.com/channel/p9fSqFXnK9ws/', 'http://twitch.tv/psyhodelik']","['www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'youtu.be', 'www.conspiwatch.info', 'twitter.com', 'www.youtube.com', 'www.youtube.com', 'fr.tipeee.com', 'twitter.com', 'discord.gg', 'www.tiktok.com', 'www.facebook.com', 'www.bitchute.com', 'twitch.tv']"
55632,55632,XVc0GCxxQf0,Psyhodelik,UCrCcpeVQlTCdoOId4yDUsZQ,2022-03-02 09:27:09,CANARD REFRACTAIRE ÉPINGLÉ PAR CONSPI WATCH SUR LE TRAITEMENT DE L'UKRAINE,"['https://www.youtube.com/playlist?list=PLr4FlIkUshwoVhzaNSjrSdPsxRvb3FZdi', 'https://www.youtube.com/watch?v=FapkmgNlaYk', 'https://www.youtube.com/watch?v=-rlvHWxQWU8', 'https://www.youtube.com/watch?v=AbdUdfc3ixA', 'https://youtu.be/jE5th8ofOq4', 'https://www.conspiwatch.info/canard-refractaire-un-youtubeur-insoumis-en-roue-libre-sur-lukraine.html', 'https://twitter.com/canard_media', 'https://www.youtube.com/playlist?list=PLr4FlIkUshwoOo9lUVrk_p9BVpL1v6dWI', 'https://www.youtube.com/channel/UCrCcpeVQlTCdoOId4yDUsZQ/join', 'https://fr.tipeee.com/psyhodelik', 'https://twitter.com/Psyhodelikus', 'https://discord.gg/NA5rTfEEWy', 'https://www.tiktok.com/@psyhodelikus', 'https://www.facebook.com/groups/Psyhoandco', 'https://www.bitchute.com/channel/p9fSqFXnK9ws/', 'http://twitch.tv/psyhodelik']","['www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'youtu.be', 'www.conspiwatch.info', 'twitter.com', 'www.youtube.com', 'www.youtube.com', 'fr.tipeee.com', 'twitter.com', 'discord.gg', 'www.tiktok.com', 'www.facebook.com', 'www.bitchute.com', 'twitch.tv']"
57053,57053,gi7I7YW5Cl4,Reservoir Apps,UCTFpJ5uRFY25i23Vd_--s8w,2022-03-02 13:03:10,L'Europe sous la menace d'un blackout d'internet par la Russie ? #Podcast,"['https://www.latribune.fr/economie/international/une-coupure-d-internet-par-la-russie-le-cauchemar-de-l-europe-904912.html', 'https://www.youtube.com/channel/UCTFpJ5uRFY25i23Vd_--s8w/join', 'https://t.me/reservoir_live', 'https://dlive.tv/ReservoirLive', 'https://odysee.com/@ReservoirApps:a', 'https://odysee.com/@ReservoirLive:4', 'https://www.paypal.me/newstech', 'https://fr.tipeee.com/reservoirapps', 'https://brave.com/?ref=res486', 'https://getsession.org/', 'https://apps.apple.com/fr/app/session-private-messenger/id1470168868', 'https://play.google.com/store/apps/details?id=network.loki.messenger', 'https://get.maiar.com/referral/t5vtfjg3xk']","['www.latribune.fr', 'www.youtube.com', 't.me', 'dlive.tv', 'odysee.com', 'odysee.com', 'www.paypal.me', 'fr.tipeee.com', 'brave.com', 'getsession.org', 'apps.apple.com', 'play.google.com', 'get.maiar.com']"
58435,58435,DtAsbr5GKRU,Le Média,UCT67YOMntJxfRnO_9bXDpvw,2022-03-02 16:22:25,UKRAINE : CES FAUX DURS QUI NOUS MÈNENT AU PIRE,"['https://enquete.lemediatv.fr', 'https://www.lemediatv.fr/soutien', 'https://www.lemediatv.fr/soutien', 'https://www.okpal.com/le-media/', 'https://fr.tipeee.com/le-media', 'https://www.instagram.com/lemedia_tv/', 'http://bit.ly/FacebookLeMedia', 'http://bit.ly/TwitterLeMedia', 'http://bit.ly/YouTubeLeMedia', 'https://video.lemediatv.fr', 'https://t.me/LeMediaOfficiel']","['enquete.lemediatv.fr', 'www.lemediatv.fr', 'www.lemediatv.fr', 'www.okpal.com', 'fr.tipeee.com', 'www.instagram.com', 'bit.ly', 'bit.ly', 'bit.ly', 'video.lemediatv.fr', 't.me']"
58436,58436,DtAsbr5GKRU,Le Média,UCT67YOMntJxfRnO_9bXDpvw,2022-03-02 16:22:25,UKRAINE : CES FAUX DURS QUI NOUS MÈNENT AU PIRE,"['https://enquete.lemediatv.fr', 'https://www.lemediatv.fr/soutien', 'https://www.lemediatv.fr/soutien', 'https://www.okpal.com/le-media/', 'https://fr.tipeee.com/le-media', 'https://www.instagram.com/lemedia_tv/', 'http://bit.ly/FacebookLeMedia', 'http://bit.ly/TwitterLeMedia', 'http://bit.ly/YouTubeLeMedia', 'https://video.lemediatv.fr', 'https://t.me/LeMediaOfficiel']","['enquete.lemediatv.fr', 'www.lemediatv.fr', 'www.lemediatv.fr', 'www.okpal.com', 'fr.tipeee.com', 'www.instagram.com', 'bit.ly', 'bit.ly', 'bit.ly', 'video.lemediatv.fr', 't.me']"
58978,58978,tCgohNFw_FQ,Kriss Papillon,UCBOEy0ETYHd5gWQ2DayMv_g,2022-03-02 17:30:48,PROPAGANDE RUSSE #ukraine,"['https://www.youtube.com/watch?v=rgNXGEtwM60', 'https://www.youtube.com/watch?v=6Oh-IE2zmJc', 'https://www.youtube.com/watch?v=WEPkwZyqebk', 'http://www.tipeee.com/kriss', 'https://utip.io/krisspapillon', 'https://www.facebook.com/Minute.Papillon.LanguedePub', 'https://twitter.com/#!/_MinutePapillon']","['www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.tipeee.com', 'utip.io', 'www.facebook.com', 'twitter.com']"
58979,58979,tCgohNFw_FQ,Kriss Papillon,UCBOEy0ETYHd5gWQ2DayMv_g,2022-03-02 17:30:48,PROPAGANDE RUSSE #ukraine,"['https://www.youtube.com/watch?v=rgNXGEtwM60', 'https://www.youtube.com/watch?v=6Oh-IE2zmJc', 'https://www.youtube.com/watch?v=WEPkwZyqebk', 'http://www.tipeee.com/kriss', 'https://utip.io/krisspapillon', 'https://www.facebook.com/Minute.Papillon.LanguedePub', 'https://twitter.com/#!/_MinutePapillon']","['www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.tipeee.com', 'utip.io', 'www.facebook.com', 'twitter.com']"
63049,63049,oJl1EKMmdiU,Le Média,UCT67YOMntJxfRnO_9bXDpvw,2022-03-03 07:46:52,UKRAINE : QUAND MACRON CONTREDIT LA MACRONIE | CONTRE MATINALE #103,"['https://enquete.lemediatv.fr', 'https://www.lemediatv.fr/soutien', 'https://www.lemediatv.fr/soutien', 'https://www.okpal.com/le-media/', 'https://fr.tipeee.com/le-media', 'https://www.instagram.com/lemedia_tv/', 'http://bit.ly/FacebookLeMedia', 'http://bit.ly/TwitterLeMedia', 'http://bit.ly/YouTubeLeMedia', 'https://video.lemediatv.fr', 'https://t.me/LeMediaOfficiel']","['enquete.lemediatv.fr', 'www.lemediatv.fr', 'www.lemediatv.fr', 'www.okpal.com', 'fr.tipeee.com', 'www.instagram.com', 'bit.ly', 'bit.ly', 'bit.ly', 'video.lemediatv.fr', 't.me']"
63050,63050,oJl1EKMmdiU,Le Média,UCT67YOMntJxfRnO_9bXDpvw,2022-03-03 07:46:52,UKRAINE : QUAND MACRON CONTREDIT LA MACRONIE | CONTRE MATINALE #103,"['https://enquete.lemediatv.fr', 'https://www.lemediatv.fr/soutien', 'https://www.lemediatv.fr/soutien', 'https://www.okpal.com/le-media/', 'https://fr.tipeee.com/le-media', 'https://www.instagram.com/lemedia_tv/', 'http://bit.ly/FacebookLeMedia', 'http://bit.ly/TwitterLeMedia', 'http://bit.ly/YouTubeLeMedia', 'https://video.lemediatv.fr', 'https://t.me/LeMediaOfficiel']","['enquete.lemediatv.fr', 'www.lemediatv.fr', 'www.lemediatv.fr', 'www.okpal.com', 'fr.tipeee.com', 'www.instagram.com', 'bit.ly', 'bit.ly', 'bit.ly', 'video.lemediatv.fr', 't.me']"
