,Unnamed: 0,video_id,channel_title,channel_id,date,video_title,video_links,domains
86937,86937,MWkNry5BMRo,ФЕЙГИН LIVE,UCQVtD_N4OeD-9PshBq7NwyQ,2022-03-06 19:21:26,Авантюра. Беседа с Андреем Илларионовым,"['https://www.facebook.com/andrei.illarionov.7', 'https://aillarionov.livejournal.com/', 'https://www.patreon.com/feygin_live', 'https://youtu.be/vcVmXQD7hrs', 'https://donate.stream/feyginlive', 'https://www.donationalerts.com/r/feygin_live', 'https://buy.stripe.com/3cs03j5drbasg2Q004', 'https://paypal.com/donate/?hosted_button_id=M77VR7HP9FELL&source=url', 'https://yoomoney.ru/to/4100116535768948', 'https://qiwi.com/n/FEYGINLIVE', 'https://twitter.com/FeyginMark4', 'https://www.facebook.com/mark.feygin.z', 'https://teleg.run/MarkFeygin', 'https://castbox.fm/ch/3077294']","['www.facebook.com', 'aillarionov.livejournal.com', 'www.patreon.com', 'youtu.be', 'donate.stream', 'www.donationalerts.com', 'buy.stripe.com', 'paypal.com', 'yoomoney.ru', 'qiwi.com', 'twitter.com', 'www.facebook.com', 'teleg.run', 'castbox.fm']"
92057,92057,NF9KQW43lrU,ФЕЙГИН LIVE,UCQVtD_N4OeD-9PshBq7NwyQ,2022-03-07 16:26:29,День двенадцатый. Беседа с @Alexey Arestovych Алексей Арестович,"['https://www.patreon.com/feygin_live', 'https://youtu.be/vcVmXQD7hrs', 'https://donate.stream/feyginlive', 'https://www.donationalerts.com/r/feygin_live', 'https://buy.stripe.com/3cs03j5drbasg2Q004', 'https://paypal.com/donate/?hosted_button_id=M77VR7HP9FELL&source=url', 'https://yoomoney.ru/to/4100116535768948', 'https://qiwi.com/n/FEYGINLIVE', 'https://twitter.com/FeyginMark4', 'https://www.facebook.com/mark.feygin.z', 'https://teleg.run/MarkFeygin', 'https://castbox.fm/ch/3077294']","['www.patreon.com', 'youtu.be', 'donate.stream', 'www.donationalerts.com', 'buy.stripe.com', 'paypal.com', 'yoomoney.ru', 'qiwi.com', 'twitter.com', 'www.facebook.com', 'teleg.run', 'castbox.fm']"
92596,92596,EYxE7FHNY18,Digitaler Chronist,UCAe4VvNMKFlFnqT2fe9-0HA,2022-03-07 17:48:39,"Öl, Gas, Kohle, Weizen gehen durch die Decke! Waaas? Wir sind von den Russen abhängig?","['https://www.digitaler-chronist.com', 'https://t.me/DC_Mediathek', 'https://t.me/DigitalChronist', 'https://www.digitaler-chronist.com/alle-unsere-kanaele-auf-einen-blick/', 'https://ko-fi.com/digitalerchronist', 'https://buy.stripe.com/cN229tfIdb749KU288', 'https://www.berliner-zeitung.de/news/usa-und-europa-beraten-ueber-importstopp-fuer-oel-aus-russland-li.215588', 'https://archive.ph/whYZ0', 'https://twitter.com/paul_schreyer/status/1500033038058729475?s=20&t=CWTzUW9JzUQJjhYw7-qDmA', 'https://www.sueddeutsche.de/politik/habeck-deutschland-ist-von-russischen-energieimporten-abhaengig-1.5540749', 'https://youtu.be/OUBIcWptrBQ', 'https://archive.ph/GIA6W', 'https://twitter.com/AL881977/status/1500742172647243776?s=20&t=-XLTbcFQT01lSwKS1BlvFg', 'https://www.finanzen.net/rohstoffe/heizoelpreis/chart', 'https://www.tecson.de/heizoelpreise.html', 'https://www.heizoel24.de/heizoel/angebotsliste?zipCode=10437&amount=5000&stations=1&product=1&options=5,24,-2,11,9&cn=0&ap=0', 'https://twitter.com/JoanaCotar/status/1500564223751077890?s=20&t=FfDymwG__C7h3C1Ny9gHYQ', 'https://twitter.com/c_lindner/status/1500569997269217288?s=20&t=sjDmYMX1_KGBATChSTiuuQ', 'https://twitter.com/astrofan80/status/1500869219893882881?s=20&t=1O8qtN6C6EdwsNFVRJoC0Q', 'https://twitter.com/elbitcoinamb/status/1498688939187650562?s=20&t=aoI4L3PWYVopB3BADugylg', 'https://twitter.com/Stromschlag2/status/1499305483429163010?s=20&t=ioe9Tim2iSK_GezGbt7NaA', 'https://twitter.com/tomdabassman/status/1500601836730044421?s=20&t=w664hQRAtiN7XIsCeB-rtw']","['www.digitaler-chronist.com', 't.me', 't.me', 'www.digitaler-chronist.com', 'ko-fi.com', 'buy.stripe.com', 'www.berliner-zeitung.de', 'archive.ph', 'twitter.com', 'www.sueddeutsche.de', 'youtu.be', 'archive.ph', 'twitter.com', 'www.finanzen.net', 'www.tecson.de', 'www.heizoel24.de', 'twitter.com', 'twitter.com', 'twitter.com', 'twitter.com', 'twitter.com', 'twitter.com']"
98372,98372,KGAOYhqVsfE,ФЕЙГИН LIVE,UCQVtD_N4OeD-9PshBq7NwyQ,2022-03-08 16:37:06,День тринадцатый. Беседа с @Alexey Arestovych Алексей Арестович,"['https://www.patreon.com/feygin_live', 'https://youtu.be/vcVmXQD7hrs', 'https://donate.stream/feyginlive', 'https://www.donationalerts.com/r/feygin_live', 'https://buy.stripe.com/3cs03j5drbasg2Q004', 'https://paypal.com/donate/?hosted_button_id=M77VR7HP9FELL&source=url', 'https://yoomoney.ru/to/4100116535768948', 'https://qiwi.com/n/FEYGINLIVE', 'https://twitter.com/FeyginMark4', 'https://www.facebook.com/mark.feygin.z', 'https://teleg.run/MarkFeygin', 'https://castbox.fm/ch/3077294']","['www.patreon.com', 'youtu.be', 'donate.stream', 'www.donationalerts.com', 'buy.stripe.com', 'paypal.com', 'yoomoney.ru', 'qiwi.com', 'twitter.com', 'www.facebook.com', 'teleg.run', 'castbox.fm']"
104704,104704,EMyIMe9rK_E,ФЕЙГИН LIVE,UCQVtD_N4OeD-9PshBq7NwyQ,2022-03-09 16:51:12,Две недели спустя. Беседа с @Alexey Arestovych Алексей Арестович,"['https://www.patreon.com/feygin_live', 'https://youtu.be/vcVmXQD7hrs', 'https://donate.stream/feyginlive', 'https://www.donationalerts.com/r/feygin_live', 'https://buy.stripe.com/3cs03j5drbasg2Q004', 'https://paypal.com/donate/?hosted_button_id=M77VR7HP9FELL&source=url', 'https://yoomoney.ru/to/4100116535768948', 'https://qiwi.com/n/FEYGINLIVE', 'https://twitter.com/FeyginMark4', 'https://www.facebook.com/mark.feygin.z', 'https://teleg.run/MarkFeygin', 'https://castbox.fm/ch/3077294']","['www.patreon.com', 'youtu.be', 'donate.stream', 'www.donationalerts.com', 'buy.stripe.com', 'paypal.com', 'yoomoney.ru', 'qiwi.com', 'twitter.com', 'www.facebook.com', 'teleg.run', 'castbox.fm']"
105063,105063,OBYnI2UCxFY,Digitaler Chronist,UCAe4VvNMKFlFnqT2fe9-0HA,2022-03-09 17:51:39,100 Mrd. an die Bundeswehr 200 Mrd. für Klimaschutz - Spritpreis runter? Solidarität mit der Ukraine,"['https://www.digitaler-chronist.com', 'https://t.me/DC_Mediathek', 'https://odysee.com/@Digitaler.Chronist:8', 'https://www.bitchute.com/channel/TIIWbiMf6vvT/', 'https://rumble.com/user/DigitalerChronist', 'https://t.me/DigitalChronist', 'https://www.digitaler-chronist.com/alle-unsere-kanaele-auf-einen-blick/', 'https://ko-fi.com/digitalerchronist', 'https://buy.stripe.com/cN229tfIdb749KU288', 'https://twitter.com/august1vi/status/1500931740424151040?s=20&t=LbvRpLZpUtuHlYkH4SvFJQ', 'https://twitter.com/Georg_Pazderski/status/1501473179818147844?s=20&t=viQdTpfSrgDS38SX05Ryhw', 'https://archive.ph/79AQI', 'https://twitter.com/_richtig_falsch/status/1501124566151839750?s=20&t=AKNfKHswGsMSsxzLy26Cvw', 'https://twitter.com/J_Todenhoefer/status/1501145771520966658?s=20&t=ZhyXcjD1Wm2KGrwrLjwVrA', 'https://twitter.com/Timosamushayla/status/1501318014158970882?s=20&t=ze1rwmXsA5kks96nhVYO8g', 'https://twitter.com/_donalphonso/status/1501149698169708544?s=20&t=Tm4EqExwKfV72zjc7ZWbSg', 'https://twitter.com/hessemadche/status/1501247963376533511?s=20&t=SqQYSrg4TY9absQvJduaPw', 'https://youtu.be/D5oqNHINTOU', 'https://twitter.com/_richtig_falsch/status/1501468013832380419?s=20&t=Qeb_Ae5FwAm9wVinS1Rj7Q', 'https://twitter.com/ma22403069/status/1500800994376130567?s=20&t=fq4ArOwvstjpK5qvpGf3Jg']","['www.digitaler-chronist.com', 't.me', 'odysee.com', 'www.bitchute.com', 'rumble.com', 't.me', 'www.digitaler-chronist.com', 'ko-fi.com', 'buy.stripe.com', 'twitter.com', 'twitter.com', 'archive.ph', 'twitter.com', 'twitter.com', 'twitter.com', 'twitter.com', 'twitter.com', 'youtu.be', 'twitter.com', 'twitter.com']"
105064,105064,OBYnI2UCxFY,Digitaler Chronist,UCAe4VvNMKFlFnqT2fe9-0HA,2022-03-09 17:51:39,100 Mrd. an die Bundeswehr 200 Mrd. für Klimaschutz - Spritpreis runter? Solidarität mit der Ukraine,"['https://www.digitaler-chronist.com', 'https://t.me/DC_Mediathek', 'https://odysee.com/@Digitaler.Chronist:8', 'https://www.bitchute.com/channel/TIIWbiMf6vvT/', 'https://rumble.com/user/DigitalerChronist', 'https://t.me/DigitalChronist', 'https://www.digitaler-chronist.com/alle-unsere-kanaele-auf-einen-blick/', 'https://ko-fi.com/digitalerchronist', 'https://buy.stripe.com/cN229tfIdb749KU288', 'https://twitter.com/august1vi/status/1500931740424151040?s=20&t=LbvRpLZpUtuHlYkH4SvFJQ', 'https://twitter.com/Georg_Pazderski/status/1501473179818147844?s=20&t=viQdTpfSrgDS38SX05Ryhw', 'https://archive.ph/79AQI', 'https://twitter.com/_richtig_falsch/status/1501124566151839750?s=20&t=AKNfKHswGsMSsxzLy26Cvw', 'https://twitter.com/J_Todenhoefer/status/1501145771520966658?s=20&t=ZhyXcjD1Wm2KGrwrLjwVrA', 'https://twitter.com/Timosamushayla/status/1501318014158970882?s=20&t=ze1rwmXsA5kks96nhVYO8g', 'https://twitter.com/_donalphonso/status/1501149698169708544?s=20&t=Tm4EqExwKfV72zjc7ZWbSg', 'https://twitter.com/hessemadche/status/1501247963376533511?s=20&t=SqQYSrg4TY9absQvJduaPw', 'https://youtu.be/D5oqNHINTOU', 'https://twitter.com/_richtig_falsch/status/1501468013832380419?s=20&t=Qeb_Ae5FwAm9wVinS1Rj7Q', 'https://twitter.com/ma22403069/status/1500800994376130567?s=20&t=fq4ArOwvstjpK5qvpGf3Jg']","['www.digitaler-chronist.com', 't.me', 'odysee.com', 'www.bitchute.com', 'rumble.com', 't.me', 'www.digitaler-chronist.com', 'ko-fi.com', 'buy.stripe.com', 'twitter.com', 'twitter.com', 'archive.ph', 'twitter.com', 'twitter.com', 'twitter.com', 'twitter.com', 'twitter.com', 'youtu.be', 'twitter.com', 'twitter.com']"
110227,110227,SfClNXAh_O8,ФЕЙГИН LIVE,UCQVtD_N4OeD-9PshBq7NwyQ,2022-03-10 16:27:38,День пятнадцатый. Путин против детей. Беседа с @Alexey Arestovych Алексей Арестович,"['https://www.patreon.com/feygin_live', 'https://youtu.be/vcVmXQD7hrs', 'https://donate.stream/feyginlive', 'https://www.donationalerts.com/r/feygin_live', 'https://buy.stripe.com/3cs03j5drbasg2Q004', 'https://paypal.com/donate/?hosted_button_id=M77VR7HP9FELL&source=url', 'https://yoomoney.ru/to/4100116535768948', 'https://qiwi.com/n/FEYGINLIVE', 'https://twitter.com/FeyginMark4', 'https://www.facebook.com/mark.feygin.z', 'https://teleg.run/MarkFeygin', 'https://castbox.fm/ch/3077294']","['www.patreon.com', 'youtu.be', 'donate.stream', 'www.donationalerts.com', 'buy.stripe.com', 'paypal.com', 'yoomoney.ru', 'qiwi.com', 'twitter.com', 'www.facebook.com', 'teleg.run', 'castbox.fm']"
110228,110228,SfClNXAh_O8,ФЕЙГИН LIVE,UCQVtD_N4OeD-9PshBq7NwyQ,2022-03-10 16:27:38,День пятнадцатый. Путин против детей. Беседа с @Alexey Arestovych Алексей Арестович,"['https://www.patreon.com/feygin_live', 'https://youtu.be/vcVmXQD7hrs', 'https://donate.stream/feyginlive', 'https://www.donationalerts.com/r/feygin_live', 'https://buy.stripe.com/3cs03j5drbasg2Q004', 'https://paypal.com/donate/?hosted_button_id=M77VR7HP9FELL&source=url', 'https://yoomoney.ru/to/4100116535768948', 'https://qiwi.com/n/FEYGINLIVE', 'https://twitter.com/FeyginMark4', 'https://www.facebook.com/mark.feygin.z', 'https://teleg.run/MarkFeygin', 'https://castbox.fm/ch/3077294']","['www.patreon.com', 'youtu.be', 'donate.stream', 'www.donationalerts.com', 'buy.stripe.com', 'paypal.com', 'yoomoney.ru', 'qiwi.com', 'twitter.com', 'www.facebook.com', 'teleg.run', 'castbox.fm']"
114507,114507,4AOc-DhycgI,The Realignment,UC3O3P7AsOC17INXR5L2APHQ,2022-03-11 14:15:09,212 | Neil Lanctot: How the Legacy of World War I Shapes Our Response to Ukraine,"['https://buy.stripe.com/bIYdRx0gc6qjaEEcMM', 'https://therealignment.substack.com/', 'https://bookshop.org/shop/therealignment']","['buy.stripe.com', 'therealignment.substack.com', 'bookshop.org']"
115087,115087,e_sn96jpN1I,ФЕЙГИН LIVE,UCQVtD_N4OeD-9PshBq7NwyQ,2022-03-11 16:22:13,День шестнадцатый. Беседа с @Alexey Arestovych   Алексей Арестович,"['https://www.patreon.com/feygin_live', 'https://youtu.be/vcVmXQD7hrs', 'https://donate.stream/feyginlive', 'https://www.donationalerts.com/r/feygin_live', 'https://buy.stripe.com/3cs03j5drbasg2Q004', 'https://paypal.com/donate/?hosted_button_id=M77VR7HP9FELL&source=url', 'https://yoomoney.ru/to/4100116535768948', 'https://qiwi.com/n/FEYGINLIVE', 'https://twitter.com/FeyginMark4', 'https://www.facebook.com/mark.feygin.z', 'https://teleg.run/MarkFeygin', 'https://castbox.fm/ch/3077294']","['www.patreon.com', 'youtu.be', 'donate.stream', 'www.donationalerts.com', 'buy.stripe.com', 'paypal.com', 'yoomoney.ru', 'qiwi.com', 'twitter.com', 'www.facebook.com', 'teleg.run', 'castbox.fm']"
115088,115088,e_sn96jpN1I,ФЕЙГИН LIVE,UCQVtD_N4OeD-9PshBq7NwyQ,2022-03-11 16:22:13,День шестнадцатый. Беседа с @Alexey Arestovych   Алексей Арестович,"['https://www.patreon.com/feygin_live', 'https://youtu.be/vcVmXQD7hrs', 'https://donate.stream/feyginlive', 'https://www.donationalerts.com/r/feygin_live', 'https://buy.stripe.com/3cs03j5drbasg2Q004', 'https://paypal.com/donate/?hosted_button_id=M77VR7HP9FELL&source=url', 'https://yoomoney.ru/to/4100116535768948', 'https://qiwi.com/n/FEYGINLIVE', 'https://twitter.com/FeyginMark4', 'https://www.facebook.com/mark.feygin.z', 'https://teleg.run/MarkFeygin', 'https://castbox.fm/ch/3077294']","['www.patreon.com', 'youtu.be', 'donate.stream', 'www.donationalerts.com', 'buy.stripe.com', 'paypal.com', 'yoomoney.ru', 'qiwi.com', 'twitter.com', 'www.facebook.com', 'teleg.run', 'castbox.fm']"
120441,120441,wsEk9uS2-Zk,ФЕЙГИН LIVE,UCQVtD_N4OeD-9PshBq7NwyQ,2022-03-12 17:58:46,Ловушка для Зеленского. Беседа с Ахмедом Закаевым,"['https://www.patreon.com/feygin_live', 'https://youtu.be/vcVmXQD7hrs', 'https://donate.stream/feyginlive', 'https://www.donationalerts.com/r/feygin_live', 'https://buy.stripe.com/3cs03j5drbasg2Q004', 'https://paypal.com/donate/?hosted_button_id=M77VR7HP9FELL&source=url', 'https://yoomoney.ru/to/4100116535768948', 'https://qiwi.com/n/FEYGINLIVE', 'https://twitter.com/FeyginMark4', 'https://www.facebook.com/mark.feygin.z', 'https://teleg.run/MarkFeygin', 'https://castbox.fm/ch/3077294']","['www.patreon.com', 'youtu.be', 'donate.stream', 'www.donationalerts.com', 'buy.stripe.com', 'paypal.com', 'yoomoney.ru', 'qiwi.com', 'twitter.com', 'www.facebook.com', 'teleg.run', 'castbox.fm']"
120623,120623,WyW4fqcajo8,ФЕЙГИН LIVE,UCQVtD_N4OeD-9PshBq7NwyQ,2022-03-12 18:43:43,День семнадцатый. Беседа с  @Alexey Arestovych   Алексей Арестович,"['https://www.patreon.com/feygin_live', 'https://youtu.be/vcVmXQD7hrs', 'https://donate.stream/feyginlive', 'https://www.donationalerts.com/r/feygin_live', 'https://buy.stripe.com/3cs03j5drbasg2Q004', 'https://paypal.com/donate/?hosted_button_id=M77VR7HP9FELL&source=url', 'https://yoomoney.ru/to/4100116535768948', 'https://qiwi.com/n/FEYGINLIVE', 'https://twitter.com/FeyginMark4', 'https://www.facebook.com/mark.feygin.z', 'https://teleg.run/MarkFeygin', 'https://castbox.fm/ch/3077294']","['www.patreon.com', 'youtu.be', 'donate.stream', 'www.donationalerts.com', 'buy.stripe.com', 'paypal.com', 'yoomoney.ru', 'qiwi.com', 'twitter.com', 'www.facebook.com', 'teleg.run', 'castbox.fm']"
120624,120624,WyW4fqcajo8,ФЕЙГИН LIVE,UCQVtD_N4OeD-9PshBq7NwyQ,2022-03-12 18:43:43,День семнадцатый. Беседа с  @Alexey Arestovych   Алексей Арестович,"['https://www.patreon.com/feygin_live', 'https://youtu.be/vcVmXQD7hrs', 'https://donate.stream/feyginlive', 'https://www.donationalerts.com/r/feygin_live', 'https://buy.stripe.com/3cs03j5drbasg2Q004', 'https://paypal.com/donate/?hosted_button_id=M77VR7HP9FELL&source=url', 'https://yoomoney.ru/to/4100116535768948', 'https://qiwi.com/n/FEYGINLIVE', 'https://twitter.com/FeyginMark4', 'https://www.facebook.com/mark.feygin.z', 'https://teleg.run/MarkFeygin', 'https://castbox.fm/ch/3077294']","['www.patreon.com', 'youtu.be', 'donate.stream', 'www.donationalerts.com', 'buy.stripe.com', 'paypal.com', 'yoomoney.ru', 'qiwi.com', 'twitter.com', 'www.facebook.com', 'teleg.run', 'castbox.fm']"
124367,124367,wo9kFCdC2Kw,ФЕЙГИН LIVE,UCQVtD_N4OeD-9PshBq7NwyQ,2022-03-13 16:21:06,День восемндацатый. Беседа с @Alexey Arestovych  Алексей Арестович,"['https://www.patreon.com/feygin_live', 'https://youtu.be/vcVmXQD7hrs', 'https://donate.stream/feyginlive', 'https://www.donationalerts.com/r/feygin_live', 'https://buy.stripe.com/3cs03j5drbasg2Q004', 'https://paypal.com/donate/?hosted_button_id=M77VR7HP9FELL&source=url', 'https://yoomoney.ru/to/4100116535768948', 'https://qiwi.com/n/FEYGINLIVE', 'https://twitter.com/FeyginMark4', 'https://www.facebook.com/mark.feygin.z', 'https://teleg.run/MarkFeygin', 'https://castbox.fm/ch/3077294']","['www.patreon.com', 'youtu.be', 'donate.stream', 'www.donationalerts.com', 'buy.stripe.com', 'paypal.com', 'yoomoney.ru', 'qiwi.com', 'twitter.com', 'www.facebook.com', 'teleg.run', 'castbox.fm']"
124513,124513,hByR86yC8tI,Amelie Paul,UCaECjJ2prluLarZFCEPBztQ,2022-03-13 17:00:11,Les Nouvelles de la VÉRITÉ BRUTALE #11,"['https://donate.stripe.com/14kaI106xfcPdUIbII', 'https://www.patreon.com/ameliepaul', 'https://odysee.com/@ameliepaul:8/laveritebrutale11', 'https://ameliepaul.threadless.com', 'https://www.facebook.com/ameliepaulfanpage', 'https://www.youtube.com/AmeliePaulVerite', 'https://odysee.com/@ameliepaul', 'https://t.me/amelie_paul', 'https://odysee.com/@ameliepaul:8/les-nouvelles-de-la-v-rit-brutale-du:4', 'https://odysee.com/@ameliepaul:8/les-nouvelles-de-la-v-rit-brutale-2', 'https://odysee.com/@ameliepaul:8/les-nouvelles-de-la-v-rit-brutale-3', 'https://odysee.com/@ameliepaul:8/les-nouvelles-de-la-v-rit-brutale-4', 'https://odysee.com/@ameliepaul:8/laveritebrutale5', 'https://odysee.com/@ameliepaul:8/laveritebrutale6', 'https://odysee.com/@ameliepaul:8/laveritebrutale7', 'https://odysee.com/@ameliepaul:8/laveritebrutale8', 'https://odysee.com/@ameliepaul:8/laveritebrutale9', 'https://odysee.com/@ameliepaul:8/les-nouvelles-de-la-v%C3%A9rit%C3%A9-brutale-10:9', 'https://odysee.com/@ameliepaul:8/laveritebrutale11', 'https://odysee.com/@ameliepaul:8/les-nouvelles-de-la-v%C3%A9rit%C3%A9-brutale-12', 'https://spoti.fi/3LPx5uF', 'https://apple.co/3s9JVvZ', 'http://ameliepaul.com']","['donate.stripe.com', 'www.patreon.com', 'odysee.com', 'ameliepaul.threadless.com', 'www.facebook.com', 'www.youtube.com', 'odysee.com', 't.me', 'odysee.com', 'odysee.com', 'odysee.com', 'odysee.com', 'odysee.com', 'odysee.com', 'odysee.com', 'odysee.com', 'odysee.com', 'odysee.com', 'odysee.com', 'odysee.com', 'spoti.fi', 'apple.co', 'ameliepaul.com']"
129107,129107,8lgveIXtbtU,ФЕЙГИН LIVE,UCQVtD_N4OeD-9PshBq7NwyQ,2022-03-14 16:29:32,День девятнадцатый. Беседа с @Alexey Arestovych  Алексеем Арестовичем,"['https://www.patreon.com/feygin_live', 'https://youtu.be/vcVmXQD7hrs', 'https://donate.stream/feyginlive', 'https://www.donationalerts.com/r/feygin_live', 'https://buy.stripe.com/3cs03j5drbasg2Q004', 'https://paypal.com/donate/?hosted_button_id=M77VR7HP9FELL&source=url', 'https://yoomoney.ru/to/4100116535768948', 'https://qiwi.com/n/FEYGINLIVE', 'https://twitter.com/FeyginMark4', 'https://www.facebook.com/mark.feygin.z', 'https://teleg.run/MarkFeygin', 'https://castbox.fm/ch/3077294']","['www.patreon.com', 'youtu.be', 'donate.stream', 'www.donationalerts.com', 'buy.stripe.com', 'paypal.com', 'yoomoney.ru', 'qiwi.com', 'twitter.com', 'www.facebook.com', 'teleg.run', 'castbox.fm']"
129108,129108,8lgveIXtbtU,ФЕЙГИН LIVE,UCQVtD_N4OeD-9PshBq7NwyQ,2022-03-14 16:29:32,День девятнадцатый. Беседа с @Alexey Arestovych  Алексеем Арестовичем,"['https://www.patreon.com/feygin_live', 'https://youtu.be/vcVmXQD7hrs', 'https://donate.stream/feyginlive', 'https://www.donationalerts.com/r/feygin_live', 'https://buy.stripe.com/3cs03j5drbasg2Q004', 'https://paypal.com/donate/?hosted_button_id=M77VR7HP9FELL&source=url', 'https://yoomoney.ru/to/4100116535768948', 'https://qiwi.com/n/FEYGINLIVE', 'https://twitter.com/FeyginMark4', 'https://www.facebook.com/mark.feygin.z', 'https://teleg.run/MarkFeygin', 'https://castbox.fm/ch/3077294']","['www.patreon.com', 'youtu.be', 'donate.stream', 'www.donationalerts.com', 'buy.stripe.com', 'paypal.com', 'yoomoney.ru', 'qiwi.com', 'twitter.com', 'www.facebook.com', 'teleg.run', 'castbox.fm']"
134739,134739,cskgoTCPUjQ,ФЕЙГИН LIVE,UCQVtD_N4OeD-9PshBq7NwyQ,2022-03-15 18:01:27,Над бездной. Беседа с Андреем Пионтковским,"['https://www.patreon.com/feygin_live', 'https://youtu.be/vcVmXQD7hrs', 'https://donate.stream/feyginlive', 'https://www.donationalerts.com/r/feygin_live', 'https://buy.stripe.com/3cs03j5drbasg2Q004', 'https://paypal.com/donate/?hosted_button_id=M77VR7HP9FELL&source=url', 'https://yoomoney.ru/to/4100116535768948', 'https://qiwi.com/n/FEYGINLIVE', 'https://twitter.com/FeyginMark4', 'https://www.facebook.com/mark.feygin.z', 'https://teleg.run/MarkFeygin', 'https://castbox.fm/ch/3077294']","['www.patreon.com', 'youtu.be', 'donate.stream', 'www.donationalerts.com', 'buy.stripe.com', 'paypal.com', 'yoomoney.ru', 'qiwi.com', 'twitter.com', 'www.facebook.com', 'teleg.run', 'castbox.fm']"
134870,134870,krBlgGZVgGM,ФЕЙГИН LIVE,UCQVtD_N4OeD-9PshBq7NwyQ,2022-03-15 18:26:08,День двадцатый. Беседа с @Alexey Arestovych Алексеем Арестовичем,"['https://www.patreon.com/feygin_live', 'https://youtu.be/vcVmXQD7hrs', 'https://donate.stream/feyginlive', 'https://www.donationalerts.com/r/feygin_live', 'https://buy.stripe.com/3cs03j5drbasg2Q004', 'https://paypal.com/donate/?hosted_button_id=M77VR7HP9FELL&source=url', 'https://yoomoney.ru/to/4100116535768948', 'https://qiwi.com/n/FEYGINLIVE', 'https://twitter.com/FeyginMark4', 'https://www.facebook.com/mark.feygin.z', 'https://teleg.run/MarkFeygin', 'https://castbox.fm/ch/3077294']","['www.patreon.com', 'youtu.be', 'donate.stream', 'www.donationalerts.com', 'buy.stripe.com', 'paypal.com', 'yoomoney.ru', 'qiwi.com', 'twitter.com', 'www.facebook.com', 'teleg.run', 'castbox.fm']"
134871,134871,krBlgGZVgGM,ФЕЙГИН LIVE,UCQVtD_N4OeD-9PshBq7NwyQ,2022-03-15 18:26:08,День двадцатый. Беседа с @Alexey Arestovych Алексеем Арестовичем,"['https://www.patreon.com/feygin_live', 'https://youtu.be/vcVmXQD7hrs', 'https://donate.stream/feyginlive', 'https://www.donationalerts.com/r/feygin_live', 'https://buy.stripe.com/3cs03j5drbasg2Q004', 'https://paypal.com/donate/?hosted_button_id=M77VR7HP9FELL&source=url', 'https://yoomoney.ru/to/4100116535768948', 'https://qiwi.com/n/FEYGINLIVE', 'https://twitter.com/FeyginMark4', 'https://www.facebook.com/mark.feygin.z', 'https://teleg.run/MarkFeygin', 'https://castbox.fm/ch/3077294']","['www.patreon.com', 'youtu.be', 'donate.stream', 'www.donationalerts.com', 'buy.stripe.com', 'paypal.com', 'yoomoney.ru', 'qiwi.com', 'twitter.com', 'www.facebook.com', 'teleg.run', 'castbox.fm']"
140308,140308,Y0AT_LSAOmY,ФЕЙГИН LIVE,UCQVtD_N4OeD-9PshBq7NwyQ,2022-03-16 18:35:47,День двадцать первый. Контрнаступление. Беседа с @Alexey Arestovych  Алексей Арестович,"['https://www.patreon.com/feygin_live', 'https://youtu.be/vcVmXQD7hrs', 'https://donate.stream/feyginlive', 'https://www.donationalerts.com/r/feygin_live', 'https://buy.stripe.com/3cs03j5drbasg2Q004', 'https://paypal.com/donate/?hosted_button_id=M77VR7HP9FELL&source=url', 'https://yoomoney.ru/to/4100116535768948', 'https://qiwi.com/n/FEYGINLIVE', 'https://twitter.com/FeyginMark4', 'https://www.facebook.com/mark.feygin.z', 'https://teleg.run/MarkFeygin', 'https://castbox.fm/ch/3077294']","['www.patreon.com', 'youtu.be', 'donate.stream', 'www.donationalerts.com', 'buy.stripe.com', 'paypal.com', 'yoomoney.ru', 'qiwi.com', 'twitter.com', 'www.facebook.com', 'teleg.run', 'castbox.fm']"
140309,140309,Y0AT_LSAOmY,ФЕЙГИН LIVE,UCQVtD_N4OeD-9PshBq7NwyQ,2022-03-16 18:35:47,День двадцать первый. Контрнаступление. Беседа с @Alexey Arestovych  Алексей Арестович,"['https://www.patreon.com/feygin_live', 'https://youtu.be/vcVmXQD7hrs', 'https://donate.stream/feyginlive', 'https://www.donationalerts.com/r/feygin_live', 'https://buy.stripe.com/3cs03j5drbasg2Q004', 'https://paypal.com/donate/?hosted_button_id=M77VR7HP9FELL&source=url', 'https://yoomoney.ru/to/4100116535768948', 'https://qiwi.com/n/FEYGINLIVE', 'https://twitter.com/FeyginMark4', 'https://www.facebook.com/mark.feygin.z', 'https://teleg.run/MarkFeygin', 'https://castbox.fm/ch/3077294']","['www.patreon.com', 'youtu.be', 'donate.stream', 'www.donationalerts.com', 'buy.stripe.com', 'paypal.com', 'yoomoney.ru', 'qiwi.com', 'twitter.com', 'www.facebook.com', 'teleg.run', 'castbox.fm']"
