,Unnamed: 0,video_id,channel_title,channel_id,date,video_title,video_links,domains
246952,246952,jeRwwp8VtRM,WHAT IS UKRAINE,UCV7hNpfR3eZ11vmnqWL8NDQ,2022-04-15 13:29:30,Days 50-51 Of War Against Ukraine: Sunny Day&New Attacks,"['https://prytulafoundation.org/', 'https://savelife.in.ua/en/donate/']","['prytulafoundation.org', 'savelife.in.ua']"
249264,249264,PSpcurWqZHM,Alina FooDee,UCXDdPCUl4SKQlp0XdltIDgg,2022-04-16 10:57:38,Что будет дальше? Спасибо за поддержку! Украина живет и будет жить!,"['https://youtu.be/I0VEx3qzfdI', 'https://prytulafoundation.org/', 'https://www.comebackalive.in.ua/', 'https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi']","['youtu.be', 'prytulafoundation.org', 'www.comebackalive.in.ua', 'bank.gov.ua']"
250372,250372,r1xFB5C5soY,magrit_alessa,UCxD-4oywP_o6acH0HGhchLw,2022-04-16 18:53:35,"#MMWC(21 Mar 2022-27 Mar 2022): Jockii Druce, Паліндром, ROXOLANA, PROBASS∆HARDI,MELOVIN,Jandy et al","['https://savelife.in.ua/donate', 'https://savelife.in.ua/en/donate-en/', 'https://www.comebackalive.in.ua/uk/donate', 'https://prytulafoundation.org/', 'https://koloua.com/', 'https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi', 'https://bank.gov.ua/en/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi', 'https://bank.gov.ua/en/news/all/natsionalniy-bank-vidkriv-rahunok-dlya-gumanitarnoyi-dopomogi-ukrayintsyam-postrajdalim-vid-rosiyskoyi-agresiyi', 'https://vulpianorecords.bandcamp.com/album/rampar', 'https://www.youtube.com/watch?v=PC0YHhobL8Q', 'https://www.youtube.com/watch?v=BvgNgTPTkSo', 'https://www.youtube.com/watch?v=l6P4onVfELQ', 'https://www.youtube.com/watch?v=37p6YPwjhfA', 'https://www.youtube.com/watch?v=bTCcmb8hSvY', 'https://www.youtube.com/watch?v=8Rt1unBiWHU', 'https://www.youtube.com/watch?v=QxVUG5k7hAQ', 'https://www.youtube.com/watch?v=OixsO2hqxEk', 'https://www.youtube.com/watch?v=jFIeP6xb0oE', 'https://www.youtube.com/watch?v=bBDFEImIjy0', 'https://magrit-alessa.tumblr.com/', 'https://twitter.com/magrit_alessa']","['savelife.in.ua', 'savelife.in.ua', 'www.comebackalive.in.ua', 'prytulafoundation.org', 'koloua.com', 'bank.gov.ua', 'bank.gov.ua', 'bank.gov.ua', 'vulpianorecords.bandcamp.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'magrit-alessa.tumblr.com', 'twitter.com']"
250687,250687,u-D4YV14Au4,WHAT IS UKRAINE,UCV7hNpfR3eZ11vmnqWL8NDQ,2022-04-16 22:45:52,Day 52 Of War: In The Park,"['https://prytulafoundation.org/', 'https://savelife.in.ua/en/donate/']","['prytulafoundation.org', 'savelife.in.ua']"
254288,254288,JnGFEZRf7g4,Speak Ukrainian,UCSTYIEpLtn_dqY7mMBoF3kA,2022-04-18 15:00:15,Ukrainian Patriotic Mottos! Слава Україні - Героям Слава!,"['https://www.speakua.com/from-absolute-beginner-to-a-confident-speaker/', 'https://www.speakua.com/', 'https://speak-ukrainian.myshopify.com/', 'https://prytulafoundation.org/en', 'https://bank.gov.ua/en/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi', 'https://savelife.in.ua/en/donate-en/#donate-army-card-monthly', 'https://bit.ly/34WBPOo.', 'https://razomforukraine.org/', 'https://secure.wayforpay.com/payment/s68a65f13b9e7', 'https://mobile.twitter.com/Ukraine/status/1497594592438497282?t=tVgfRFXlRlS9_bYGYQ8hvA&s=09', 'https://open.spotify.com/show/1aX6lVuf8K5kS8ZMyZoRqG', 'https://mailchi.mp/speakua.com/course', 'https://www.speakua.com/online-lessons/', 'https://www.speakua.com/product/master-ukrainian-cases-hardcover/', 'https://www.speakua.com/product-category/flashcards/', 'https://www.instagram.com/speak_ukrainian_language/', 'https://www.facebook.com/speakukrainian/', 'https://secure.wayforpay.com/payment/s68a65f13b9e7', 'https://www.patreon.com/SpeakUkrainian']","['www.speakua.com', 'www.speakua.com', 'speak-ukrainian.myshopify.com', 'prytulafoundation.org', 'bank.gov.ua', 'savelife.in.ua', 'bit.ly', 'razomforukraine.org', 'secure.wayforpay.com', 'mobile.twitter.com', 'open.spotify.com', 'mailchi.mp', 'www.speakua.com', 'www.speakua.com', 'www.speakua.com', 'www.instagram.com', 'www.facebook.com', 'secure.wayforpay.com', 'www.patreon.com']"
256983,256983,xGiP4LiG_Nw,WHAT IS UKRAINE,UCV7hNpfR3eZ11vmnqWL8NDQ,2022-04-19 14:08:14,Day 55 Of War: ❤ 15 Years Together With Serhiy,"['https://prytulafoundation.org/', 'https://savelife.in.ua/en/donate/']","['prytulafoundation.org', 'savelife.in.ua']"
256984,256984,xGiP4LiG_Nw,WHAT IS UKRAINE,UCV7hNpfR3eZ11vmnqWL8NDQ,2022-04-19 14:08:14,Day 55 Of War: ❤ 15 Years Together With Serhiy,"['https://prytulafoundation.org/', 'https://savelife.in.ua/en/donate/']","['prytulafoundation.org', 'savelife.in.ua']"
259045,259045,Fjj982AlvBc,Front 18,UCVoWGgYtZToDML7IeBxm4gg,2022-04-20 08:55:53,"Вікторія Івлєва: ""Основне почуття зараз у вас не ненависть, а лють, пекельна лють...""","['https://www.patreon.com/front18', 'https://prytulafoundation.org/uk/home/support_page', 'https://www.facebook.com/Front18', 'https://www.instagram.com/front18ua', 'https://t.me/front18']","['www.patreon.com', 'prytulafoundation.org', 'www.facebook.com', 'www.instagram.com', 't.me']"
260364,260364,LyVH9MycjuE,Сергій Притула,UCR2Pbg310vXj1_9o3Q2RaMw,2022-04-20 17:24:00,Стаю арт-дилером для найкращих колекціонерів — ЗСУ,"['https://www.facebook.com/serhiyprytula', 'https://t.me/serhiyprytula', 'https://www.facebook.com/prytulafoundation.org', 'https://www.instagram.com/prytulafoundation/']","['www.facebook.com', 't.me', 'www.facebook.com', 'www.instagram.com']"
262559,262559,Cf-WqtUSdXQ,WHAT IS UKRAINE,UCV7hNpfR3eZ11vmnqWL8NDQ,2022-04-21 12:38:21,Day 57 Of War: 🎡 Free Fun For Children In Kyiv,"['https://prytulafoundation.org/', 'https://savelife.in.ua/en/donate/']","['prytulafoundation.org', 'savelife.in.ua']"
262560,262560,Cf-WqtUSdXQ,WHAT IS UKRAINE,UCV7hNpfR3eZ11vmnqWL8NDQ,2022-04-21 12:38:21,Day 57 Of War: 🎡 Free Fun For Children In Kyiv,"['https://prytulafoundation.org/', 'https://savelife.in.ua/en/donate/']","['prytulafoundation.org', 'savelife.in.ua']"
263049,263049,NVCDKt9TgFs,Speak Ukrainian,UCSTYIEpLtn_dqY7mMBoF3kA,2022-04-21 15:00:15,Expressing feelings and emotions in Ukrainian,"['https://www.speakua.com/from-absolute-beginner-to-a-confident-speaker/', 'https://www.speakua.com/', 'https://speak-ukrainian.myshopify.com/', 'https://prytulafoundation.org/en', 'https://bank.gov.ua/en/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi', 'https://savelife.in.ua/en/donate-en/#donate-army-card-monthly', 'https://bit.ly/34WBPOo.', 'https://razomforukraine.org/', 'https://secure.wayforpay.com/payment/s68a65f13b9e7', 'https://mobile.twitter.com/Ukraine/status/1497594592438497282?t=tVgfRFXlRlS9_bYGYQ8hvA&s=09', 'https://open.spotify.com/show/1aX6lVuf8K5kS8ZMyZoRqG', 'https://mailchi.mp/speakua.com/course', 'https://www.speakua.com/online-lessons/', 'https://www.speakua.com/product/master-ukrainian-cases-hardcover/', 'https://www.speakua.com/product-category/flashcards/', 'https://www.instagram.com/speak_ukrainian_language/', 'https://www.facebook.com/speakukrainian/', 'https://secure.wayforpay.com/payment/s68a65f13b9e7', 'https://www.patreon.com/SpeakUkrainian']","['www.speakua.com', 'www.speakua.com', 'speak-ukrainian.myshopify.com', 'prytulafoundation.org', 'bank.gov.ua', 'savelife.in.ua', 'bit.ly', 'razomforukraine.org', 'secure.wayforpay.com', 'mobile.twitter.com', 'open.spotify.com', 'mailchi.mp', 'www.speakua.com', 'www.speakua.com', 'www.speakua.com', 'www.instagram.com', 'www.facebook.com', 'secure.wayforpay.com', 'www.patreon.com']"
263979,263979,SekOsYXfwQA,magrit_alessa,UCxD-4oywP_o6acH0HGhchLw,2022-04-21 20:54:06,"#MMWC(28 Mar 2022-03 Apr 2022):OneRepublic,5 Seconds of Summer,Kalush,Vundabar,Артем Пивоваров et al","['https://savelife.in.ua/donate', 'https://savelife.in.ua/en/donate-en/', 'https://www.comebackalive.in.ua/uk/donate', 'https://prytulafoundation.org/', 'https://koloua.com/', 'https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi', 'https://bank.gov.ua/en/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi', 'https://bank.gov.ua/en/news/all/natsionalniy-bank-vidkriv-rahunok-dlya-gumanitarnoyi-dopomogi-ukrayintsyam-postrajdalim-vid-rosiyskoyi-agresiyi', 'https://vulpianorecords.bandcamp.com/album/rampar', 'https://www.youtube.com/watch?v=uQZBeQ_-FGI', 'https://www.youtube.com/watch?v=lM_nSyjS3yI', 'https://www.youtube.com/watch?v=nup39RAU5wA', 'https://www.youtube.com/watch?v=V8fYAAh5uuA', 'https://www.youtube.com/watch?v=QBPE2fZsVYU', 'https://www.youtube.com/watch?v=az8IGbNj4sg', 'https://www.youtube.com/watch?v=4GzVy6sl1Qo', 'https://www.youtube.com/watch?v=rWJbrTPmf-o', 'https://www.youtube.com/watch?v=_q95ri8GVyk', 'https://www.youtube.com/watch?v=SIU4x5iDkJo', 'https://magrit-alessa.tumblr.com/', 'https://twitter.com/magrit_alessa']","['savelife.in.ua', 'savelife.in.ua', 'www.comebackalive.in.ua', 'prytulafoundation.org', 'koloua.com', 'bank.gov.ua', 'bank.gov.ua', 'bank.gov.ua', 'vulpianorecords.bandcamp.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'magrit-alessa.tumblr.com', 'twitter.com']"
266951,266951,2VoD6aAHdJU,Хащі,UCIxAwgoXmEGr2ML72c3QxGA,2022-04-23 05:00:03,"""Тут під завалами дочка моя з внучкою"" - мешканці Бородянки про російську окупацію","['https://bank.gov.ua/ua/about/support-the-armed-forces', 'https://prytulafoundation.org/#f3a70b6ac0224d5c8063ac7779e75151', 'https://savelife.in.ua/donate/', 'https://www.instagram.com/hush.chi/', 'https://www.facebook.com/%D0%A5%D0%90%D0%A9%D0%86-109970601361175']","['bank.gov.ua', 'prytulafoundation.org', 'savelife.in.ua', 'www.instagram.com', 'www.facebook.com']"
268811,268811,628hjdafqu4,Speak Ukrainian,UCSTYIEpLtn_dqY7mMBoF3kA,2022-04-24 12:45:54,Ukrainian Easter/My life updates/I am hiring teachers,"['https://www.speakua.com/from-absolute-beginner-to-a-confident-speaker/', 'https://www.speakua.com/', 'https://speak-ukrainian.myshopify.com/', 'https://prytulafoundation.org/en', 'https://bank.gov.ua/en/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi', 'https://savelife.in.ua/en/donate-en/#donate-army-card-monthly', 'https://bit.ly/34WBPOo.', 'https://razomforukraine.org/', 'https://secure.wayforpay.com/payment/s68a65f13b9e7', 'https://mobile.twitter.com/Ukraine/status/1497594592438497282?t=tVgfRFXlRlS9_bYGYQ8hvA&s=09', 'https://open.spotify.com/show/1aX6lVuf8K5kS8ZMyZoRqG', 'https://mailchi.mp/speakua.com/course', 'https://www.speakua.com/online-lessons/', 'https://www.speakua.com/product/master-ukrainian-cases-hardcover/', 'https://www.speakua.com/product-category/flashcards/', 'https://www.instagram.com/speak_ukrainian_language/', 'https://www.facebook.com/speakukrainian/', 'https://secure.wayforpay.com/payment/s68a65f13b9e7', 'https://www.patreon.com/SpeakUkrainian']","['www.speakua.com', 'www.speakua.com', 'speak-ukrainian.myshopify.com', 'prytulafoundation.org', 'bank.gov.ua', 'savelife.in.ua', 'bit.ly', 'razomforukraine.org', 'secure.wayforpay.com', 'mobile.twitter.com', 'open.spotify.com', 'mailchi.mp', 'www.speakua.com', 'www.speakua.com', 'www.speakua.com', 'www.instagram.com', 'www.facebook.com', 'secure.wayforpay.com', 'www.patreon.com']"
269552,269552,FhV7sCTs_04,magrit_alessa,UCxD-4oywP_o6acH0HGhchLw,2022-04-25 00:57:41,"#MMWC(04 Apr 2022-10 Apr 2022):Jerry Heil, THE HARDKISS, Freel, KRUTЬ, ХАС,Tember Blanche,Tery et al","['https://savelife.in.ua/donate', 'https://savelife.in.ua/en/donate-en/', 'https://www.comebackalive.in.ua/uk/donate', 'https://prytulafoundation.org/', 'https://koloua.com/', 'https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi', 'https://bank.gov.ua/en/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi', 'https://bank.gov.ua/en/news/all/natsionalniy-bank-vidkriv-rahunok-dlya-gumanitarnoyi-dopomogi-ukrayintsyam-postrajdalim-vid-rosiyskoyi-agresiyi', 'https://vulpianorecords.bandcamp.com/album/rampar', 'https://www.youtube.com/watch?v=ooJsW-RnSl8', 'https://www.youtube.com/watch?v=i6WDMQ-YpTI', 'https://www.youtube.com/watch?v=qmh64Kk9eOc', 'https://www.youtube.com/watch?v=rA-XxxKKmNc', 'https://www.youtube.com/watch?v=9yAcZTy2BJ0', 'https://www.youtube.com/watch?v=9xefsv8zUNc', 'https://www.youtube.com/watch?v=s8-h21rk0Co', 'https://www.youtube.com/watch?v=3-Ki5GQ6Z7c', 'https://www.youtube.com/watch?v=0P8QJ-x68PI', 'https://www.youtube.com/watch?v=2XUZ6YNngJQ', 'https://magrit-alessa.tumblr.com/', 'https://twitter.com/magrit_alessa']","['savelife.in.ua', 'savelife.in.ua', 'www.comebackalive.in.ua', 'prytulafoundation.org', 'koloua.com', 'bank.gov.ua', 'bank.gov.ua', 'bank.gov.ua', 'vulpianorecords.bandcamp.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'magrit-alessa.tumblr.com', 'twitter.com']"
270558,270558,hHLW-TjBRHE,Дарка Бунтарка,UCS8ubdd-hQcx2iPvcIGqmEw,2022-04-25 16:54:27,«Вєлікая русская літєратура» шкідлива для УКРАЇНЦІВ?🇺🇦 . Чому читати це не варто?,"['https://savelife.in.ua/', 'https://prytulafoundation.org/', 'https://bank.gov.ua/ua/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi', 'https://www.youtube.com/channel/UCS8ubdd-hQcx2iPvcIGqmEw/join', 'https://www.paypal.com/donate/?hosted_button_id=559WXASXAECTS', 'https://www.patreon.com/darkabuntarka', 'https://www.buymeacoffee.com/darkabunrarka', 'https://send.monobank.ua/jar/huubi7gdf', 'https://dakshina-cali.diaka.ua/donate']","['savelife.in.ua', 'prytulafoundation.org', 'bank.gov.ua', 'www.youtube.com', 'www.paypal.com', 'www.patreon.com', 'www.buymeacoffee.com', 'send.monobank.ua', 'dakshina-cali.diaka.ua']"
273648,273648,oz6Q7yFGfh0,Speak Ukrainian,UCSTYIEpLtn_dqY7mMBoF3kA,2022-04-27 15:00:33,My followers sing-play Ukrainian National Anthem,"['https://www.speakua.com/from-absolute-beginner-to-a-confident-speaker/', 'https://www.speakua.com/', 'https://speak-ukrainian.myshopify.com/', 'https://prytulafoundation.org/en', 'https://bank.gov.ua/en/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi', 'https://savelife.in.ua/en/donate-en/#donate-army-card-monthly', 'https://bit.ly/34WBPOo.', 'https://razomforukraine.org/', 'https://secure.wayforpay.com/payment/s68a65f13b9e7', 'https://mobile.twitter.com/Ukraine/status/1497594592438497282?t=tVgfRFXlRlS9_bYGYQ8hvA&s=09', 'https://open.spotify.com/show/1aX6lVuf8K5kS8ZMyZoRqG', 'https://mailchi.mp/speakua.com/course', 'https://www.speakua.com/online-lessons/', 'https://www.speakua.com/product/master-ukrainian-cases-hardcover/', 'https://www.speakua.com/product-category/flashcards/', 'https://www.instagram.com/speak_ukrainian_language/', 'https://www.facebook.com/speakukrainian/', 'https://secure.wayforpay.com/payment/s68a65f13b9e7', 'https://www.patreon.com/SpeakUkrainian']","['www.speakua.com', 'www.speakua.com', 'speak-ukrainian.myshopify.com', 'prytulafoundation.org', 'bank.gov.ua', 'savelife.in.ua', 'bit.ly', 'razomforukraine.org', 'secure.wayforpay.com', 'mobile.twitter.com', 'open.spotify.com', 'mailchi.mp', 'www.speakua.com', 'www.speakua.com', 'www.speakua.com', 'www.instagram.com', 'www.facebook.com', 'secure.wayforpay.com', 'www.patreon.com']"
275062,275062,l9joIGQzsQo,WHAT IS UKRAINE,UCV7hNpfR3eZ11vmnqWL8NDQ,2022-04-28 11:45:11,Day 64: Look Who Is My Guest!,"['https://prytulafoundation.org/', 'https://savelife.in.ua/en/donate/']","['prytulafoundation.org', 'savelife.in.ua']"
275081,275081,XRURq2WSK98,Підпільний Стендап,UCwuzITdbxPSG_9PakpsKNwQ,2022-04-28 12:00:12,Anton Tymoshenko - Stand-Up Comedy In Wartime Kyiv І Performing Live In A Bomb Shelter [eng subs],"['https://www.comebackalive.in.ua/', 'https://prytulafoundation.org/en', 'https://www.instagram.com/anton_tymoshenko/', 'https://www.facebook.com/profile.php?id=100007120808307', 'https://twitter.com/_Tymoshenko', 'https://cutt.ly/PFbY68i', 'https://cutt.ly/8FbUsj7', 'https://cutt.ly/rFbUnaE', 'https://cutt.ly/UFbURvQ', 'https://cutt.ly/uFbUU3u', 'https://cutt.ly/NFbU77F', 'https://cutt.ly/aFLI2ca']","['www.comebackalive.in.ua', 'prytulafoundation.org', 'www.instagram.com', 'www.facebook.com', 'twitter.com', 'cutt.ly', 'cutt.ly', 'cutt.ly', 'cutt.ly', 'cutt.ly', 'cutt.ly', 'cutt.ly']"
