,Unnamed: 0,video_id,channel_title,channel_id,date,video_title,video_links,domains
155849,155849,4gXvZFVyolU,TelePandemiaChannel2.0ILClone@CLONAZIONEZAGAMIANA ,UCZ8CaBZZRb-unQQX5rFwmEg,2022-03-19 23:12:41,"""CONSEGUENZE IRREVERSIBILI"" ORA LA RUSSIA MINACCIA DI FAR RIMANERE AL FREDDO L'ITALIA!","['https://www.gofundme.com/f/the-leo-zagami-show-lesule', 'https://fundly.com/leo-lyon-zagami-channel', 'https://t.me/LEOLYONZAGAMIofficial', 'https://www.youtube.com/channel/UCgMFjcV64MvgO78DbxU9QpQ', 'https://www.youtube.com/channel/UCZ8CaBZZRb-unQQX5rFwmEg', 'https://www.youtube.com/channel/UCHUdMztuSiY_a9wbD5GGynA', 'https://www.youtube.com/channel/UC3cSHiJOsa3z3zR2a6R2Z-A', 'https://www.amazon.it/dp/B09KBSFHD2/ref=tmm_kin_swatch_0?_encoding=UTF8&qid=&sr=', 'https://www.amazon.it/dp/B09K26D9QQ/ref=tmm_pap_swatch_0?_encoding=UTF8&qid=&sr=', 'https://www.amazon.it/dp/B09L3H93FQ?fbclid=IwAR0_8LVPb451ujcz-O-aIh1WWa0XzL0Zi8VqLgqPMAcgq2qkTkGefRlWWUI', 'https://www.amazon.it/Lesperienza-Elio-Zagami/dp/1978302932', 'https://www.ebay.it/itm/304292350380?mkevt=1&mkcid=16&mkrid=724-127637-2357-0&f', 'https://rumble.com/register/LeoZagami/', 'https://www.amazon.it/dp/B095JF6BX2/ref=cm_sw_r_fm_apa_glt_i_4XEVYNHBGSB70F0NBTQZ', 'https://www.amazon.it/CONFESSIONI-ILLUMINATO-VOL-Spionaggio-Satanismo-ebook/dp/B095SXVJLQ/ref=tmm_kin_swatch_0?_encoding=UTF8&qid=1622304788&sr=1-1', 'https://www.bitchute.com/video/vd8I97SaihxS/', 'https://www.amazon.it/dp/B08NZLC7JX', 'https://www.amazon.it/Confessioni-Illuminato-2-Leo-Zagami-ebook/dp/B08P3M34KK/ref=tmm_kin_swatch_0?_encoding=UTF8&qid=&sr=', 'https://www.amazon.it/dp/B08F8994WX/ref=tmm_pap_swatch_0?_encoding=UTF8&qid=&sr=', 'https://www.amazon.it/Confessioni-Illuminato-Verit%C3%A0-Illuminati-Mondiale-ebook/dp/B08FGD8FDF/ref=tmm_kin_swatch_0?_encoding=UTF8&qid=&sr=', 'https://gab.com/RealLeoZagami', 'https://www.facebook.com/LeoZagami888/', 'https://mewe.com/i/leozagami', 'https://twitter.com/OrdoUniversalis']","['www.gofundme.com', 'fundly.com', 't.me', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.amazon.it', 'www.amazon.it', 'www.amazon.it', 'www.amazon.it', 'www.ebay.it', 'rumble.com', 'www.amazon.it', 'www.amazon.it', 'www.bitchute.com', 'www.amazon.it', 'www.amazon.it', 'www.amazon.it', 'www.amazon.it', 'gab.com', 'www.facebook.com', 'mewe.com', 'twitter.com']"
156269,156269,2dFfrizz0FE,Ivan S,UC1H2g6Mb745h1A9QtOpqPCQ,2022-03-20 03:31:27,Day 24 - Music drowns out the sound of bombs!,"['https://fundly.com/bake4-ukraine', 'https://perspectiva21-3.org/en/fundraising/bake_4_Ukraine']","['fundly.com', 'perspectiva21-3.org']"
170440,170440,t6SdZJKetEk,L'ESULE CANALE UFFICIALE - THE LEO ZAGAMI SHOW,UC3cSHiJOsa3z3zR2a6R2Z-A,2022-03-23 14:03:37,BIDEN SAYS THERE IS GOING TO BE A NEW WORLD ORDER AND HE WANTS TO LEAD IT!,"['https://www.amazon.com/Confessions-Illuminati-Occult-Populist-Reject-ebook/dp/B09S16H9HW/ref=sr_1_1?qid=1644637112&refinements=p_27%3ALeo+Zagami&s=books&sr=1-1', 'https://t.me/LEOLYONZAGAMIofficial', 'https://fundly.com/leo-lyon-zagami-channel', 'https://www.gofundme.com/f/the-leo-zagami-show-lesule', 'https://www.youtube.com/channel/UCgMFjcV64MvgO78DbxU9QpQ', 'https://www.youtube.com/channel/UC3cSHiJOsa3z3zR2a6R2Z-A', 'https://www.youtube.com/channel/UCZ8CaBZZRb-unQQX5rFwmEg', 'https://www.youtube.com/channel/UCHUdMztuSiY_a9wbD5GGynA', 'https://www.amazon.com/Confessions-Illuminati-Decline-Satanism-Society-ebook/dp/B07BQVQ9ZM/ref=sr_1_1?dchild=1&keywords=Confessions+of+an+Illuminati+Volume+5%3A+The+Decline+of+the+West+and+the+Rise+of+Satanism+in+our+Society&qid=1588956850&s=digital-text&sr=1-1', 'https://www.amazon.com/Confessions-Illuminati-Decline-Satanism-Society-ebook/dp/B07BQVQ9ZM', 'https://www.amazon.com/dp/1679105434/ref=cm_sw_r_fa_awdo_t1_kGIaEbKMF61NP?fbclid=IwAR2ayxAv16FsFMVBDow7CPhdIctj9_X2bEiQjPHbbjyMFfbJtwb88NZW64M', 'https://www.amazon.com/Confessions-Illuminati-Four-Renaissance-Invisible-ebook/dp/B082ZTFTHV', 'https://www.amazon.com/Confessions-Illuminati-6-66-Artificial-Intelligence-ebook/dp/B07NS8WS9V/ref=sr_1_2?s=books&ie=UTF8&qid=1550411820&sr=1-2&keywords=vol.+6.66', 'https://www.amazon.com/dp/1796904694/ref=cm_sw_r_fa_awdo_t1_2dvACb2HVH6TP', 'https://gab.com/RealLeoZagami', 'https://www.facebook.com/LeoZagami888/', 'https://mewe.com/i/leozagami', 'https://twitter.com/OrdoUniversalis']","['www.amazon.com', 't.me', 'fundly.com', 'www.gofundme.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.amazon.com', 'www.amazon.com', 'www.amazon.com', 'www.amazon.com', 'www.amazon.com', 'www.amazon.com', 'gab.com', 'www.facebook.com', 'mewe.com', 'twitter.com']"
172333,172333,2xrfw5zHPxg,Old Fat Indiana Jones,UCPv7h5EyGimzdseBBbRrX1Q,2022-03-23 21:34:29,Vlog 15 Free Ukraine,"['https://fundly.com/friends-of-ukraine...', 'https://www.iie.org/en/Donate/Where-t']","['fundly.com', 'www.iie.org']"
175465,175465,zMEh0oszJjY,YegorsTV,UCH9mT7o-avK3TtSht1wVeIg,2022-03-24 14:58:08,Grocery prices in Russian supermarket double in a week!,"['https://www.patreon.com/yegorstv', 'https://www.paypal.com/paypalme/yegor100', 'https://fundly.com/yegorstv']","['www.patreon.com', 'www.paypal.com', 'fundly.com']"
176141,176141,ftjUB2GWW_M,YegorsTV,UCH9mT7o-avK3TtSht1wVeIg,2022-03-24 17:09:23,What do Russians think about American sanctions?,"['https://www.patreon.com/yegorstv', 'https://www.paypal.com/paypalme/yegor100', 'https://fundly.com/yegorstv']","['www.patreon.com', 'www.paypal.com', 'fundly.com']"
186263,186263,sudQvns8Y8k,L'ESULE CANALE UFFICIALE - THE LEO ZAGAMI SHOW,UC3cSHiJOsa3z3zR2a6R2Z-A,2022-03-27 07:10:30,JOE BIDEN IS A NATIONAL SECURITY THREAT,"['https://www.amazon.com/Confessions-Illuminati-Occult-Populist-Reject-ebook/dp/B09S16H9HW/ref=sr_1_1?qid=1644637112&refinements=p_27%3ALeo+Zagami&s=books&sr=1-1', 'https://t.me/LEOLYONZAGAMIofficial', 'https://fundly.com/leo-lyon-zagami-channel', 'https://www.gofundme.com/f/the-leo-zagami-show-lesule', 'https://www.youtube.com/channel/UCgMFjcV64MvgO78DbxU9QpQ', 'https://www.youtube.com/channel/UC3cSHiJOsa3z3zR2a6R2Z-A', 'https://www.youtube.com/channel/UCZ8CaBZZRb-unQQX5rFwmEg', 'https://www.youtube.com/channel/UCHUdMztuSiY_a9wbD5GGynA', 'https://www.amazon.com/Confessions-Illuminati-Decline-Satanism-Society-ebook/dp/B07BQVQ9ZM/ref=sr_1_1?dchild=1&keywords=Confessions+of+an+Illuminati+Volume+5%3A+The+Decline+of+the+West+and+the+Rise+of+Satanism+in+our+Society&qid=1588956850&s=digital-text&sr=1-1', 'https://www.amazon.com/Confessions-Illuminati-Decline-Satanism-Society-ebook/dp/B07BQVQ9ZM', 'https://www.amazon.com/dp/1679105434/ref=cm_sw_r_fa_awdo_t1_kGIaEbKMF61NP?fbclid=IwAR2ayxAv16FsFMVBDow7CPhdIctj9_X2bEiQjPHbbjyMFfbJtwb88NZW64M', 'https://www.amazon.com/Confessions-Illuminati-Four-Renaissance-Invisible-ebook/dp/B082ZTFTHV', 'https://www.amazon.com/Confessions-Illuminati-6-66-Artificial-Intelligence-ebook/dp/B07NS8WS9V/ref=sr_1_2?s=books&ie=UTF8&qid=1550411820&sr=1-2&keywords=vol.+6.66', 'https://www.amazon.com/dp/1796904694/ref=cm_sw_r_fa_awdo_t1_2dvACb2HVH6TP', 'https://gab.com/RealLeoZagami', 'https://www.facebook.com/LeoZagami888/', 'https://mewe.com/i/leozagami', 'https://twitter.com/OrdoUniversalis']","['www.amazon.com', 't.me', 'fundly.com', 'www.gofundme.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.amazon.com', 'www.amazon.com', 'www.amazon.com', 'www.amazon.com', 'www.amazon.com', 'www.amazon.com', 'gab.com', 'www.facebook.com', 'mewe.com', 'twitter.com']"
195859,195859,VTimDacSveM,Academic Agent,UCyawG3aTE7RmNQcFQskDWcw,2022-03-29 23:36:36,UO 9.13: Biden Calls for Putin to be Overthrown / Will Smith Takes Oscars Back to Fresh Prince,"['https://www.academic-agency.com/courses/foundations-of-politics', 'https://twitter.com/iohndee', 'https://www.youtube.com/c/MorgothsReview1', 'https://www.youtube.com/c/RadicalLiberation', 'https://forbiddentexts.substack.com/', 'https://www.amazon.co.uk/dp/B09GXK8PVQ/', 'https://unpopular.academy/', 'https://www.academic-agency.com/bundles/the-trivium', 'https://www.academic-agency.com/courses/foundations-of-rhetoric', 'https://www.academic-agency.com/courses/foundations-of-logic', 'https://www.academic-agency.com/courses/foundations-of-writing', 'https://www.academic-agency.com/courses/foundations-of-economics', 'https://www.youtube.com/channel/UCyawG3aTE7RmNQcFQskDWcw/join', 'https://teespring.com/stores/aas-house-of-merchandise', 'https://www.subscribestar.com/academic-agent', 'https://www.paypal.com/paypalme/AcademicAgent', 'https://fundly.com/help-aa-1', 'https://entropystream.live/app/AcademicAgent']","['www.academic-agency.com', 'twitter.com', 'www.youtube.com', 'www.youtube.com', 'forbiddentexts.substack.com', 'www.amazon.co.uk', 'unpopular.academy', 'www.academic-agency.com', 'www.academic-agency.com', 'www.academic-agency.com', 'www.academic-agency.com', 'www.academic-agency.com', 'www.youtube.com', 'teespring.com', 'www.subscribestar.com', 'www.paypal.com', 'fundly.com', 'entropystream.live']"
199552,199552,OJ6J0cZQDuc,L'ESULE CANALE UFFICIALE - THE LEO ZAGAMI SHOW,UC3cSHiJOsa3z3zR2a6R2Z-A,2022-03-30 23:24:44,"DRAGHI CANTA ""FOTOROMANZA"" E CON ""IL MORALE IN CANTINA"" PER IL PAGAMENTO IN RUBLI CHIAMA PUTIN","['https://www.gofundme.com/f/the-leo-zagami-show-lesule', 'https://fundly.com/leo-lyon-zagami-channel', 'https://www.bitchute.com/video/TFlIkDTY7SkL/', 'https://www.bitchute.com/video/YAjGciO9Mlwt', 'https://rumble.com/vy9kyc-kiev-rifiuta-lultimatum-di-mosca-su-mariupol-e-zelinsky-continua-a-tirare-d.html', 'https://rumble.com/vycn78-march-24-2022.html', 'https://t.me/LEOLYONZAGAMIofficial', 'https://www.youtube.com/channel/UCgMFjcV64MvgO78DbxU9QpQ', 'https://www.youtube.com/channel/UCZ8CaBZZRb-unQQX5rFwmEg', 'https://www.youtube.com/channel/UCHUdMztuSiY_a9wbD5GGynA', 'https://www.youtube.com/channel/UC3cSHiJOsa3z3zR2a6R2Z-A', 'https://www.amazon.it/dp/B09KBSFHD2/ref=tmm_kin_swatch_0?_encoding=UTF8&qid=&sr=', 'https://www.amazon.it/dp/B09K26D9QQ/ref=tmm_pap_swatch_0?_encoding=UTF8&qid=&sr=', 'https://www.amazon.it/dp/B09L3H93FQ?fbclid=IwAR0_8LVPb451ujcz-O-aIh1WWa0XzL0Zi8VqLgqPMAcgq2qkTkGefRlWWUI', 'https://www.amazon.it/Lesperienza-Elio-Zagami/dp/1978302932', 'https://www.ebay.it/itm/304292350380?mkevt=1&mkcid=16&mkrid=724-127637-2357-0&f', 'https://rumble.com/register/LeoZagami/', 'https://www.amazon.it/dp/B095JF6BX2/ref=cm_sw_r_fm_apa_glt_i_4XEVYNHBGSB70F0NBTQZ', 'https://www.amazon.it/CONFESSIONI-ILLUMINATO-VOL-Spionaggio-Satanismo-ebook/dp/B095SXVJLQ/ref=tmm_kin_swatch_0?_encoding=UTF8&qid=1622304788&sr=1-1', 'https://www.amazon.it/dp/B08NZLC7JX', 'https://www.amazon.it/Confessioni-Illuminato-2-Leo-Zagami-ebook/dp/B08P3M34KK/ref=tmm_kin_swatch_0?_encoding=UTF8&qid=&sr=', 'https://www.amazon.it/dp/B08F8994WX/ref=tmm_pap_swatch_0?_encoding=UTF8&qid=&sr=', 'https://www.amazon.it/Confessioni-Illuminato-Verit%C3%A0-Illuminati-Mondiale-ebook/dp/B08FGD8FDF/ref=tmm_kin_swatch_0?_encoding=UTF8&qid=&sr=', 'https://gab.com/RealLeoZagami', 'https://www.facebook.com/LeoZagami888/', 'https://mewe.com/i/leozagami', 'https://twitter.com/OrdoUniversalis']","['www.gofundme.com', 'fundly.com', 'www.bitchute.com', 'www.bitchute.com', 'rumble.com', 'rumble.com', 't.me', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.amazon.it', 'www.amazon.it', 'www.amazon.it', 'www.amazon.it', 'www.ebay.it', 'rumble.com', 'www.amazon.it', 'www.amazon.it', 'www.amazon.it', 'www.amazon.it', 'www.amazon.it', 'www.amazon.it', 'gab.com', 'www.facebook.com', 'mewe.com', 'twitter.com']"
206182,206182,R_FBLWj9FgI,YegorsTV,UCH9mT7o-avK3TtSht1wVeIg,2022-04-01 18:58:44,What was living in Soviet Union like?,"['https://www.patreon.com/yegorstv', 'https://www.paypal.com/paypalme/yegor100', 'https://fundly.com/yegorstv']","['www.patreon.com', 'www.paypal.com', 'fundly.com']"
208229,208229,LJtuKg-zgAo,Old Fat Indiana Jones,UCPv7h5EyGimzdseBBbRrX1Q,2022-04-02 13:06:50,Vlog 17 Trying to Find Christmas in Kyiv,"['https://fundly.com/friends-of-ukraine...', 'https://www.iie.org/en/Donate/Where-t']","['fundly.com', 'www.iie.org']"
228754,228754,dNPBcRmUS9A,L'ESULE CANALE UFFICIALE - THE LEO ZAGAMI SHOW,UC3cSHiJOsa3z3zR2a6R2Z-A,2022-04-08 23:08:05,INTANTO PUTIN ARRIVA AL FUNERALE DI ZHIRINOVSKY CON LA VALIGETTA NUCLEARE...,"['https://www.gofundme.com/f/the-leo-zagami-show-lesule', 'https://fundly.com/leo-lyon-zagami-channel', 'https://www.bitchute.com/video/TFlIkDTY7SkL/', 'https://www.bitchute.com/video/YAjGciO9Mlwt', 'https://rumble.com/vy9kyc-kiev-rifiuta-lultimatum-di-mosca-su-mariupol-e-zelinsky-continua-a-tirare-d.html', 'https://rumble.com/vycn78-march-24-2022.html', 'https://t.me/LEOLYONZAGAMIofficial', 'https://www.youtube.com/channel/UCgMFjcV64MvgO78DbxU9QpQ', 'https://www.youtube.com/channel/UCZ8CaBZZRb-unQQX5rFwmEg', 'https://www.youtube.com/channel/UCHUdMztuSiY_a9wbD5GGynA', 'https://www.youtube.com/channel/UC3cSHiJOsa3z3zR2a6R2Z-A', 'https://www.amazon.it/dp/B09KBSFHD2/ref=tmm_kin_swatch_0?_encoding=UTF8&qid=&sr=', 'https://www.amazon.it/dp/B09K26D9QQ/ref=tmm_pap_swatch_0?_encoding=UTF8&qid=&sr=', 'https://www.amazon.it/dp/B09L3H93FQ?fbclid=IwAR0_8LVPb451ujcz-O-aIh1WWa0XzL0Zi8VqLgqPMAcgq2qkTkGefRlWWUI', 'https://www.amazon.it/Lesperienza-Elio-Zagami/dp/1978302932', 'https://www.ebay.it/itm/304292350380?mkevt=1&mkcid=16&mkrid=724-127637-2357-0&f', 'https://rumble.com/register/LeoZagami/', 'https://www.amazon.it/dp/B095JF6BX2/ref=cm_sw_r_fm_apa_glt_i_4XEVYNHBGSB70F0NBTQZ', 'https://www.amazon.it/CONFESSIONI-ILLUMINATO-VOL-Spionaggio-Satanismo-ebook/dp/B095SXVJLQ/ref=tmm_kin_swatch_0?_encoding=UTF8&qid=1622304788&sr=1-1', 'https://www.amazon.it/dp/B08NZLC7JX', 'https://www.amazon.it/Confessioni-Illuminato-2-Leo-Zagami-ebook/dp/B08P3M34KK/ref=tmm_kin_swatch_0?_encoding=UTF8&qid=&sr=', 'https://www.amazon.it/dp/B08F8994WX/ref=tmm_pap_swatch_0?_encoding=UTF8&qid=&sr=', 'https://www.amazon.it/Confessioni-Illuminato-Verit%C3%A0-Illuminati-Mondiale-ebook/dp/B08FGD8FDF/ref=tmm_kin_swatch_0?_encoding=UTF8&qid=&sr=', 'https://gab.com/RealLeoZagami', 'https://www.facebook.com/LeoZagami888/', 'https://mewe.com/i/leozagami', 'https://twitter.com/OrdoUniversalis']","['www.gofundme.com', 'fundly.com', 'www.bitchute.com', 'www.bitchute.com', 'rumble.com', 'rumble.com', 't.me', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.amazon.it', 'www.amazon.it', 'www.amazon.it', 'www.amazon.it', 'www.ebay.it', 'rumble.com', 'www.amazon.it', 'www.amazon.it', 'www.amazon.it', 'www.amazon.it', 'www.amazon.it', 'www.amazon.it', 'gab.com', 'www.facebook.com', 'mewe.com', 'twitter.com']"
229065,229065,69-vaycHP8E,BespokeVocals by Kirk Lawrence,UCmCiZX-SH27vrg0ShoMMVtQ,2022-04-09 04:11:51,April 8 - “Never Will We Be Brothers” Poem by Anastasia Dmitruk | read by Kirk Lawrence-Howard,"['https://en.wikipedia.org/wiki/Anastasia_Dmitruk', 'https://fundly.com/lviv-alliance', 'https://www.today.com/news/news/5-verified-charities-working-help-ukrainians-invasion-rcna17590', 'https://kirklawrence.com']","['en.wikipedia.org', 'fundly.com', 'www.today.com', 'kirklawrence.com']"
239464,239464,SXAP0GZLoD8,BespokeVocals by Kirk Lawrence,UCmCiZX-SH27vrg0ShoMMVtQ,2022-04-13 02:47:30,April 12 - “Worry” by Iryna Shuvalova | read by Kirk Lawrence-Howard,"['https://www.irynashuvalova.com/en', 'https://www.radcliffe.harvard.edu/people/amelia-m-glaser', 'https://dlcl.stanford.edu/people/yuliya-ilchuk', 'https://www.lviv-alliance.org', 'https://fundly.com/lviv-alliance', 'https://www.today.com/news/news/5-verified-charities-working-help-ukrainians-invasion-rcna17590', 'https://kirklawrence.com']","['www.irynashuvalova.com', 'www.radcliffe.harvard.edu', 'dlcl.stanford.edu', 'www.lviv-alliance.org', 'fundly.com', 'www.today.com', 'kirklawrence.com']"
242652,242652,4x0-39YNNGc,BespokeVocals by Kirk Lawrence,UCmCiZX-SH27vrg0ShoMMVtQ,2022-04-14 03:10:45,April 13 - “No War” by Halyna Kruk | read by Kirk Lawrence-Howard,"['https://lithub.com/war-shortens-the-distance-from-person-to-person-from-birth-to-death-new-work-by-ukrainian-poet-halyna-kruk/', 'https://www.radcliffe.harvard.edu/people/amelia-m-glaser', 'https://dlcl.stanford.edu/people/yuliya-ilchuk', 'https://www.lviv-alliance.org', 'https://fundly.com/lviv-alliance', 'https://www.today.com/news/news/5-verified-charities-working-help-ukrainians-invasion-rcna17590', 'https://kirklawrence.com']","['lithub.com', 'www.radcliffe.harvard.edu', 'dlcl.stanford.edu', 'www.lviv-alliance.org', 'fundly.com', 'www.today.com', 'kirklawrence.com']"
245829,245829,xj1UwXtNEoo,BespokeVocals by Kirk Lawrence,UCmCiZX-SH27vrg0ShoMMVtQ,2022-04-15 04:02:00,April 14 - Untitled by Kateryna Kalytko | read by Kirk Lawrence-Howard,"['https://lithub.com/war-shortens-the-distance-from-person-to-person-from-birth-to-death-new-work-by-ukrainian-poet-halyna-kruk/', 'https://www.radcliffe.harvard.edu/people/amelia-m-glaser', 'https://dlcl.stanford.edu/people/yuliya-ilchuk', 'https://www.lviv-alliance.org', 'https://fundly.com/lviv-alliance', 'https://www.today.com/news/news/5-verified-charities-working-help-ukrainians-invasion-rcna17590', 'https://kirklawrence.com']","['lithub.com', 'www.radcliffe.harvard.edu', 'dlcl.stanford.edu', 'www.lviv-alliance.org', 'fundly.com', 'www.today.com', 'kirklawrence.com']"
248590,248590,c7_UD2gc_9E,BespokeVocals by Kirk Lawrence,UCmCiZX-SH27vrg0ShoMMVtQ,2022-04-16 03:18:15,April 15 - “Misnomer” written/read by Kirk Lawrence-Howard,"['https://bespokevocals.com', 'https://www.lviv-alliance.org', 'https://fundly.com/lviv-alliance', 'https://www.today.com/news/news/5-verified-charities-working-help-ukrainians-invasion-rcna17590', 'https://kirklawrence.com']","['bespokevocals.com', 'www.lviv-alliance.org', 'fundly.com', 'www.today.com', 'kirklawrence.com']"
250701,250701,PB6YKMcmf0s,L'ESULE CANALE UFFICIALE - THE LEO ZAGAMI SHOW,UC3cSHiJOsa3z3zR2a6R2Z-A,2022-04-16 23:01:21,BORIS JOHNSON DICE CHE DA ADESSO GLI IMMIGRATI ILLEGALI LI MANDA IN RUANDA,"['https://www.gofundme.com/f/the-leo-zagami-show-lesule', 'https://fundly.com/leo-lyon-zagami-channel', 'https://www.bitchute.com/video/FDzu9F4hEw7r/', 'https://www.bitchute.com/video/I3NJiUNvbr4r/', 'https://rumble.com/v113f7c-uccello-caca-su-joe-bidet-che-continua-a-dire-stronzate-senza-pulirsi....vi.html', 'https://rumble.com/v11807w-videocensurato-tv-russa-annuncia-inizio-della-terza-guerra-mondiale-e-mosca.html', 'https://t.me/LEOLYONZAGAMIofficial', 'https://www.youtube.com/channel/UCgMFjcV64MvgO78DbxU9QpQ', 'https://www.youtube.com/channel/UCZ8CaBZZRb-unQQX5rFwmEg', 'https://www.youtube.com/channel/UCHUdMztuSiY_a9wbD5GGynA', 'https://www.youtube.com/channel/UC3cSHiJOsa3z3zR2a6R2Z-A', 'https://www.amazon.it/dp/B09KBSFHD2/ref=tmm_kin_swatch_0?_encoding=UTF8&qid=&sr=', 'https://www.amazon.it/dp/B09K26D9QQ/ref=tmm_pap_swatch_0?_encoding=UTF8&qid=&sr=', 'https://www.amazon.it/dp/B09L3H93FQ?fbclid=IwAR0_8LVPb451ujcz-O-aIh1WWa0XzL0Zi8VqLgqPMAcgq2qkTkGefRlWWUI', 'https://www.amazon.it/Lesperienza-Elio-Zagami/dp/1978302932', 'https://www.ebay.it/itm/304292350380?mkevt=1&mkcid=16&mkrid=724-127637-2357-0&f', 'https://rumble.com/register/LeoZagami/', 'https://www.amazon.it/dp/B095JF6BX2/ref=cm_sw_r_fm_apa_glt_i_4XEVYNHBGSB70F0NBTQZ', 'https://www.amazon.it/CONFESSIONI-ILLUMINATO-VOL-Spionaggio-Satanismo-ebook/dp/B095SXVJLQ/ref=tmm_kin_swatch_0?_encoding=UTF8&qid=1622304788&sr=1-1', 'https://www.amazon.it/dp/B08NZLC7JX', 'https://www.amazon.it/Confessioni-Illuminato-2-Leo-Zagami-ebook/dp/B08P3M34KK/ref=tmm_kin_swatch_0?_encoding=UTF8&qid=&sr=', 'https://www.amazon.it/dp/B08F8994WX/ref=tmm_pap_swatch_0?_encoding=UTF8&qid=&sr=', 'https://www.amazon.it/Confessioni-Illuminato-Verit%C3%A0-Illuminati-Mondiale-ebook/dp/B08FGD8FDF/ref=tmm_kin_swatch_0?_encoding=UTF8&qid=&sr=', 'https://gab.com/RealLeoZagami', 'https://www.facebook.com/LeoZagami888/', 'https://mewe.com/i/leozagami', 'https://twitter.com/OrdoUniversalis']","['www.gofundme.com', 'fundly.com', 'www.bitchute.com', 'www.bitchute.com', 'rumble.com', 'rumble.com', 't.me', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.amazon.it', 'www.amazon.it', 'www.amazon.it', 'www.amazon.it', 'www.ebay.it', 'rumble.com', 'www.amazon.it', 'www.amazon.it', 'www.amazon.it', 'www.amazon.it', 'www.amazon.it', 'www.amazon.it', 'gab.com', 'www.facebook.com', 'mewe.com', 'twitter.com']"
251175,251175,e6RbhohUTuQ,L'ESULE CANALE UFFICIALE - THE LEO ZAGAMI SHOW,UC3cSHiJOsa3z3zR2a6R2Z-A,2022-04-17 07:16:19,PUTIN'S WRATH WHAT'S NEXT FOR THE WORLD?,"['https://www.amazon.com/Confessions-Illuminati-Occult-Populist-Reject-ebook/dp/B09S16H9HW/ref=sr_1_1?qid=1644637112&refinements=p_27%3ALeo+Zagami&s=books&sr=1-1', 'https://t.me/LEOLYONZAGAMIofficial', 'https://fundly.com/leo-lyon-zagami-channel', 'https://www.gofundme.com/f/the-leo-zagami-show-lesule', 'https://www.youtube.com/channel/UCgMFjcV64MvgO78DbxU9QpQ', 'https://www.youtube.com/channel/UC3cSHiJOsa3z3zR2a6R2Z-A', 'https://www.youtube.com/channel/UCZ8CaBZZRb-unQQX5rFwmEg', 'https://www.youtube.com/channel/UCHUdMztuSiY_a9wbD5GGynA', 'https://www.amazon.com/Confessions-Illuminati-Decline-Satanism-Society-ebook/dp/B07BQVQ9ZM/ref=sr_1_1?dchild=1&keywords=Confessions+of+an+Illuminati+Volume+5%3A+The+Decline+of+the+West+and+the+Rise+of+Satanism+in+our+Society&qid=1588956850&s=digital-text&sr=1-1', 'https://www.amazon.com/Confessions-Illuminati-Decline-Satanism-Society-ebook/dp/B07BQVQ9ZM', 'https://www.amazon.com/dp/1679105434/ref=cm_sw_r_fa_awdo_t1_kGIaEbKMF61NP?fbclid=IwAR2ayxAv16FsFMVBDow7CPhdIctj9_X2bEiQjPHbbjyMFfbJtwb88NZW64M', 'https://www.amazon.com/Confessions-Illuminati-Four-Renaissance-Invisible-ebook/dp/B082ZTFTHV', 'https://www.amazon.com/Confessions-Illuminati-6-66-Artificial-Intelligence-ebook/dp/B07NS8WS9V/ref=sr_1_2?s=books&ie=UTF8&qid=1550411820&sr=1-2&keywords=vol.+6.66', 'https://www.amazon.com/dp/1796904694/ref=cm_sw_r_fa_awdo_t1_2dvACb2HVH6TP', 'https://gab.com/RealLeoZagami', 'https://www.facebook.com/LeoZagami888/', 'https://mewe.com/i/leozagami', 'https://twitter.com/OrdoUniversalis']","['www.amazon.com', 't.me', 'fundly.com', 'www.gofundme.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.amazon.com', 'www.amazon.com', 'www.amazon.com', 'www.amazon.com', 'www.amazon.com', 'www.amazon.com', 'gab.com', 'www.facebook.com', 'mewe.com', 'twitter.com']"
255483,255483,b8eDp6K3yo4,BespokeVocals by Kirk Lawrence,UCmCiZX-SH27vrg0ShoMMVtQ,2022-04-19 00:12:52,April 18 - Two Poems - “Yael” & “Salim” by Philip Metres | read by Kirk Lawrence-Howard,"['https://carlmjenkspoetrycorner.com', 'https://philipmetres.com', 'https://fundly.com/lviv-alliance', 'https://www.today.com/news/news/5-verified-charities-working-help-ukrainians-invasion-rcna17590']","['carlmjenkspoetrycorner.com', 'philipmetres.com', 'fundly.com', 'www.today.com']"
